gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
546100,02037,Алга (02-037),02037004069,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 21, д. 26",1155.36979986257,1156,,0201300201839809,EPSG:32640
546102,02037,Алга (02-037),02037009240,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 1, уч. 129",998.901395745454,1000,,2201700116404637,EPSG:32640
546103,02037,Алга (02-037),02037001256,,531.252097099472,550,,,EPSG:32640
546104,02037,Алга (02-037),02037001258,"обл. Актюбинская, р-н Алгинский, г. Алга, шос. Тамдинский, уч. 11",3197.99531892285,3200,,2201800149645274,EPSG:32640
546105,02037,Алга (02-037),02037001271,"обл. Актюбинская, р-н Алгинский, г. Алга, мкр. 5, уч. 4А",527.535749233892,546,,2201300042954399,EPSG:32640
546106,02037,Алга (02-037),02037003763,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 4, д. 22",1060.25853269486,1061,,0201300201221704,EPSG:32640
546107,02037,Алга (02-037),02037004426,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 4, д. 23",1088.14320367968,1089,,0201300201223304,EPSG:32640
546108,02037,Алга (02-037),020370011535,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 3, г-ж 112",23.9799820061709,24,,0201300201987506,EPSG:32640
546109,02037,Алга (02-037),02037005587,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Рахметолла Агниязов, д. 225",1232.35244998906,1233,,0201300045656905,EPSG:32640
546111,02037,Алга (02-037),02037005350,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Жастық, д. 150, кв. 2",1665.28121598878,1667,,1201300585029722,EPSG:32640
546112,02037,Алга (02-037),02037003370,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 1, д. 51",1192.71147265552,1194,,0201300201160908,EPSG:32640
546114,02037,Алга (02-037),020370011536,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 3, г-ж 114",23.9808809696438,24,,0201300201992804,EPSG:32640
546115,02037,Алга (02-037),02037001945,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Шамшырақ, д. 11",598.615068229619,599,,0201300201403905,EPSG:32640
546116,02037,Алга (02-037),020370011072,"Актюбинская область,Алгинский район, город Алга, улица А. Байтурсынова, участок №23/№60",1037.35497423258,1038,,,EPSG:32640
546117,02037,Алга (02-037),020370011126,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 1, д. 14",999.554960762547,1000,,0201700061904661,EPSG:32640
546118,02037,Алга (02-037),020370101106,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 1, ул. Сұлусай, д. 8",999.699968214248,1000,,0202300025272890,EPSG:32640
546119,02037,Алга (02-037),020370101109,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Химик, д. 10",999.198382496879,1000,,0202300027229994,EPSG:32640
546120,02037,Алга (02-037),02037005156,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Абая, д. 28",983.023522502667,984,,0201300045587502,EPSG:32640
546121,02037,Алга (02-037),020370011323,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 1, г-ж 193",24.0011616211609,24,,0201300049499705,EPSG:32640
546124,02037,Алга (02-037),02037010294,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Ауезова, д. 3",917.163327315904,918,,0201300045579809,EPSG:32640
546125,02037,Алга (02-037),02037009104,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 1, ст-е 330",935.317204431563,936,,0201300240535008,EPSG:32640
546126,02037,Алга (02-037),02037001049,"обл. Актюбинская, р-н Алгинский, г. Алга, шос. Тамдинский, д. 1А",2498.85140035639,2500,,0201300048081902,EPSG:32640
546128,02037,Алга (02-037),02037005162,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Рахметолла Агниязов, д. 148",916.082898186659,917,,0201300045649604,EPSG:32640
546129,02037,Алга (02-037),02037005892,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Жастық, д. 179",1147.54129193885,1148,,0201300201359308,EPSG:32640
546131,02037,Алга (02-037),020370011343,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Байтурсынова, д. 14, кв. 63",2.85749648743832,3,,1201300043128123,EPSG:32640
546132,02037,Алга (02-037),02037003800,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 3, уч. 44",759.647154534861,760,,2202200223881246,EPSG:32640
546133,02037,Алга (02-037),020370011344,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Байтурсынова, д. 14, кв. 63",7.25448949915134,7,,1201300043128123,EPSG:32640
546134,02037,Алга (02-037),02037005807,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Көкпекті, д. 60",999.217987949849,1000,,0201300229930908,EPSG:32640
546135,02037,Алга (02-037),02037001288,,3790.56069729133,3791,,,EPSG:32640
546136,02037,Алга (02-037),02037010552,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Иманова, д. 23",929.764103985883,931,,0201300045541808,EPSG:32640
546137,02037,Алга (02-037),020370011249,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 5, г-ж 352",25.5798105897085,26,,0201300330418700,EPSG:32640
546138,02037,Алга (02-037),02037001046,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Есета Батыра, д. 40",2192.3431329322,2194,,0201300049559402,EPSG:32640
546139,02037,Алга (02-037),02037002414,"обл. Актюбинская, р-н Алгинский, г. Алга, м. Подхоз, ул. Сарыарқа, д. 6",1051.12788256545,1052,,0202300027674295,EPSG:32640
546140,02037,Алга (02-037),020370011250,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 2, уч. 31",23.8410524578672,24,,2201300047346898,EPSG:32640
546141,02037,Алга (02-037),020370011251,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Көкжар, уч. 2А",599.647062271149,600,,2201500060330661,EPSG:32640
546142,02037,Алга (02-037),020370011252,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Шаңырақ, д. 22",405.889136014995,406,,0201300201395509,EPSG:32640
546143,02037,Алга (02-037),02037010555,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Иманова, д. 28",870.605438984308,871,,0201300045542301,EPSG:32640
546144,02037,Алга (02-037),020370011094,"обл. Актюбинская, р-н Алгинский, г. Алга, шос. Тамдинский, уч. 3Г",317.056989744383,317,,2201400003734214,EPSG:32640
546145,02037,Алга (02-037),02037010670,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Жангельдина, д. 24",730.983945674715,732,,0201300045526604,EPSG:32640
546147,02037,Алга (02-037),020370011378,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 1, г-ж 139",24.001161625691,24,,0201300201952001,EPSG:32640
546148,02037,Алга (02-037),020370011253,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 5, г-ж 19",25.350329129845,25,,0201300049489505,EPSG:32640
546149,02037,Алга (02-037),02037010304,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Наурыз, д. 4",815.829500141324,816,,0201300045625803,EPSG:32640
546150,02037,Алга (02-037),02037001291,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 1, г-ж 164",29.5105182470832,30,,0201300049500205,EPSG:32640
546151,02037,Алга (02-037),020370011254,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 5, уч. 112",26.0192151527586,26,,2201300190899795,EPSG:32640
546152,02037,Алга (02-037),02037010132,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. И.Мамбетова, д. 12, кв. 2",1318.93830409335,1320,,1201300047708121,EPSG:32640
546153,02037,Алга (02-037),020370011255,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 5, г-ж 221",23.9810357134994,24,,0201300330299007,EPSG:32640
546154,02037,Алга (02-037),020370011256,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 3, г-ж 196",26.4382103648177,26,,0201300049462002,EPSG:32640
546155,02037,Алга (02-037),020370011257,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 4, г-ж 16",29.2261120908795,29,,0201300049461408,EPSG:32640
546156,02037,Алга (02-037),020370011258,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 3, г-ж 39",23.9807352158805,24,,0201300202168803,EPSG:32640
546157,02037,Алга (02-037),020370011259,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 1, г-ж 117",30.6963011911246,31,,0201300049496702,EPSG:32640
546158,02037,Алга (02-037),020370011260,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 4, г-ж 92",21.6827827766433,22,,0201300049479009,EPSG:32640
546159,02037,Алга (02-037),02037010819,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Ауезова, д. 31",1049.15659721951,1050,,0201300045579901,EPSG:32640
546160,02037,Алга (02-037),02037010460,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Азаттық, д. 67",689.45132533773,690,,0201300045533807,EPSG:32640
546161,02037,Алга (02-037),020370101140,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 1, д. 84",960.039868136031,961,,0201700070430363,EPSG:32640
546162,02037,Алга (02-037),02037005588,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Жастық, уч. 224Б",1409.81954242477,1411,,2201300043037695,EPSG:32640
546163,02037,Алга (02-037),020370011262,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 1, уч. 43",999.285947417402,1000,,2201500062699862,EPSG:32640
546164,02037,Алга (02-037),02037003064,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 6, уч. 55",261.623303228153,261,,2201300043128798,EPSG:32640
546165,02037,Алга (02-037),02037003114,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 6, уч. 55",418.17669034148,416,,2201300043128798,EPSG:32640
546166,02037,Алга (02-037),02037003124,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 6, уч. 55",218.942500158914,219,,2201300043128798,EPSG:32640
546167,02037,Алга (02-037),02037003165,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 6, уч. 55",370.035831321348,372,,2201300043128798,EPSG:32640
546168,02037,Алга (02-037),02037003315,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 6, д. 54",1198.35975165929,1200,,0201300201303800,EPSG:32640
546169,02037,Алга (02-037),02037003696,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 1, д. 71",998.573019580084,1000,,0201300201185303,EPSG:32640
546170,02037,Алга (02-037),02037001308,"обл. Актюбинская, р-н Алгинский, г. Алга, шос. Тамдинский, д. 3",3046.18115706034,3035,,0201300045672406,EPSG:32640
546171,02037,Алга (02-037),02037001309,"обл. Актюбинская, р-н Алгинский, г. Алга, шос. Тамдинский, д. 3А",2380.77535002141,2385,,0201300045672501,EPSG:32640
546172,02037,Алга (02-037),02037001310,"обл. Актюбинская, р-н Алгинский, г. Алга, шос. Тамдинский, д. 3Б",3108.97827441229,3143,,0201300045672607,EPSG:32640
546173,02037,Алга (02-037),02037001311,"обл. Актюбинская, р-н Алгинский, г. Алга, шос. Тамдинский, ст-е 3В",427.967729229645,429,,0201300045672709,EPSG:32640
546175,02037,Алга (02-037),02037001367,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Уалиханова, д. 23",3599.69106944697,3600,,0201300230881808,EPSG:32640
546176,02037,Алга (02-037),02037001380,"обл. Актюбинская, р-н Алгинский, г. Алга, мкр. 4, д. 345",40.4302999660245,41,,0201300045524208,EPSG:32640
546177,02037,Алга (02-037),02037001381,"обл. Актюбинская, р-н Алгинский, г. Алга",34.8482536780571,35,,,EPSG:32640
546178,02037,Алга (02-037),02037001382,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Есета Батыра, д. 347",104.433755528662,105,,0201300727693309,EPSG:32640
546179,02037,Алга (02-037),02037001553,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Кемер, д. 66",677.545980521531,678,,0201300045609202,EPSG:32640
546180,02037,Алга (02-037),020370011475,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 2, г-ж 59",24.0710277000963,24,,0201300053018404,EPSG:32640
546181,02037,Алга (02-037),02037005248,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Абая, д. 167",975.347383730026,976,,0201300045584001,EPSG:32640
546182,02037,Алга (02-037),02037005178,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Рахметолла Агниязов, д. 160",929.174071685382,930,,0201300045650801,EPSG:32640
546183,02037,Алга (02-037),02037010057,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Ауезова, д. 7",732.47368708337,733,,0201300045581000,EPSG:32640
546185,02037,Алга (02-037),02037010059,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Ауезова, д. 11",735.563251808714,736,,0201300045578205,EPSG:32640
546186,02037,Алга (02-037),02037010258,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Химик, уч. 1Б",60.162868361317,60,,2201400027023215,EPSG:32640
546188,02037,Алга (02-037),02037010212,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Азаттық, д. 20",1270.05827142121,1270,,0201300045531202,EPSG:32640
546189,02037,Алга (02-037),02037001390,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Уалиханова, ст-е 18А",42.2493182664687,42,,0201300727137608,EPSG:32640
546190,02037,Алга (02-037),02037009253,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 1, д. 294",890.914789690601,891,,0202000217466120,EPSG:32640
546191,02037,Алга (02-037),02037004515,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 22, д. 35",1196.56110350902,1198,,0201300045707204,EPSG:32640
546192,02037,Алга (02-037),020370011490,,15.9670901678821,16,,,EPSG:32640
546193,02037,Алга (02-037),020370011492,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 3, г-ж 51",24.7807441116489,25,,0201300049479302,EPSG:32640
546195,02037,Алга (02-037),020370011520,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 5, г-ж 224",23.9804356556901,24,,0201300330421902,EPSG:32640
546196,02037,Алга (02-037),02037009385,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 1, д. 229",999.664707460277,1000,,0201300727692805,EPSG:32640
546197,02037,Алга (02-037),02037003664,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 18, д. 31",1126.74229686281,1128,,0201300045697707,EPSG:32640
546198,02037,Алга (02-037),020370011493,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 1, г-ж 99",23.9805764870745,24,,0201300201968601,EPSG:32640
546199,02037,Алга (02-037),020370011128,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 2, г-ж 28",24.4505991650455,24,,0201300050032504,EPSG:32640
546200,02037,Алга (02-037),02037001617,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Наурыз, д. 1",396.795617263976,396,,0201300052902802,EPSG:32640
546201,02037,Алга (02-037),02037009355,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 2, д. 159",999.336593163969,1000,,0202247081591450,EPSG:32640
546202,02037,Алга (02-037),020370011550,"Актюбинская область, Алгинский район, город Алга, улица А.Байтурсынова, дом №16, квартира 78",6.90769071055902,7,,,EPSG:32640
546203,02037,Алга (02-037),020370101211,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Желтоксан, д. 34А, н.п. 4",27.0355457994053,27,,1201900105292872,EPSG:32640
546204,02037,Алга (02-037),02037002240,,8.87437715195141,9,,,EPSG:32640
546205,02037,Алга (02-037),02037002241,,8.87482445840853,9,,,EPSG:32640
546206,02037,Алга (02-037),02037002242,,8.8745265589146,9,,,EPSG:32640
546207,02037,Алга (02-037),02037003249,,8.87512144927841,9,,,EPSG:32640
546208,02037,Алга (02-037),02037005132,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Абая, д. 12",855.983512018115,857,,0201300045581805,EPSG:32640
546209,02037,Алга (02-037),020370011369,"обл. Актюбинская, р-н Алгинский, г. Алга, мкр. 6, д. 1А",37140.8996384156,37170,,0201300045673102,EPSG:32640
546210,02037,Алга (02-037),02037001614,,9.43835091059333,9,,,EPSG:32640
546211,02037,Алга (02-037),02037001615,,8.87467597642659,9,,,EPSG:32640
546212,02037,Алга (02-037),02037001616,,9.15172574971209,9,,,EPSG:32640
546213,02037,Алга (02-037),02037002435,"обл. Актюбинская, р-н Алгинский, г. Алга, м. Подхоз, ул. Алаш, д. 4",998.719324468722,1000,,0202300027711199,EPSG:32640
546214,02037,Алга (02-037),02037010970,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Химик, д. 8",1001.30793046864,1000,,0201300045635805,EPSG:32640
546215,02037,Алга (02-037),02037002044,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 12, д. 58",895.026409435952,896,,0201300045732201,EPSG:32640
546216,02037,Алга (02-037),020370011036,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Шиелі, д. 11Б",459.634755768969,460,,0201300267278401,EPSG:32640
546217,02037,Алга (02-037),02037001341,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Шиелі, д. 9А",418.506929249262,418,,0201300045575802,EPSG:32640
546218,02037,Алга (02-037),02037010979,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Иманова, д. 6А",14.99774825775,15,,0201300045545807,EPSG:32640
546220,02037,Алга (02-037),020370011519,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. ПШ-2, г-ж 7",28.8912430055453,29,,0201300049538608,EPSG:32640
546221,02037,Алга (02-037),02037006011,"обл. Актюбинская, р-н Алгинский, г. Алга",33.8928933746434,34,,,EPSG:32640
546222,02037,Алга (02-037),020370011151,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 1, д. 22",999.484119059241,1000,,0201700061904764,EPSG:32640
546224,02037,Алга (02-037),02037009097,"обл. Актюбинская, р-н Алгинский, г. Алга, ж.м. 1, ст-е 314",945.602378685748,946,,0201300238913501,EPSG:32640
546226,02037,Алга (02-037),02037010331,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Иманова, д. 9",902.177348220341,902,,0201300049502302,EPSG:32640
546227,02037,Алга (02-037),020370011239,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Жеңіс, д. 10",789.834444970113,790,,0201300049562400,EPSG:32640
546228,02037,Алга (02-037),020370011240,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 2, г-ж 22",24.1699384936781,24,,0201300050032008,EPSG:32640
546229,02037,Алга (02-037),02037005289,"обл. Актюбинская, р-н Алгинский, с.о. Карахобдинский, с. Кумсай, к.х. 1, уч. 6",1309.76609558748,1312,,2201700127845634,EPSG:32640
546230,02037,Алга (02-037),02037003688,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 1, д. 28",992.422121051813,993,,0201300201128400,EPSG:32640
546231,02037,Алга (02-037),02037005139,"обл. Актюбинская, р-н Алгинский, г. Алга, м. Подхоз, ул. Алаш, д. 12, кв. 2",1996.46479475526,2000,,1202300014820161,EPSG:32640
546232,02037,Алга (02-037),02037005870,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Көкпекті, д. 22",449.240232316743,450,,0201300201422507,EPSG:32640
546233,02037,Алга (02-037),020370101143,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. ПШ-2, уч. 3",28.0379504247497,28,,2201500070379760,EPSG:32640
546234,02037,Алга (02-037),02037001128,"обл. Актюбинская, р-н Алгинский, г. Алга",894.944183803585,895,,,EPSG:32640
546235,02037,Алга (02-037),02037001142,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Шамшырақ, д. 8",726.561773776441,727,,0201300045670808,EPSG:32640
546236,02037,Алга (02-037),020370101144,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Байтурсынова, д. 49",624.558682211314,625,,0201800084890429,EPSG:32640
546237,02037,Алга (02-037),02037005516,,9.15233086644109,9,,,EPSG:32640
546238,02037,Алга (02-037),02037005470,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Жастық, д. 197",916.225754021353,920,,0201300045618102,EPSG:32640
546239,02037,Алга (02-037),02037001952,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Байтақ, д. 3А",999.281775590759,1000,,0201300201734203,EPSG:32640
546240,02037,Алга (02-037),02037001817,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Байтақ, ст-е 3Б",980.885206743623,982,,0201300291902003,EPSG:32640
546241,02037,Алга (02-037),02037001600,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Жағалау, д. 2",858.470486936379,859,,0201300045662404,EPSG:32640
546243,02037,Алга (02-037),02037001603,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Шаңырақ, д. 29",572.549581188396,572,,0201300045644503,EPSG:32640
546244,02037,Алга (02-037),02037003121,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 3, уч. 3",249.202103212293,250,,2202100206783019,EPSG:32640
546245,02037,Алга (02-037),02037003778,"обл. Актюбинская, р-н Алгинский, г. Алга, д.к. 5, д. 51",1091.50933476351,1102,,0201300045689105,EPSG:32640
546247,02037,Алга (02-037),02037010595,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Желтоксан, д. 5",821.643600147752,824,,0201300045550404,EPSG:32640
546248,02037,Алга (02-037),02037005880,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Рахметолла Агниязов, уч. 95Б",42.4674441114562,43,,2201500071740561,EPSG:32640
546249,02037,Алга (02-037),020370011296,"обл. Актюбинская, р-н Алгинский, г. Алга, г.к. 5, уч. 260",23.9814355546907,24,,2201300046800496,EPSG:32640
546250,02037,Алга (02-037),02037010926,"обл. Актюбинская, р-н Алгинский, г. Алга, ул. Абубакира, д. 35",872.52074483339,875,,0202300023082091,EPSG:32640
