gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
410814,02032,Уилский (02-032),02032016055,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский",2500202.09172301,2500000,,,EPSG:32640
410815,02032,Уилский (02-032),02032008006,"Актюбинская область Уилский район, Уилский с/о, с. Уил, 008 кварт., уч. 006",100131.421937859,100000,,,EPSG:32640
410816,02032,Уилский (02-032),02032008010,"Актюбинская область Уилский район, Каиндинский с/о, с. Акжар, На землях ПК Каинды ориен.мест., уч. К/х Айдос",999644.653294184,1000000,,,EPSG:32640
410817,02032,Уилский (02-032),02032008011,"Актюбинская область Уилский район, Каиндинский с/о, с. Акжар, На землях ПК Каинды ориен.мест., уч. К/х Тате",289843.11064318,300000,,,EPSG:32640
410819,02032,Уилский (02-032),02032005244,"обл. Актюбинская, р-н Уилский, с.о. Караойский, с. Караой, ул. Тауелсиздик, д. 23, кв. 2",1548.52043016503,1547,,1201300042933229,EPSG:32640
410820,02032,Уилский (02-032),02032009074,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Каракулова, д. 53",1302.79692228193,1303,,0201300049000907,EPSG:32640
410821,02032,Уилский (02-032),02032001332,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева, с. Кумжарган, ул. Д. Қонаев, д. 8",710.215945598455,712,,0201300047961604,EPSG:32640
410822,02032,Уилский (02-032),02032006085,"обл. Актюбинская, р-н Уилский, с.о. Караойский",10004717.7491086,10000000.0,,,EPSG:32640
410824,02032,Уилский (02-032),02032008012,"Актюбинская область Уилский район, Каиндинский с/о, с. Акжар, На землях ПК Каинды ориен.мест., уч. К/х Тате",3128077.49095635,3130000,,,EPSG:32640
410825,02032,Уилский (02-032),02032008013,"Актюбинская область Уилский район, Каиндинский с/о, с. Акжар, На землях ПК Каинды ориен.мест., уч. К/х Тате",199919.698958051,200000,,,EPSG:32640
410826,02032,Уилский (02-032),02032013008,"обл. Актюбинская, р-н Уилский, с.о. Саралжинский, с. Кемер, ул. Бейбитшилик, д. 12",1186.51495838963,1187,,0201300048879309,EPSG:32640
410828,02032,Уилский (02-032),02032008014,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Акжар",4576819.22761402,4580000,,,EPSG:32640
410829,02032,Уилский (02-032),02032013001,,1206.34377435598,1200,,,EPSG:32640
410830,02032,Уилский (02-032),02032009229,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Екибаева, д. 21",1024.85144429847,1025,,0201300047072405,EPSG:32640
410831,02032,Уилский (02-032),02032016244,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский",18147807.5301958,18150000.0,,,EPSG:32640
410832,02032,Уилский (02-032),02032008079,"Актюбинская область, Уилский район, cельский округ Кайынды",10993143.8294728,11000000.0,,,EPSG:32640
410833,02032,Уилский (02-032),02032008044,"обл. Актюбинская, р-н. Уилский, с.о. КАЙЫНДИНСКИЙ",19986791.7056219,20000000.0,,,EPSG:32640
410834,02032,Уилский (02-032),02032010777,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Оноприенко, д. 22А",799.668776373963,800,,0201500034566437,EPSG:32640
410835,02032,Уилский (02-032),02032010304,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Берсиева, д. 12",769.502026506948,772,,0201300047046800,EPSG:32640
410836,02032,Уилский (02-032),02032002097,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева",529780.914023326,530000,,,EPSG:32640
410837,02032,Уилский (02-032),020320081071,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 173",591.445589345699,590,,,EPSG:32640
410838,02032,Уилский (02-032),02032008906,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 007",721.459956542761,720,,,EPSG:32640
410839,02032,Уилский (02-032),02032008907,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 008",620.728526416737,620,,,EPSG:32640
410840,02032,Уилский (02-032),02032002070,"Актюбинская область Уилский район, Караталский с/о, с. Кумжарган, с. На землях ПК им.Берсиева, уч. К/х МЭЛС",1380155.61929381,1380000,,,EPSG:32640
410841,02032,Уилский (02-032),02032003059,"обл. Актюбинская, р-н Уилский, с.о. Сарыбиеский, с. Сарыбие, ул. Актобе, уч. 7",917.357599113035,913,,2201300046237897,EPSG:32640
410842,02032,Уилский (02-032),02032003085,"обл. Актюбинская, р-н Уилский, с.о. Сарыбиеский, с. Сарыбие, ул. Исатай, д. 5",1586.62191081735,1588,,0201300047137704,EPSG:32640
410843,02032,Уилский (02-032),02032014276,,34985136.0409341,35000000.0,,,EPSG:32640
410844,02032,Уилский (02-032),02032012208,"обл. Актюбинская, р-н Уилский, с.о. Уилский",22908149.7106208,22910700.0,,,EPSG:32640
410845,02032,Уилский (02-032),02032004124,"обл. Актюбинская, р-н Уилский, с.о. Сарыбиеский",17730321.45316,17720000.0,,,EPSG:32640
410846,02032,Уилский (02-032),02032012209,"обл. Актюбинская, р-н Уилский, с.о. Уилский",7088628.16555467,7089300,,,EPSG:32640
410847,02032,Уилский (02-032),02032012210,"обл. Актюбинская, р-н Уилский, с.о. Уилский",2999983.74418088,3000000,,,EPSG:32640
410848,02032,Уилский (02-032),02032002181,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева",4897515.14751607,4900000,,,EPSG:32640
410850,02032,Уилский (02-032),020320101336,"обл. Актюбинская, р-н Уилский, с.о. Уилский",271.891271373043,272,,,EPSG:32640
410851,02032,Уилский (02-032),020320101335,"обл. Актюбинская, р-н Уилский, с.о. Уилский",211.918317631647,212,,,EPSG:32640
410852,02032,Уилский (02-032),020320101337,"обл. Актюбинская, р-н Уилский, с.о. Уилский",127.948777881289,128,,,EPSG:32640
410853,02032,Уилский (02-032),02032007299,"обл. Актюбинская, р-н. Уилский, с.о. КАЙЫНДИНСКИЙ",284.889560898122,285,,,EPSG:32640
410854,02032,Уилский (02-032),02032007298,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Акжар, уч. кв. Кайынды, уч. 298",414153.078742276,23714,,2202100210285616,EPSG:32640
410855,02032,Уилский (02-032),02032007300,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Косембай",99.9184508591687,100,,,EPSG:32640
410856,02032,Уилский (02-032),02032001119,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева, с. Каратал, ул. О.Бакаева, д. 15",1450.3568152687,1451,,0201300047956105,EPSG:32640
410857,02032,Уилский (02-032),02032001375,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева, с. Каратал, ул. Ш.Берсиева, д. 20",1445.813107074,1447,,0201300047950902,EPSG:32640
410858,02032,Уилский (02-032),02032001365,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева, с. Каратал, ул. Сулеймен Аулие, д. 12",3108.84778829463,3108,,0201300048877206,EPSG:32640
410859,02032,Уилский (02-032),02032001091,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева, с. Каратал, ул. Ш.Берсиева, д. 12",1685.78135916255,1684,,0201300294854601,EPSG:32640
410860,02032,Уилский (02-032),02032001027,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева, с. Каратал, ул. Ш.Берсиева, д. 23",1674.55402313707,1675,,0201300047954808,EPSG:32640
410863,02032,Уилский (02-032),02032006083,"обл. Актюбинская, р-н Уилский, с.о. Караойский",20001997.3622571,20000000.0,,,EPSG:32640
410866,02032,Уилский (02-032),02032003117,"обл. Актюбинская, р-н Уилский, с.о. Сарыбиеский, с. Сарыбие, ул. А.Молдагулова, д. 30",960.05462239873,961,,0201300047129709,EPSG:32640
410867,02032,Уилский (02-032),02032010100,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Шернияза, д. 48",815.150761720394,816,,0201300047043809,EPSG:32640
410868,02032,Уилский (02-032),02032010101,"Актюбинская область, Уилский район, село Уил, улица Толебаева, дом 6, квартира 1",1163.38853271088,1165,,,EPSG:32640
410869,02032,Уилский (02-032),02032005173,"обл. Актюбинская, р-н Уилский, с.о. Караойский, с. Караой, ул. Ынтымак, д. 8, кв. 2",941.491088098325,940,,1201300042987521,EPSG:32640
410870,02032,Уилский (02-032),02032001118,"Актюбинская область, Уилский район, сельский округ имени Ш.Берсиева, село Каратал, улица Кобыланды батыра дом №11 кв.1",2577.57966439158,2578,,,EPSG:32640
410871,02032,Уилский (02-032),020320011183,"Актюбинская область Уилский район, на землях с.Каратал ориен.мест., д. 202",1029.05683561545,1029,,,EPSG:32640
410872,02032,Уилский (02-032),02032007208,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Косембай, ул. Орталык, д. 5",714.173068205666,714,,0201300047968709,EPSG:32640
410873,02032,Уилский (02-032),02032009018,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Курманова, д. 67",1386.677452461,1387,,0201300047058602,EPSG:32640
410874,02032,Уилский (02-032),02032009079,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Курманова, уч. 12",982.665800859659,984,,2201300046361695,EPSG:32640
410875,02032,Уилский (02-032),02032009086,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Курманова, д. 15",650.309516062088,650,,0201300047056006,EPSG:32640
410876,02032,Уилский (02-032),02032001260,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева, с. Каратал, ул. Республика, д. 4",1260.23306631099,1261,,0201300047940001,EPSG:32640
410877,02032,Уилский (02-032),02032001267,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева, с. Каратал, ул. Конституция, д. 10",1394.93727361028,1400,,0201300047946307,EPSG:32640
410878,02032,Уилский (02-032),02032007125,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Акжар, ул. Кайынды, уч. 45А",922.117135370892,925,,2201500056694461,EPSG:32640
410879,02032,Уилский (02-032),02032007098,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Акжар, ул. Жастар, д. 3",883.08093604152,887,,0201300048874504,EPSG:32640
410880,02032,Уилский (02-032),02032007099,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Акжар, ул. А.Иманова, д. 7",724.876564882576,722,,0201300048029006,EPSG:32640
410884,02032,Уилский (02-032),02032010364,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Дауленова, д. 19",735.693886018933,736,,0201300047054503,EPSG:32640
410885,02032,Уилский (02-032),02032002182,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева",80085.6157301275,80000,,,EPSG:32640
410886,02032,Уилский (02-032),02032010843,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. 4, д. 306",999.506649954988,1000,,0201900134301759,EPSG:32640
410887,02032,Уилский (02-032),02032010844,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. 4, д. 644",999.902691603537,1000,,0202000269263922,EPSG:32640
410888,02032,Уилский (02-032),02032002108,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева",1999189.87031694,2000000,,,EPSG:32640
410889,02032,Уилский (02-032),02032002109,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева",999695.321150027,1000000,,,EPSG:32640
410890,02032,Уилский (02-032),020320101321,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. 4, уч. 337",999.687528826941,1000,,2202000195055771,EPSG:32640
410891,02032,Уилский (02-032),02032004081,"обл. Актюбинская, р-н Уилский, с.о. Сарыбиеский, с. Сарыбие, уч. кв. Сарыбие, уч. 81",3001363.63554627,3000000,,2201500054319164,EPSG:32640
410892,02032,Уилский (02-032),02032004082,"обл. Актюбинская, р-н Уилский, с.о. Сарыбиеский, с. Сарыбие, уч. кв. Сарыбие, уч. 82",800384.048103526,800000,,2201500067520866,EPSG:32640
410894,02032,Уилский (02-032),02032008019,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Акжар, зимовка Копа, д. 1",3617520.25096575,3620000,,0201300204389407,EPSG:32640
410895,02032,Уилский (02-032),02032008109,"обл. Актюбинская, р-н. Уилский, с.о. КАЙЫНДИНСКИЙ",19982949.4232611,20000000.0,,,EPSG:32640
410896,02032,Уилский (02-032),02032008110,"обл. Актюбинская, р-н. Уилский, с.о. КАЙЫНДИНСКИЙ",14987669.6346327,15000000.0,,,EPSG:32640
410897,02032,Уилский (02-032),02032010451,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Шернияза, д. 64",744.015138355194,744,,0201300047045008,EPSG:32640
410898,02032,Уилский (02-032),02032008111,"обл. Актюбинская, р-н. Уилский, с.о. КАЙЫНДИНСКИЙ",1399292.33071779,1400000,,,EPSG:32640
410899,02032,Уилский (02-032),02032012090,"обл. Актюбинская, р-н Уилский, с.о. Уилский",3986527.16080844,4000000,,,EPSG:32640
410900,02032,Уилский (02-032),02032012091,"обл. Актюбинская, р-н Уилский, с.о. Уилский",2500134.11959328,2500000,,,EPSG:32640
410901,02032,Уилский (02-032),02032006075,"обл. Актюбинская, р-н Уилский, с.о. Караойский",5002747.35042626,5000000,,,EPSG:32640
410902,02032,Уилский (02-032),02032013133,"обл. Актюбинская, р-н Уилский, с.о. Саралжинский, с. Кемер, ул. Таубатыр, д. 1",1190.49050145687,1240,,0201300047116708,EPSG:32640
410903,02032,Уилский (02-032),02032012193,"обл. Актюбинская, р-н Уилский",4146061.51867975,4150000,,,EPSG:32640
410904,02032,Уилский (02-032),02032013430,,133.550423725757,134,,,EPSG:32640
410906,02032,Уилский (02-032),02032008094,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Акжар, уч. кв. Кайынды, ст-е 94",30006.3998753722,30000,,0201900091922359,EPSG:32640
410907,02032,Уилский (02-032),02032014095,,1239795.18096659,1240288.108766,,,EPSG:32640
410908,02032,Уилский (02-032),02032008908,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 009",970.627335797803,970,,,EPSG:32640
410909,02032,Уилский (02-032),02032008910,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 011",648.953761246183,650,,,EPSG:32640
410910,02032,Уилский (02-032),02032008912,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 013",1130.26000411507,1130,,,EPSG:32640
410911,02032,Уилский (02-032),02032008914,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 015",709.681005602283,710,,,EPSG:32640
410912,02032,Уилский (02-032),02032008917,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 018",1728.54239637901,1730,,,EPSG:32640
410913,02032,Уилский (02-032),02032008921,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 022",1611.32296460211,1610,,,EPSG:32640
410914,02032,Уилский (02-032),02032008923,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 024",1271.12185172882,1270,,,EPSG:32640
410915,02032,Уилский (02-032),02032016065,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский",500030.181729338,500000,,,EPSG:32640
410916,02032,Уилский (02-032),02032016067,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский, с. Коптогай, зимовка Шибулак, д. 11",2049826.72899392,2050000,,0201300049069609,EPSG:32640
410917,02032,Уилский (02-032),02032016069,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский",399974.376103883,400000,,,EPSG:32640
410918,02032,Уилский (02-032),02032016070,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский",3269386.21589502,3270000,,,EPSG:32640
410919,02032,Уилский (02-032),02032016071,"Актюбинская область Уилский район, Коптогайский с/о, с. Коптогай, 016 кварт., уч. 071",99979.2196984104,100000,,,EPSG:32640
410920,02032,Уилский (02-032),02032020049,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил",1029818.65270779,1030000,,,EPSG:32640
410921,02032,Уилский (02-032),02032016182,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский, с. Коптогай",5001431.32885043,5000000,,,EPSG:32640
410923,02032,Уилский (02-032),02032014243,"обл. Актюбинская, р-н Уилский, с.о. Саралжинский, с. Кемер",9320455.16006023,9325000,,,EPSG:32640
410924,02032,Уилский (02-032),02032014244,"обл. Актюбинская, р-н Уилский, с.о. Саралжинский, с. Кемер",3998955.43208163,4000000,,,EPSG:32640
410925,02032,Уилский (02-032),02032013140,"обл. Актюбинская, р-н Уилский, с.о. Саралжинский, с. Кемер, ул. И.Курманова, д. 19",729.038612583961,729,,0201300047115706,EPSG:32640
410928,02032,Уилский (02-032),02032004117,"обл. Актюбинская, р-н Уилский, с.о. Сарыбиеский",15007368.7822464,15000000.0,,,EPSG:32640
410930,02032,Уилский (02-032),02032002173,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева",4369820.07807189,4370000,,,EPSG:32640
410931,02032,Уилский (02-032),020320101361,"Актюбинская область, Уилский район, Уилcкий сельский округ, село Уил, участок 817",1000.20320517095,1000,,,EPSG:32640
410932,02032,Уилский (02-032),02032013477,"обл. Актюбинская, р-н Уилский, с.о. Саралжинский, с. Кемер, уч. кв. Саралжын, зд. 2",14354.4916048632,14360,,0202247080740559,EPSG:32640
410933,02032,Уилский (02-032),02032013478,"обл. Актюбинская, р-н Уилский, с.о. Саралжинский",31326.8837731145,31340,,,EPSG:32640
410934,02032,Уилский (02-032),02032013479,"обл. Актюбинская, р-н Уилский, с.о. Саралжинский",3288.80013603662,3290,,,EPSG:32640
410935,02032,Уилский (02-032),02032006058,"обл. Актюбинская, р-н Уилский, с.о. Караойский",10004116.9949003,10000000.0,,,EPSG:32640
410936,02032,Уилский (02-032),02032006016,"обл. Актюбинская, р-н Уилский, с.о. Караойский, с. Караой",2496784.32470083,2500000,,,EPSG:32640
410937,02032,Уилский (02-032),02032005272,"обл. Актюбинская, р-н Уилский, с.о. Караойский, с. Караой, зимовка Жаксыкол, уч. 220",996.142745141942,994,,2201500056722064,EPSG:32640
410938,02032,Уилский (02-032),02032005254,"обл. Актюбинская, р-н Уилский, с.о. Караойский, с. Караой, зимовка Жаксыкол, д. 6",819.14302075536,816,,0201300047937700,EPSG:32640
410939,02032,Уилский (02-032),02032010004,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Медетбаева, д. 5",1881.23324258091,1882,,0201300721926309,EPSG:32640
410940,02032,Уилский (02-032),02032013053,"обл. Актюбинская, р-н Уилский, с.о. Саралжинский, с. Кемер, ул. Таубатыр, д. 13",877.49372672761,880,,0201300047117106,EPSG:32640
410941,02032,Уилский (02-032),02032015184,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский, с. Коптогай, ул. Казахстан, д. 39",1267.32802592105,1267,,0201300204571804,EPSG:32640
410945,02032,Уилский (02-032),02032009210,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Екибаева, д. 16",1102.33947795383,1102,,0201300047072302,EPSG:32640
410946,02032,Уилский (02-032),02032009186,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Екибаева, д. 12",1013.88752079232,1013,,0201300047072103,EPSG:32640
410947,02032,Уилский (02-032),02032009454,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Екибаева, д. 10",2379.62743913911,2380,,0201300047071901,EPSG:32640
410948,02032,Уилский (02-032),02032009322,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Екибаева, д. 6",1372.16724630894,1372,,0201300047073300,EPSG:32640
410949,02032,Уилский (02-032),02032013483,Актюбинская область Уилский район сельский округ Саралжинский село Бестамак участок №37,998.957647769485,1000,,,EPSG:32640
410950,02032,Уилский (02-032),020320101080,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Желтоксан, уч. 8",457.185660450832,457,,2201300044449593,EPSG:32640
410951,02032,Уилский (02-032),02032001379,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева, с. Каратал, ул. Тауелсиздик, д. 23А",120.593044554171,120,,0201300202909404,EPSG:32640
410952,02032,Уилский (02-032),02032002211,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева",11992527.2294728,12000000.0,,,EPSG:32640
410953,02032,Уилский (02-032),02032005090,"обл. Актюбинская, р-н Уилский, с.о. Караойский, с. Караой, ул. Казахстан-2030, д. 12",1621.34638054697,1621,,0201300047935006,EPSG:32640
410955,02032,Уилский (02-032),02032020079,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Екпетал, ул. Орманшы, уч. 6",999.55688063315,1000,,2202100211937515,EPSG:32640
410956,02032,Уилский (02-032),02032009080,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Кокжар, д. 78",2478.42743096916,2482,,0201300050899803,EPSG:32640
410957,02032,Уилский (02-032),02032010054,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Кокжар, д. 51",476.017909170296,475,,0201300295275301,EPSG:32640
410958,02032,Уилский (02-032),02032005182,"обл. Актюбинская, р-н Уилский, с.о. Караойский, с. Караой, ул. Тауелсиздик, д. 27",2501.42807368345,2500,,0201300047934708,EPSG:32640
410959,02032,Уилский (02-032),02032002163,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева",6996671.33246173,7000000,,,EPSG:32640
410960,02032,Уилский (02-032),02032010457,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Кокжар, д. 89",1205.76822349724,1206,,0201300047052109,EPSG:32640
410961,02032,Уилский (02-032),02032004085,"Актюбинская область Уилский район, Сарбинский с/о, с. Сарбие, 004 кварт., уч. 085",5002577.62138671,5000000,,,EPSG:32640
410962,02032,Уилский (02-032),02032012110,"обл. Актюбинская, р-н Уилский, с.о. Уилский",4699280.44395581,4700000,,,EPSG:32640
410963,02032,Уилский (02-032),02032002017,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева",12364769.4423326,12370000.0,,,EPSG:32640
410964,02032,Уилский (02-032),02032012032,"обл. Актюбинская, р-н Уилский, с.о. Уилский",2439848.80758414,2440000,,,EPSG:32640
410965,02032,Уилский (02-032),02032006052,"обл. Актюбинская, р-н Уилский, с.о. Караойский, с. Кубасай, уч. кв. Кубасай, уч. 52",3001543.26768633,3000000,,2201500054316569,EPSG:32640
410966,02032,Уилский (02-032),02032009672,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Абая, д. 23",874.75520422857,875,,0201300047049000,EPSG:32640
410967,02032,Уилский (02-032),02032010016,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Толебаева, д. 2",20409.5489178152,20268,,0201300048117005,EPSG:32640
410968,02032,Уилский (02-032),02032008927,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 028",760.7725821559,760,,,EPSG:32640
410969,02032,Уилский (02-032),02032008935,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 036",1139.49858233448,1140,,,EPSG:32640
410970,02032,Уилский (02-032),02032008936,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 037",979.332135823707,980,,,EPSG:32640
410971,02032,Уилский (02-032),02032008938,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 040",439.243283406727,440,,,EPSG:32640
410972,02032,Уилский (02-032),02032008939,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 041",670.326020160658,670,,,EPSG:32640
410973,02032,Уилский (02-032),02032008944,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 046",711.349471669718,710,,,EPSG:32640
410974,02032,Уилский (02-032),02032008945,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 047",579.390748354162,580,,,EPSG:32640
410975,02032,Уилский (02-032),02032008953,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 054",708.991735710337,710,,,EPSG:32640
410976,02032,Уилский (02-032),02032008954,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 055",839.914619807486,840,,,EPSG:32640
410977,02032,Уилский (02-032),02032008956,"Актюбинская область Уилский район, на землях с.Кайынды ориен.мест., д. 057",1169.90846233126,1170,,,EPSG:32640
410978,02032,Уилский (02-032),02032015135,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский, с. Коптогай, ул. Казахстан, д. 30",1468.98841511524,1472,,0201300047083205,EPSG:32640
410979,02032,Уилский (02-032),02032001268,"обл. Актюбинская, р-н Уилский, с.о. Имени Ш.Берсиева, с. Каратал, ул. И.Карагулова, д. 18",1206.09181373644,1206,,0201300047941206,EPSG:32640
410980,02032,Уилский (02-032),02032007271,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Акжар, ул. А.Иманова, уч. 24",99.8294796616262,100,,2201400024202715,EPSG:32640
410981,02032,Уилский (02-032),02032005086,"обл. Актюбинская, р-н Уилский, с.о. Караойский, с. Караой, ул. Енбеккерлер, д. 13",1007.65740936584,1008,,0201300047925507,EPSG:32640
410982,02032,Уилский (02-032),02032014252,,4998459.16064223,5000000,,,EPSG:32640
410983,02032,Уилский (02-032),02032013452,"обл. Актюбинская, р-н Уилский, с.о. Саралжинский, с. Кемер, ул. А.Дербисалина, уч. 29А",455.40707822714,456,,2201900159773042,EPSG:32640
410984,02032,Уилский (02-032),02032003168,"обл. Актюбинская, р-н Уилский, с.о. Сарыбиеский, с. Сарыбие, ул. Бейбитшилик, д. 27",1757.88288577624,1757,,0201300048516206,EPSG:32640
410985,02032,Уилский (02-032),02032015471,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский, с. Коптогай, ул. Тауелсиздик, д. 18",2303.17630744223,2303.148998,,0201300048914306,EPSG:32640
410986,02032,Уилский (02-032),02032015523,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский, с. Коптогай, ул. Тауелсиздик, уч. 16",444.733766130618,445,,2201900159329943,EPSG:32640
410987,02032,Уилский (02-032),02032015479,"обл. Актюбинская, р-н Уилский, с.о. Коптогайский, с. Коптогай, ул. Тауелсиздик, д. 14",868.103758276666,828,,0201300048914105,EPSG:32640
410988,02032,Уилский (02-032),02032009633,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Алтынсарина, зд. 6",2319.01297454432,2320,,0201300048116604,EPSG:32640
410989,02032,Уилский (02-032),02032007061,"обл. Актюбинская, р-н Уилский, с.о. Кайындинский, с. Акжар, ул. Мектеп, д. 12",1350.34902961557,1351,,0201300048029705,EPSG:32640
410990,02032,Уилский (02-032),02032010025,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Берсиева, д. 24, кв. 2",1999.97030147508,2000,,1201300046941728,EPSG:32640
410991,02032,Уилский (02-032),02032010034,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Толебаева, д. 16, кв. 2",1190.13371136388,1190,,1201300046970528,EPSG:32640
410992,02032,Уилский (02-032),02032010163,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Желтоксан, д. 3",1136.53604937998,1136,,0201300047053805,EPSG:32640
410993,02032,Уилский (02-032),02032010222,"Актюбинская область, Ойылский район, село Ойыл, улица Клипанов, дом 5, кв.1",3236.59233846663,3237,,,EPSG:32640
410994,02032,Уилский (02-032),02032010238,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Кокжар, д. 101",1200.56555178204,1200,,0201300305525609,EPSG:32640
410995,02032,Уилский (02-032),02032009497,"обл. Актюбинская, р-н Уилский, с.о. Уилский, с. Уил, ул. Берсиева, д. 52",1031.47764434748,1033,,0201300202053602,EPSG:32640
