gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
575226,02042,Эмба (02-042),020420021657,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Мөңке Би, уч. 4Е",18.580214001654,19,,2202300003284400,EPSG:32640
575227,02042,Эмба (02-042),020420021658,"Актюбинская область, Мугалжарский район, город Эмба, улица Ж.Амирова, дом №16, квартира 11",159.248587917857,159,,,EPSG:32640
575229,02042,Эмба (02-042),020420011965,"обл. Актюбинская, р-н Мугалжарский, г. Эмба",296.49900786097,297,,,EPSG:32640
575231,02042,Эмба (02-042),020420021659,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, туп. Геологов, уч. 7А",28.0567393958952,28,,2202300004496506,EPSG:32640
575235,02042,Эмба (02-042),02042003373,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, ст-е 195А",71.9523164717574,72,,0201300052436903,EPSG:32640
575236,02042,Эмба (02-042),02042002816,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Желтоқсан, д. 22Б",829.351596849129,832,,0201300052116604,EPSG:32640
575237,02042,Эмба (02-042),02042002817,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Желтоқсан, д. 20Б",678.327433609676,678,,0201300052116505,EPSG:32640
575238,02042,Эмба (02-042),02042003374,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Ибрай Алтынсарина, д. 43",999.664075887522,1000,,0201300051965806,EPSG:32640
575239,02042,Эмба (02-042),02042003375,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Ибрай Алтынсарина, д. 21А",899.909086959795,900,,0201300051963303,EPSG:32640
575240,02042,Эмба (02-042),02042003246,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Казыбек Би, д. 25",1122.65542319867,1125,,0201300226399106,EPSG:32640
575241,02042,Эмба (02-042),02042001750,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Көккөз Алпанов, д. 42А",402.892372235871,403,,0201300046936306,EPSG:32640
575243,02042,Эмба (02-042),02042001752,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Забиқұлла Елубаев, д. 28",709.82848462435,711,,0201300226837605,EPSG:32640
575244,02042,Эмба (02-042),02042003129,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, д. 155",962.352531981949,963,,0201300052073507,EPSG:32640
575245,02042,Эмба (02-042),02042001753,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жиенғали Төлепбергенов, д. 108",764.554795829637,764,,0201300046828301,EPSG:32640
575246,02042,Эмба (02-042),02042002818,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Наби Бекенбаев, д. 9",1001.01656036302,1000,,0201300226390302,EPSG:32640
575247,02042,Эмба (02-042),02042001312,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Сапа Жездібаев, д. 23",868.571548139654,869,,0201300046907908,EPSG:32640
575248,02042,Эмба (02-042),02042001313,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Сәкен Сейфуллин, д. 37, кв. 2",499.693403184577,500,,1201300047182927,EPSG:32640
575250,02042,Эмба (02-042),020420011775,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жиенғали Төлепбергенов, уч. 3К",1516.44721401459,1518,,2201500064351266,EPSG:32640
575251,02042,Эмба (02-042),02042001496,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Айтеке Би, д. 21",22247.8306236364,22349,,0201300046896408,EPSG:32640
575252,02042,Эмба (02-042),020420011312,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жиенғали Төлепбергенов, ст-е 5Б",200.311137042098,200,,0201300729195804,EPSG:32640
575253,02042,Эмба (02-042),02042003258,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Толе Би, д. 40А",197.887201667507,198,,0201300226248205,EPSG:32640
575254,02042,Эмба (02-042),02042001605,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Алия Молдагулова, д. 139",428.627571624621,428,,0201300046945005,EPSG:32640
575255,02042,Эмба (02-042),02042003198,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Толе Би, д. 46",999.259485068366,1000,,0201300046870409,EPSG:32640
575256,02042,Эмба (02-042),02042002631,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Газиз Жанесова, д. 47, кв. 3",1822.61297774992,1824,,1201300215054623,EPSG:32640
575257,02042,Эмба (02-042),02042003311,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Ибрай Алтынсарина, д. 19В",754.147258940928,753,,0201300226444307,EPSG:32640
575258,02042,Эмба (02-042),02042002257,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Газиз Жанесова, д. 69",1398.73809128109,1400,,0201300051156403,EPSG:32640
575260,02042,Эмба (02-042),02042002664,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Зинеш Бралов, д. 10, кв. 3",2360.20056162019,2362,,1201300047162928,EPSG:32640
575261,02042,Эмба (02-042),02042002553,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жағыпар Әміров, д. 45",807.273095002016,806,,0201300046844403,EPSG:32640
575262,02042,Эмба (02-042),020420021483,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жағыпар Әміров, ст-е 22В",27.404436145628,27,,0201500044487635,EPSG:32640
575263,02042,Эмба (02-042),020420011948,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жиенғали Төлепбергенов, д. 11А",431.18082916236,432,,0201300046828707,EPSG:32640
575264,02042,Эмба (02-042),020420021647,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Наби Бекенбаев, д. 6",991.507513873209,992,,0201300226387804,EPSG:32640
575265,02042,Эмба (02-042),020420031359,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Желтоқсан, уч. 68Б",978.619102046513,979,,2202200223837148,EPSG:32640
575267,02042,Эмба (02-042),02042003721,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. ПМС-3, уч. 31Г",999.266977682792,1000,,2202200224076242,EPSG:32640
575268,02042,Эмба (02-042),020420031066,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Амангелды Иманов, д. 25",1388.60066214764,1390,,0201300046969207,EPSG:32640
575269,02042,Эмба (02-042),02042004109,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, уч. 109",1402.51644201603,1404,,2201400038190418,EPSG:32640
575270,02042,Эмба (02-042),02042001621,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, пер. Достық, д. 32",522.540883949587,523,,0201300046964406,EPSG:32640
575271,02042,Эмба (02-042),02042001609,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Кабанбай Батыр, д. 7",982.534134713993,983,,0201300046963704,EPSG:32640
575272,02042,Эмба (02-042),02042001614,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Сергазы Мамбетов, д. 36Б",39.4256790459989,39,,0201400024455586,EPSG:32640
575273,02042,Эмба (02-042),02042003267,"обл. Актюбинская, р-н Мугалжарский, г. Эмба",996.001078333257,998,,,EPSG:32640
575274,02042,Эмба (02-042),02042001207,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Забиқұлла Елубаев, д. 76",354.600512711388,355,,0201300226976302,EPSG:32640
575275,02042,Эмба (02-042),02042002911,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Бауыржан Момышулы, ст-е 55А",6298.2323771644,6370,,0201300722060602,EPSG:32640
575276,02042,Эмба (02-042),02042002923,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Зинеш Бралов, д. 4Г",48.66320324109,48,,0201300238611906,EPSG:32640
575277,02042,Эмба (02-042),020420021377,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, ст-е 102",24193.7542586257,24177,,0201400002349287,EPSG:32640
575278,02042,Эмба (02-042),02042003681,"обл. Актюбинская, р-н Мугалжарский, г. Эмба",99921.3076375687,100000,,,EPSG:32640
575279,02042,Эмба (02-042),02042002061,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жағыпар Әміров, д. 57",735.406435839795,736,,0201300226518805,EPSG:32640
575280,02042,Эмба (02-042),02042003339,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, д. 69",1095.53037910999,1096,,0201300046860901,EPSG:32640
575281,02042,Эмба (02-042),02042002918,"Актюбинская область, Мугалжарский район, город Эмба, улица Толе би, дом №4, квартира 1",1617.7544206075,1619,,,EPSG:32640
575282,02042,Эмба (02-042),02042001892,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жағыпар Әміров, ст-е 892",41014.8935576871,41050,,0201300725227503,EPSG:32640
575283,02042,Эмба (02-042),02042001269,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. СМП-614, уч. 29А",742.819981435473,743,,2201300213188693,EPSG:32640
575284,02042,Эмба (02-042),02042001394,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Сапа Жездібаев, д. 48",685.002824561032,686,,0201300226243206,EPSG:32640
575285,02042,Эмба (02-042),02042002434,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Геологов, д. 12, кв. 2",2354.91718392019,2357,,1201300047112525,EPSG:32640
575286,02042,Эмба (02-042),02042001309,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Сергазы Мамбетов, д. 4, кв. 1",730.647925259962,731,,1201300047191524,EPSG:32640
575287,02042,Эмба (02-042),02042003181,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Ахмет Жубанова, д. 153",578.730471351888,580,,0201300046884806,EPSG:32640
575288,02042,Эмба (02-042),02042001506,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Забиқұлла Елубаев, д. 31А",1002.22795016019,1000,,0201300226885409,EPSG:32640
575289,02042,Эмба (02-042),02042001254,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Забиқұлла Елубаев, д. 82",1314.0712145523,1313,,0201300226988907,EPSG:32640
575291,02042,Эмба (02-042),02042001471,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Айтеке Би, д. 37",856.81567369942,857,,0201300046897900,EPSG:32640
575292,02042,Эмба (02-042),020420011878,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, уч. 1878",8284.65625666113,8291,,2201900171248645,EPSG:32640
575293,02042,Эмба (02-042),020420011880,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Абулхаир Хан, д. 33А",324.482100724963,325,,0201800080780523,EPSG:32640
575294,02042,Эмба (02-042),02042003674,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Наби Бекенбаев, д. 40",999.15540096696,1000,,0201900086896159,EPSG:32640
575295,02042,Эмба (02-042),02042001769,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Забиқұлла Елубаев, д. 174А",699.518210496603,700,,0201300226774107,EPSG:32640
575296,02042,Эмба (02-042),02042001770,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Забиқұлла Елубаев, д. 174Б",202.198350415164,203,,0201300227007004,EPSG:32640
575297,02042,Эмба (02-042),02042002831,"Актюбинская область, Мугалжарский район, город Эмба, улица Амирова, дом №46 ""А"", квартира 1",986.666055455648,987,,,EPSG:32640
575298,02042,Эмба (02-042),02042003273,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Ахмет Жубанова, д. 78",391.168726120666,391,,0201300046890608,EPSG:32640
575299,02042,Эмба (02-042),02042003274,"Актюбинская область, Мугалжарский район, город Эмба, улица Толе би, дом №41, квартира 4",1852.86933690228,1854,,,EPSG:32640
575301,02042,Эмба (02-042),02042003003,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Бауыржан Момышулы, д. 31",1383.82208425462,1384,,0201300051784006,EPSG:32640
575302,02042,Эмба (02-042),02042003004,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Амангелды Иманов, уч. 83",1717.02237493271,1720,,2201300044368495,EPSG:32640
575303,02042,Эмба (02-042),02042001231,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Елеу Сагинова, д. 53",650.512258362568,651,,0201300046915901,EPSG:32640
575304,02042,Эмба (02-042),020420011262,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Сергазы Мамбетов, д. 31А",709.823661501995,710,,0201300046920406,EPSG:32640
575305,02042,Эмба (02-042),02042002096,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Бауыржан Момышулы, д. 35, кв. 2",1678.83230975709,1681,,1201300047092120,EPSG:32640
575306,02042,Эмба (02-042),02042002785,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жағыпар Әміров, д. 19А",575.203156071887,576,,0201300718100705,EPSG:32640
575307,02042,Эмба (02-042),02042001281,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Айтеке Би, д. 4",299.836123624189,299,,0201300051087208,EPSG:32640
575308,02042,Эмба (02-042),02042001283,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Көккөз Алпанов, д. 6А",357.185883526664,357,,0201300046937906,EPSG:32640
575309,02042,Эмба (02-042),02042001175,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ст-е 1Д",55080.2240379189,55125,,0201400024680880,EPSG:32640
575310,02042,Эмба (02-042),020420011784,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Айтеке Би, уч. 21А",179.831155515461,180,,2201500080137660,EPSG:32640
575312,02042,Эмба (02-042),02042001369,"обл. Актюбинская, р-н Мугалжарский",740.498895767423,741,,,EPSG:32640
575313,02042,Эмба (02-042),02042002465,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Айтеке Би, уч. 40",2013.82700382745,2013,,2201300048375494,EPSG:32640
575315,02042,Эмба (02-042),02042003230,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Ибрай Алтынсарина, д. 18, кв. 2",1467.7224158376,1469,,1201300047168029,EPSG:32640
575316,02042,Эмба (02-042),02042002197,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, д. 13А",68.0904840141174,68,,0201400024747285,EPSG:32640
575317,02042,Эмба (02-042),02042003300,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Шокан Валиханов, д. 41",877.877404960113,878,,0201300046877208,EPSG:32640
575318,02042,Эмба (02-042),02042002086,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Бауыржан Момышулы, д. 53, кв. 1",2446.00023866096,2444,,1201300047324129,EPSG:32640
575319,02042,Эмба (02-042),02042001320,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Сапа Жездібаев, д. 116",784.244416793556,784,,0201300046906806,EPSG:32640
575320,02042,Эмба (02-042),02042001272,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жиенғали Төлепбергенов, д. 104",827.493264373443,830,,0201300046828102,EPSG:32640
575321,02042,Эмба (02-042),02042002443,"Актюбинская область, Мугалжарский район, город Эмба, улица Жанесова, дом № 7, квартира 1",1092.64570103159,1094,,,EPSG:32640
575322,02042,Эмба (02-042),02042001322,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Деповский, д. 5",287.279970492768,288,,0201300046925606,EPSG:32640
575323,02042,Эмба (02-042),02042002601,"Актюбинская область, Мугалжарский район, город Эмба, улица Н.Бекенбаева, дом №10, квартира 3",1625.85782537366,1627,,,EPSG:32640
575324,02042,Эмба (02-042),02042002602,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Газиз Жанесова, д. 77, кв. 1",1556.83774653303,1557,,1201300590292426,EPSG:32640
575326,02042,Эмба (02-042),02042002642,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, д. 42",902.918861192842,904,,0201300046857707,EPSG:32640
575327,02042,Эмба (02-042),02042002848,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Бауыржан Момышулы, д. 29Г",32.1370005221502,32,,0201300297535701,EPSG:32640
575329,02042,Эмба (02-042),020420011900,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Сәкен Сейфуллин, д. 15",374.111730130301,370,,0201300046960605,EPSG:32640
575330,02042,Эмба (02-042),02042003078,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, д. 91",990.606960299127,993,,0201300046863302,EPSG:32640
575331,02042,Эмба (02-042),02042003293,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Ахмет Жубанова, д. 52",965.927847694226,967,,0201300046888103,EPSG:32640
575332,02042,Эмба (02-042),02042002698,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, д. 122",1333.30358973074,1334,,0201300046850805,EPSG:32640
575333,02042,Эмба (02-042),02042003089,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, д. 149",1315.52225775048,1317,,0201300046853202,EPSG:32640
575334,02042,Эмба (02-042),020420011206,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Абулхаир Хан, д. 8А",429.757306350043,431,,0201300046942809,EPSG:32640
575335,02042,Эмба (02-042),02042004124,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, уч. 124",1894.70526984624,1896,,2201400038190111,EPSG:32640
575337,02042,Эмба (02-042),02042002421,"Актюбинская область, Мугалжарский район, город Эмба, улица Б.Момышулы, дом №17 ""а"", кв.",1761.62878169789,1763,,,EPSG:32640
575338,02042,Эмба (02-042),02042002574,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жағыпар Әміров, д. 61",1154.5279907372,1159,,0201300046845002,EPSG:32640
575339,02042,Эмба (02-042),020420021003,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жағыпар Әміров, д. 23",961.85289752877,963,,0201300046842008,EPSG:32640
575340,02042,Эмба (02-042),02042002821,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Бауыржан Момышулы, д. 45Е",799.804988759933,799,,0201300226192808,EPSG:32640
575342,02042,Эмба (02-042),02042002545,"Актюбинская область, Мугалжарский район, город Эмба, улица Есет батыра, дом №33, квартира 4",948.003149080857,949,,,EPSG:32640
575343,02042,Эмба (02-042),02042001456,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, пер. Жамбыл Жабаев, д. 14",390.536039960667,392,,0201300052530400,EPSG:32640
575344,02042,Эмба (02-042),02042003199,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Казыбек Би, д. 1",536.82244022023,538,,0201300728367103,EPSG:32640
575345,02042,Эмба (02-042),02042002561,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Бауыржан Момышулы, д. 5",1643.34113682316,1644,,0201300046840209,EPSG:32640
575346,02042,Эмба (02-042),02042002562,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, ст-е 19",542.049642093458,542,,0201300046855308,EPSG:32640
575347,02042,Эмба (02-042),020420011748,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Алия Молдагулова, д. 143",768.952403904175,769,,0201300046945303,EPSG:32640
575348,02042,Эмба (02-042),020420011429,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Забиқұлла Елубаев, д. 62А",781.386195046831,782,,0201300321804304,EPSG:32640
575349,02042,Эмба (02-042),020420011749,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Забиқұлла Елубаев, ст-е 62Б",23.9980990186983,24,,0201500032851838,EPSG:32640
575350,02042,Эмба (02-042),02042002310,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Зинеш Бралов, д. 3Б",40.9767127517342,40,,0201300226479404,EPSG:32640
575351,02042,Эмба (02-042),02042002311,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Зинеш Бралов, д. 4Г",70.7035420477693,72,,0201300238611906,EPSG:32640
575352,02042,Эмба (02-042),02042002752,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Бауыржан Момышулы, д. 81А",157.33765633016,157,,0201300231776908,EPSG:32640
575353,02042,Эмба (02-042),02042002345,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Бауыржан Момышулы, д. 83",115.246779632279,116,,0201300226195804,EPSG:32640
575355,02042,Эмба (02-042),02042003206,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Ибрай Алтынсарина, д. 4, кв. 1",1402.75275582415,1403,,1201300047166421,EPSG:32640
575356,02042,Эмба (02-042),020420011737,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жиенғали Төлепбергенов, д. 5Д",863.573678706873,864,,0201500033760838,EPSG:32640
575357,02042,Эмба (02-042),02042003395,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, д. 229",997.774609331963,1000,,0201300051971408,EPSG:32640
575358,02042,Эмба (02-042),02042003396,"Актюбинская область, Мугалжарский район, город Эмба, улица Есет батыра, дом №207, квартира 1",2378.90197931358,2381,,,EPSG:32640
575359,02042,Эмба (02-042),02042003397,"Актюбинская область, Мугалжарского района, город Эмба, улица ПМС, дом №5, квартира1",2163.3013721075,2165,,,EPSG:32640
575360,02042,Эмба (02-042),02042002822,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Кобыланды Батыр, д. 3, кв. 1",2083.36037323384,2085,,1201300215151725,EPSG:32640
575361,02042,Эмба (02-042),02042003380,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Талгат Бигельдинов, д. 45",713.206192026614,714,,0201300046978607,EPSG:32640
575362,02042,Эмба (02-042),02042002139,"Актюбинская обл., г. Эмба, Эмба ориен.мест. уч. Акт. дистанц. водоснаб. и сантехустройства",3710.87930023452,3714,,,EPSG:32640
575363,02042,Эмба (02-042),02042001368,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Айтеке Би, д. 24Б",1610.90045380704,1612,,0201300728386004,EPSG:32640
575364,02042,Эмба (02-042),02042002380,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Сатыбалды Жалбасов, д. 2, кв. 1",192.239272834213,192,,1201300047184020,EPSG:32640
575365,02042,Эмба (02-042),02042002381,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жағыпар Әміров, д. 26Г",889.80382292008,890,,0201300724530602,EPSG:32640
575366,02042,Эмба (02-042),02042002427,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Зинеш Бралов, д. 8, кв. 1",3107.6363306717,3110,,1201300047160724,EPSG:32640
575367,02042,Эмба (02-042),02042001115,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Забиқұлла Елубаев, д. 157",802.728399314784,804,,0201300226744609,EPSG:32640
575368,02042,Эмба (02-042),02042001007,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жиенғали Төлепбергенов, д. 40А",238.398818541026,240,,0201300226505304,EPSG:32640
575370,02042,Эмба (02-042),02042002647,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Газиз Жанесова, д. 75, кв. 2",1314.88071390655,1314,,1201300047104821,EPSG:32640
575371,02042,Эмба (02-042),02042001133,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. СМП-614, д. 38",1058.84562307507,1058,,0201300226999807,EPSG:32640
575372,02042,Эмба (02-042),02042002648,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Есет-Батыра, д. 132",811.379428107833,812,,0201300046851807,EPSG:32640
575373,02042,Эмба (02-042),02042002760,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жағыпар Әміров, ст-е 62В",239.612511200847,240,,0201400002512685,EPSG:32640
575375,02042,Эмба (02-042),02042001696,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Алия Молдагулова, д. 145",439.658298933508,439,,0201300046945406,EPSG:32640
575377,02042,Эмба (02-042),02042001576,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Айтеке Би, д. 19А",343.845010168067,344,,0201300051083402,EPSG:32640
575378,02042,Эмба (02-042),02042003242,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Ахмет Жубанова, д. 68",618.018851508049,620,,0201300046889609,EPSG:32640
575379,02042,Эмба (02-042),02042001577,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Жиенғали Төлепбергенов, д. 80",734.387450287738,735,,0201300046837004,EPSG:32640
575380,02042,Эмба (02-042),02042003203,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Ибрай Алтынсарина, д. 2А, кв. 2",1539.24185229685,1540,,1201300215119321,EPSG:32640
