gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
569403,02041,Шалкар (02-041),02041004564,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Карагул Конакбайулы, д. 57",442.37861607189,436,,0201300047472904,EPSG:32640
569404,02041,Шалкар (02-041),02041003821,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, туп. Шокысу, д. 5",750.030089258783,750,,0201300048615607,EPSG:32640
569405,02041,Шалкар (02-041),02041006827,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Тунгатаров Исмагул Тунгатарулы, д. 43",687.350140591077,688,,0201300224818600,EPSG:32640
569406,02041,Шалкар (02-041),02041006833,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Тунгатаров Исмагул Тунгатарулы, д. 41",690.053169147964,688,,0201300224822301,EPSG:32640
569407,02041,Шалкар (02-041),02041004498,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Идирис Ургенишбаев, зд. 13А, кв. 3",3507.69456559899,3507,,1201300226772426,EPSG:32640
569408,02041,Шалкар (02-041),02041004032,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Желтоксан, зд. 123",1001.95639676059,1000,,0201300332848408,EPSG:32640
569410,02041,Шалкар (02-041),02041005715,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мырзагул Шыманулы, д. 65",543.700716136241,544,,0201300047494500,EPSG:32640
569412,02041,Шалкар (02-041),020410041233,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Идирис Ургенишбаев, д. 14",144.455380944161,144.43,,0201300047556400,EPSG:32640
569413,02041,Шалкар (02-041),020410061742,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Кайдаул Едигеулы, д. 43",796.221424576173,796,,0201300048707001,EPSG:32640
569414,02041,Шалкар (02-041),02041005717,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Наби Жаксыбаев, д. 44",579.667878801426,580,,0201300047525208,EPSG:32640
569415,02041,Шалкар (02-041),02041004570,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Нагметулла Юсупов, д. 14",890.830657467714,890,,0201300047678407,EPSG:32640
569417,02041,Шалкар (02-041),02041004571,"Актюбинская область, Шалкарский район, город Шалкар, улица Жана курылыс, дом 2 квартира 2",1999.37668303551,1999,,,EPSG:32640
569418,02041,Шалкар (02-041),02041006337,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Абиболла Биекенов, д. 10",539.301219445829,539,,0201300052081106,EPSG:32640
569419,02041,Шалкар (02-041),02041003361,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Алиби Жангелдин, д. 36",580.439101291631,580,,0201300047644708,EPSG:32640
569420,02041,Шалкар (02-041),02041004433,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Маумит Батыр Сейтпенбетулы, д. 17",208.909211209027,206,,0201300048792601,EPSG:32640
569422,02041,Шалкар (02-041),02041003332,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, туп. Атақоныс, д. 38, кв. 1",2657.5761186613,2658,,1201300047562321,EPSG:32640
569423,02041,Шалкар (02-041),02041002240,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. А.П.Тихонов, д. 4, кв. 8",2429.01158991004,2428,,1201500054447704,EPSG:32640
569424,02041,Шалкар (02-041),02041004431,"Актюбинская область г. Шалкар, ул. Н.Қобыландина, дом 55 кв 2",998.308802029465,994,,,EPSG:32640
569425,02041,Шалкар (02-041),02041003459,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мамай Достанулы, д. 2А",690.853503617502,691,,0201300052400004,EPSG:32640
569426,02041,Шалкар (02-041),020410061386,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жанузаковы, д. 39",743.13010522104,744,,0201500037135339,EPSG:32640
569427,02041,Шалкар (02-041),02041001163,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Ондирис, ст-е 21Б",54008.0134108314,54000,,0202000214921521,EPSG:32640
569429,02041,Шалкар (02-041),02041005199,"Актюбинская область, Шалкарский район, город Шалкар, МПС, дом 23 кв 5",1702.17831843628,1702,,,EPSG:32640
569430,02041,Шалкар (02-041),02041005611,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Есима Жанбыршина, д. 51",515.79203812116,516,,0201300052376704,EPSG:32640
569431,02041,Шалкар (02-041),02041006338,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Абиболла Биекенов, д. 56",575.683202007681,571,,0201300047593704,EPSG:32640
569432,02041,Шалкар (02-041),02041005710,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мырзагул Шыманулы, д. 27",698.276449966431,670,,0201300049366200,EPSG:32640
569433,02041,Шалкар (02-041),02041006315,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Абиболла Биекенов, д. 45, кв. 1",1701.52685147665,1701,,1201300071638320,EPSG:32640
569434,02041,Шалкар (02-041),02041005718,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Айтеке Би, д. 93",895.899557564245,890,,0201300047464109,EPSG:32640
569435,02041,Шалкар (02-041),020410051329,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Идирис Ургенишбаев, д. 28",1074.19941697224,1074,,0201300726893803,EPSG:32640
569436,02041,Шалкар (02-041),02041006176,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Т.Алдияров, д. 41",661.641541938167,661,,0201300047435609,EPSG:32640
569437,02041,Шалкар (02-041),02041004440,"Актюбинская область, Шалкарский район, город Шалкар, МПС, дом 5, квартира 3, 4",2128.26007442642,2128,,,EPSG:32640
569439,02041,Шалкар (02-041),02041006341,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Ахмет Жубанов, д. 50Б",60.8415149108451,60,,0201300047553204,EPSG:32640
569440,02041,Шалкар (02-041),02041006340,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Ахмет Жубанов, д. 50А",59.8491345480241,60,,0201300047553101,EPSG:32640
569441,02041,Шалкар (02-041),02041005724,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Есима Жанбыршина, д. 4",417.157692085922,417,,0201300047530606,EPSG:32640
569442,02041,Шалкар (02-041),02041005725,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Есима Жанбыршина, д. 2",534.847890960335,535,,0201300047529301,EPSG:32640
569443,02041,Шалкар (02-041),02041006343,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Актобе, д. 29",585.248721022439,585,,0201300047575804,EPSG:32640
569444,02041,Шалкар (02-041),02041003352,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жылкаман Батыр, уч. 37",485.18747995718,486,,2201300044967098,EPSG:32640
569445,02041,Шалкар (02-041),02041006090,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Т.Алдияров, д. 53",999.094206899757,999,,0201300047436103,EPSG:32640
569446,02041,Шалкар (02-041),02041003997,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Шиликти, уч. 12",674.909324777519,675,,2201500050370362,EPSG:32640
569447,02041,Шалкар (02-041),02041002293,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Энергетик, д. 2",758.625317087745,758,,0201300047610901,EPSG:32640
569448,02041,Шалкар (02-041),02041003355,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жылкаман Батыр, д. 38",654.298541498986,654,,0201300047601106,EPSG:32640
569449,02041,Шалкар (02-041),02041002269,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. А.П.Тихонов, д. 35",611.094298704951,610,,0201300047662904,EPSG:32640
569450,02041,Шалкар (02-041),02041004093,"Актюбинская область г. Шалкар, ул. Т.Шойғарин, дом 8 кв 2",1114.69196800458,1118,,,EPSG:32640
569451,02041,Шалкар (02-041),02041005613,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мажит Сыдыкулы, д. 61",917.353272823682,918,,0201300047486305,EPSG:32640
569452,02041,Шалкар (02-041),02041004053,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Карагул Конакбайулы, д. 119, кв. 1",1111.57106666652,1110.5,,1201300047555621,EPSG:32640
569453,02041,Шалкар (02-041),02041004292,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, туп. Достык, д. 6",394.719442351173,396,,0201300052397009,EPSG:32640
569454,02041,Шалкар (02-041),02041005726,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жумабек Дуйисов, д. 17",949.928157416104,950,,0201300048702205,EPSG:32640
569455,02041,Шалкар (02-041),02041002219,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жамбыл, д. 18",457.729509134643,457,,0201300047626101,EPSG:32640
569456,02041,Шалкар (02-041),02041002265,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жамбыл, д. 20",513.821396598659,511,,0201300047626300,EPSG:32640
569458,02041,Шалкар (02-041),02041002268,"Актюбинская область, Шалкарский район, город Шалкар, МПС, дом 14 квартира 3",1956.20568907069,1958,,,EPSG:32640
569459,02041,Шалкар (02-041),02041005086,"Актюбинская область г. Шалкар, ул. М.Шыманұлы, дом 126 кв 1",1496.17450439422,1495,,,EPSG:32640
569460,02041,Шалкар (02-041),02041006322,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Бостандык, д. 12",994.555414797046,998,,0201300052086807,EPSG:32640
569461,02041,Шалкар (02-041),02041003338,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Сержан Жаманкулов, д. 51",474.254969158205,465,,0201300048860309,EPSG:32640
569462,02041,Шалкар (02-041),02041003340,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. И.Р.Доценко, д. 76",936.000888896977,935,,0201300047653900,EPSG:32640
569464,02041,Шалкар (02-041),02041009006,"обл. Актюбинская, р-н Шалкарский, г. Шалкар",317.99055276894,318,,,EPSG:32640
569465,02041,Шалкар (02-041),02041009004,"обл. Актюбинская, р-н Шалкарский, г. Шалкар",790.692758035643,790,,,EPSG:32640
569466,02041,Шалкар (02-041),02041005472,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Бегежан Сулейменов, д. 42",549.982771697481,536,,0201300047514301,EPSG:32640
569467,02041,Шалкар (02-041),02041003319,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Алиби Жангелдин, д. 28",918.750416557972,919,,0201300047644009,EPSG:32640
569468,02041,Шалкар (02-041),020410061758,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. 6, д. 398",835.407263441956,835,,0201700070827662,EPSG:32640
569469,02041,Шалкар (02-041),020410061759,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. 6, д. 349",816.035514315784,816,,0201700070827267,EPSG:32640
569470,02041,Шалкар (02-041),02041008055,"Актюбинская область, Шалкарский район, город Шалкар, улица Сазтобе, зем.участок №527 ",920.037593531222,920,,,EPSG:32640
569471,02041,Шалкар (02-041),020410061730,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. 5, ст-е 249",834.247239877861,834,,0201700067543262,EPSG:32640
569473,02041,Шалкар (02-041),020410061731,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. 6, ст-е 340",816.153204341967,816,,0201700066887863,EPSG:32640
569474,02041,Шалкар (02-041),02041006869,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Казакай Ахун, д. 5",688.562036533298,690,,0201300226250103,EPSG:32640
569475,02041,Шалкар (02-041),02041003507,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жалмаганбетов Танирберген, д. 10",711.541678346388,709,,0201300047605809,EPSG:32640
569477,02041,Шалкар (02-041),02041005577,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Уран Бактыбай, д. 4",433.469568924333,434,,0201300047508209,EPSG:32640
569478,02041,Шалкар (02-041),02041005731,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Наби Жаксыбаев, д. 4",677.211496752436,677,,0201300047524703,EPSG:32640
569479,02041,Шалкар (02-041),02041005115,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мырзагул Шыманулы, д. 73",441.178115353236,441,,0201300047495203,EPSG:32640
569480,02041,Шалкар (02-041),02041002270,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жамбыл, д. 43",480.129411196858,480,,0201300047628208,EPSG:32640
569482,02041,Шалкар (02-041),02041004581,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, туп. Бак, д. 10",906.77940339467,907,,0201300052238002,EPSG:32640
569483,02041,Шалкар (02-041),02041003358,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. В.Цеханович, д. 29",489.652021029908,489,,0201300047656907,EPSG:32640
569484,02041,Шалкар (02-041),020410041201,"обл. Актюбинская, р-н Шалкарский",69.6396968569655,70,,,EPSG:32640
569485,02041,Шалкар (02-041),020410051571,"обл. Актюбинская, р-н Шалкарский",70.4507359049083,70,,,EPSG:32640
569486,02041,Шалкар (02-041),020410051572,"обл. Актюбинская, р-н Шалкарский",70.391285604434,70,,,EPSG:32640
569487,02041,Шалкар (02-041),020410041202,"обл. Актюбинская, р-н Шалкарский",70.4495151810385,70,,,EPSG:32640
569489,02041,Шалкар (02-041),020410061409,"обл. Актюбинская, р-н Шалкарский",69.7104766964378,70,,,EPSG:32640
569490,02041,Шалкар (02-041),020410061410,"обл. Актюбинская, р-н Шалкарский",70.1813426353798,70,,,EPSG:32640
569491,02041,Шалкар (02-041),02041002978,"обл. Актюбинская, р-н Шалкарский",69.6402111581541,70,,,EPSG:32640
569492,02041,Шалкар (02-041),02041004582,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Т.Шойгарин, д. 4, кв. 1",1126.71546116984,1126,,1201300589222926,EPSG:32640
569493,02041,Шалкар (02-041),02041002271,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жагал Таушанов, д. 45",553.988012896713,554,,0201300047642404,EPSG:32640
569494,02041,Шалкар (02-041),02041005732,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Абдигали Толегенов, д. 24",762.704497805397,762,,0201300047534909,EPSG:32640
569496,02041,Шалкар (02-041),02041004584,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Желтоксан, д. 2",1104.87314366575,1102,,0201300047558409,EPSG:32640
569497,02041,Шалкар (02-041),02041005733,"Актюбинская область, Шалкарский раойн, город Шалкар, ул. І.‡ргенішбаева, дом 31 кв 2",1305.41403255109,1305,,,EPSG:32640
569498,02041,Шалкар (02-041),02041005736,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жумабек Дуйисов, д. 20Б",854.771771380807,854,,0201400007051482,EPSG:32640
569499,02041,Шалкар (02-041),02041004113,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Карагул Конакбайулы, д. 169",677.716532057902,678,,0201300047469302,EPSG:32640
569500,02041,Шалкар (02-041),02041006306,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мектеп, д. 75А",478.605807847103,501,,0201300049060507,EPSG:32640
569502,02041,Шалкар (02-041),02041002273,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. А.П.Тихонов, д. 12А",767.781436331325,769,,0201300052291406,EPSG:32640
569503,02041,Шалкар (02-041),02041001090,"обл. Актюбинская, р-н Шалкарский",3566.93749366255,3600,,,EPSG:32640
569504,02041,Шалкар (02-041),02041006863,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Кулбатыр Картайулы, д. 1",868.98361928007,869,,0201400010241886,EPSG:32640
569506,02041,Шалкар (02-041),02041002896,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Елубай Еримбетов, ст-е 13А",450.044846961311,450,,0201300332501401,EPSG:32640
569507,02041,Шалкар (02-041),02041003081,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жылкаман Батыр, д. 20",391.351196344106,391,,0201300047599809,EPSG:32640
569508,02041,Шалкар (02-041),02041005109,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мырзагул Шыманулы, д. 50",270.355445069888,270,,0201300047493309,EPSG:32640
569509,02041,Шалкар (02-041),02041003356,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жалмаганбетов Танирберген, д. 34",611.270408170633,611,,0201300052149505,EPSG:32640
569510,02041,Шалкар (02-041),02041006481,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Галатудин Резванов, д. 29, кв. 2",913.291299800435,913,,1201400004710351,EPSG:32640
569511,02041,Шалкар (02-041),02041006507,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Улы Борсык, уч. 4",1090.0835019264,1090,,2201300049356294,EPSG:32640
569512,02041,Шалкар (02-041),02041002277,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мухтар Ауезов, д. 7",704.459301941954,704,,0201300047614309,EPSG:32640
569513,02041,Шалкар (02-041),02041003364,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жылкаман Батыр, д. 13",568.808515076437,569,,0201300047599105,EPSG:32640
569514,02041,Шалкар (02-041),02041004587,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Айтеке Би, д. 76",871.853335188359,871,,0201300048625509,EPSG:32640
569515,02041,Шалкар (02-041),02041003366,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Елубай Еримбетов, д. 8",456.819422888795,456,,0201300049015007,EPSG:32640
569517,02041,Шалкар (02-041),02041005050,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мырзагул Шыманулы, д. 94",430.644894970014,430,,0201300047496605,EPSG:32640
569518,02041,Шалкар (02-041),020410041284,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Есет Котибарулы, д. 61А",464.224808420648,464,,0201300052180409,EPSG:32640
569519,02041,Шалкар (02-041),02041003367,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жылкаман Батыр, д. 18",380.958802181866,381,,0201300047599602,EPSG:32640
569520,02041,Шалкар (02-041),02041002286,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Абай, д. 38",573.249552736758,573,,0201300047624504,EPSG:32640
569522,02041,Шалкар (02-041),02041006350,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, туп. Акирек, д. 11",578.373817902173,579,,0201300048622502,EPSG:32640
569523,02041,Шалкар (02-041),02041003368,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Монке Би, д. 107",1000.3917075458,1000,,0201300047633203,EPSG:32640
569524,02041,Шалкар (02-041),02041004589,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Нагметулла Юсупов, д. 24",552.200857460361,552,,0201300047679009,EPSG:32640
569525,02041,Шалкар (02-041),02041002287,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Дала, уч. 5",1690.4945274222,1691,,2201300325773392,EPSG:32640
569526,02041,Шалкар (02-041),02041004591,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Айтеке Би, д. 138",806.175464101689,806,,0201300047458007,EPSG:32640
569527,02041,Шалкар (02-041),02041003370,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. И.Р.Доценко, д. 65",564.871181402829,565,,0201300047652903,EPSG:32640
569528,02041,Шалкар (02-041),02041005737,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мырзагул Шыманулы, д. 93",488.908493552527,489,,0201300048787104,EPSG:32640
569529,02041,Шалкар (02-041),02041006408,"Актюбинская область, Шалкарский район, город Шалкар, МПС, дом 49, квартира 2",1176.16497481932,1177,,,EPSG:32640
569530,02041,Шалкар (02-041),02041006180,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Енбек, д. 17",835.723275461087,834,,0201300047544107,EPSG:32640
569531,02041,Шалкар (02-041),02041002119,"Актюбинская область, Шалкарский район, город Шалкар, улица Байсалбаева, дом 5",632.955076271304,632,,,EPSG:32640
569532,02041,Шалкар (02-041),02041005739,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мырзагул Шыманулы, д. 96",546.131459100186,545,,0201300047496803,EPSG:32640
569533,02041,Шалкар (02-041),02041003372,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Т.Ахтанов, д. 33",808.561763921698,808,,0201300047669208,EPSG:32640
569534,02041,Шалкар (02-041),02041002288,"Актюбинская область, Шалкарский район, город Шалкар, улица МПС, дом 54",2806.65085680603,2807,,,EPSG:32640
569535,02041,Шалкар (02-041),02041006348,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Бауыржан Момышұлы, д. 24",690.750341510975,690,,0201300047431304,EPSG:32640
569536,02041,Шалкар (02-041),02041006346,"Актюбинская область, Шалкарский район, город Шалкар, МПС, дом 101",1081.80278819928,1082,,,EPSG:32640
569537,02041,Шалкар (02-041),02041004921,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Карагул Конакбайулы, д. 95",382.801148362844,383,,0201300048660903,EPSG:32640
569538,02041,Шалкар (02-041),02041003246,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Достан Би Танирбергенулы, д. 15",395.157044754822,396,,0201300047671205,EPSG:32640
569539,02041,Шалкар (02-041),02041004592,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Айтеке Би, д. 52, кв. 4",1104.8450395666,1104,,1201300047544525,EPSG:32640
569540,02041,Шалкар (02-041),02041003365,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Алиби Жангелдин, д. 16",467.184656939171,467,,0201300047643205,EPSG:32640
569541,02041,Шалкар (02-041),02041002294,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Карагулин, д. 14",547.527377755438,547,,0201300047659809,EPSG:32640
569542,02041,Шалкар (02-041),02041002157,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мухтар Ауезов, д. 19",981.047164099353,982,,0201300047611903,EPSG:32640
569543,02041,Шалкар (02-041),02041002281,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. А.П.Тихонов, д. 10",668.738463140055,669,,0201300052080109,EPSG:32640
569544,02041,Шалкар (02-041),02041002285,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. А.П.Тихонов, д. 3",492.372251607013,493,,0201300047662309,EPSG:32640
569545,02041,Шалкар (02-041),02041002175,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, туп. Ырзагазы Нуртаев, д. 1А",1005.02201493174,1005,,0201300052370105,EPSG:32640
569546,02041,Шалкар (02-041),02041002245,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, туп. Ырзагазы Нуртаев, зд. 1",21741.0099009625,21604,,0201700063258461,EPSG:32640
569548,02041,Шалкар (02-041),02041003617,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Сержан Жаманкулов, д. 37А",790.834587165059,789,,0201300048859300,EPSG:32640
569549,02041,Шалкар (02-041),020410041038,"Актюбинская область город Шалкар, ул. Қара өткел, дом 2 а",1001.69385395026,1000,,,EPSG:32640
569550,02041,Шалкар (02-041),02041002279,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Карагулин, д. 64Б",516.548767697233,516,,0201300227025000,EPSG:32640
569551,02041,Шалкар (02-041),02041002653,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Батактын Сарысы, д. 47",517.265185170996,519,,0201300048851603,EPSG:32640
569552,02041,Шалкар (02-041),02041002664,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жагал Таушанов, д. 30",331.981332384586,332,,0201300048592708,EPSG:32640
569553,02041,Шалкар (02-041),02041003574,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Карагулин, ст-е 78Б",159.701589391355,160,,0201300048990901,EPSG:32640
569554,02041,Шалкар (02-041),02041004730,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Карагул Конакбайулы, д. 60",600.03609450328,600,,0201300048660209,EPSG:32640
569556,02041,Шалкар (02-041),02041002289,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Касипкерлик, д. 5",676.727088561706,677,,0201300144164605,EPSG:32640
569557,02041,Шалкар (02-041),02041006355,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Азберген Мунайтбасулы, д. 8",318.777649819276,319,,0201300047589708,EPSG:32640
569558,02041,Шалкар (02-041),02041004594,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Маншук Мамедова, д. 2",472.688850084586,473,,0201300047553905,EPSG:32640
569559,02041,Шалкар (02-041),02041005747,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Али Курманов, д. 54",542.836640431499,543,,0201300049068708,EPSG:32640
569560,02041,Шалкар (02-041),02041006359,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Даулет Умбетжанулы, д. 35",740.421154195171,740,,0201300047586306,EPSG:32640
569561,02041,Шалкар (02-041),02041006360,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Даулет Умбетжанулы, д. 25",482.300232041478,481,,0201300047585903,EPSG:32640
569562,02041,Шалкар (02-041),02041002291,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Мухтар Ауезов, д. 10",678.394240165874,678,,0201300047611308,EPSG:32640
569563,02041,Шалкар (02-041),02041005749,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Наби Жаксыбаев, д. 11",812.113212022128,812,,0201300047521903,EPSG:32640
569564,02041,Шалкар (02-041),02041006147,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Актобе, д. 27",545.005879811653,549,,0201300047575606,EPSG:32640
569566,02041,Шалкар (02-041),020410041277,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Маумит Батыр Сейтпенбетулы, д. 16",463.16390682187,463,,0201300049059102,EPSG:32640
569567,02041,Шалкар (02-041),020410061939,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Тынымбай Жумагалиев, д. 7",700.27097734525,700,,0201400009164083,EPSG:32640
569568,02041,Шалкар (02-041),02041005509,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Бегежан Сулейменов, д. 30",610.65307871878,611,,0201300047513308,EPSG:32640
569569,02041,Шалкар (02-041),020410051014,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Алия Молдагулова, д. 33",204.723427434363,204,,0201300047480602,EPSG:32640
569570,02041,Шалкар (02-041),02041006570,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Актобе, д. 41",998.276769271908,1000,,0201300047576608,EPSG:32640
569571,02041,Шалкар (02-041),02041005741,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Ахмет Жубанов, зд. 13А",90.9117583096599,90,,0201300049144304,EPSG:32640
569572,02041,Шалкар (02-041),02041004599,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Желтоксан, д. 6",586.859608471244,586,,0201300047559909,EPSG:32640
569573,02041,Шалкар (02-041),02041002199,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Жилкооперация, уч. 10",1234.7933967471,1234,,2201300190695297,EPSG:32640
569575,02041,Шалкар (02-041),02041004601,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Карагул Конакбайулы, д. 94",285.231960697917,284,,0201300047476202,EPSG:32640
569576,02041,Шалкар (02-041),02041003386,"обл. Актюбинская, р-н Шалкарский, г. Шалкар, ул. Смагул Маманов, д. 29",457.148476024389,456,,0201300047619008,EPSG:32640
