gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
375316,02028,Каргалинский (02-028),02028037179,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. Д.Беркимбаева, д. 18, кв. 2",999.754187619713,1000,,1201300049386520,EPSG:32640
375317,02028,Каргалинский (02-028),02028037180,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. Абилкайыр Хана, д. 47",1643.8878077129,1645,,0201300046372504,EPSG:32640
375318,02028,Каргалинский (02-028),02028037181,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. Абилкайыр Хана, д. 34",1499.04506671534,1500,,0201300046372008,EPSG:32640
375319,02028,Каргалинский (02-028),02028037182,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. Абылай Хана, д. 18, кв. 1",1285.33150124728,1286,,1201300043297823,EPSG:32640
375320,02028,Каргалинский (02-028),02028037183,"Актюбинская область, Каргалинский район, Желтауский с/о, село  Александровка",785.767053249587,786,,,EPSG:32640
375321,02028,Каргалинский (02-028),02028037184,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. Абилкайыр Хана, д. 9",2367.02569202433,2369,,0201300046373006,EPSG:32640
375322,02028,Каргалинский (02-028),02028037192,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. Балыкшылар, уч. 9",1958.18238479131,1960,,2201300049709195,EPSG:32640
375323,02028,Каргалинский (02-028),02028037478,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. К.Жубанова, уч. 15",1207.09180285089,1208,,2201500071428163,EPSG:32640
375324,02028,Каргалинский (02-028),02028009146,"обл. Актюбинская, р-н Каргалинский, с.о. Степной, с. Кайракты, ул. Жастар, д. 9",2497.73693479539,2500,,0201300046393409,EPSG:32640
375325,02028,Каргалинский (02-028),02028037479,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, уч. кв. 037, уч. 33",2647.79593763991,2650,,2202000201985874,EPSG:32640
375326,02028,Каргалинский (02-028),02028036671,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, уч. кв. 036, уч. 43",3323.6789835716,3327,,2202000201987773,EPSG:32640
375327,02028,Каргалинский (02-028),02028019181,"обл. Актюбинская, р-н Каргалинский, с.о. Алимбетовский, с. Алимбет, ул. Абая, д. 83А",1894.96933878919,1897,,0201300048079602,EPSG:32640
375328,02028,Каргалинский (02-028),02028022420,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. А.Байтурсинова, уч. 34",799.009574261376,800,,2201600084499407,EPSG:32640
375329,02028,Каргалинский (02-028),020280241576,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, г.м. Батыр 2, лин. 1, г-ж 5А",24.0979550270277,24,,0201600048964499,EPSG:32640
375330,02028,Каргалинский (02-028),02028024172,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. А.Молдагуловой, д. 45",800.177841890955,800,,0201700065678765,EPSG:32640
375331,02028,Каргалинский (02-028),02028023254,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. Абилкайыр Хана, д. 14",687.451395008657,688,,0201300049252905,EPSG:32640
375332,02028,Каргалинский (02-028),02028036750,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, ул. Каргалы, д. 31",2562.92145409269,2512,,0201300048821807,EPSG:32640
375333,02028,Каргалинский (02-028),02028023258,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, г.м. Салтанат, ряд 1, г-ж 2А",102.106638218365,102,,0201600048496690,EPSG:32640
375335,02028,Каргалинский (02-028),02028020092,"обл. Актюбинская, р-н Каргалинский, с.о. Алимбетовский, с. Алимбет, ул. Темиржолшылар, уч. 42А",1895.92230513128,1898,,2201300049093895,EPSG:32640
375336,02028,Каргалинский (02-028),02028038201,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский",8241693.9440919,8250600,,,EPSG:32640
375337,02028,Каргалинский (02-028),02028002226,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, уч. кв. 002, уч. кв. 002, уч. 11",959155.420253325,960000,,2201700109530135,EPSG:32640
375338,02028,Каргалинский (02-028),02028002227,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, уч. кв. 002, уч. кв. 002, уч. 12",1119063.06200668,1120000,,2201700109530237,EPSG:32640
375339,02028,Каргалинский (02-028),02028035291,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, ж.м. Петропавловка, уч. 34",998.214500866274,1000,,2201700111977338,EPSG:32640
375340,02028,Каргалинский (02-028),02028035292,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, ж.м. Петропавловка, уч. 87",998.926841730459,1000,,2201700111977430,EPSG:32640
375341,02028,Каргалинский (02-028),02028037436,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. Абая, д. 25",1710.82451617882,1712,,0201300049116106,EPSG:32640
375342,02028,Каргалинский (02-028),02028037187,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. Абая, д. 23А",1822.56797634397,1824,,0201300245091503,EPSG:32640
375343,02028,Каргалинский (02-028),02028001360,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. А.Жубанова, д. 10",828.520354204989,829,,0201300224011102,EPSG:32640
375344,02028,Каргалинский (02-028),02028001365,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. М.Ауезова, д. 44",899.932405334037,900,,0201300223545203,EPSG:32640
375346,02028,Каргалинский (02-028),02028014162,"обл. Актюбинская, р-н Каргалинский, с.о. Кемпирсайский",5994326.53559575,5999680,,,EPSG:32640
375347,02028,Каргалинский (02-028),02028014163,"обл. Актюбинская, р-н Каргалинский, с.о. Кемпирсайский",998975.400033028,1000000,,,EPSG:32640
375348,02028,Каргалинский (02-028),02028037189,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, ж.м. Петропавловка, уч. 5",5998.90881221086,6004,,2201700107311636,EPSG:32640
375349,02028,Каргалинский (02-028),02028011524,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский, с. Ащылысай, ул. Бауыржан Момышулы, д. 109",2497.03925657304,2500,,0201300049079704,EPSG:32640
375350,02028,Каргалинский (02-028),02028037159,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. Абылай Хана, д. 19",2015.67354761911,2012,,0201300046374602,EPSG:32640
375351,02028,Каргалинский (02-028),02028036644,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, ул. Женис, уч. 18",998.854431721606,1000,,2201400045446710,EPSG:32640
375352,02028,Каргалинский (02-028),02028002199,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский",1414410.07909568,1415600,,,EPSG:32640
375354,02028,Каргалинский (02-028),02028038202,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский",1678502.95025459,1680000,,,EPSG:32640
375356,02028,Каргалинский (02-028),02028002205,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский",1529559.53741723,1534100,,,EPSG:32640
375358,02028,Каргалинский (02-028),02028011556,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский, с. Ащылысай, уч. кв. 011, уч. 5",7564.91675931191,7572,,2201800142390471,EPSG:32640
375359,02028,Каргалинский (02-028),02028038075,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский",1698503.11869994,1700000,,,EPSG:32640
375360,02028,Каргалинский (02-028),02028038006,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский",3241621.5561832,3244600,,,EPSG:32640
375361,02028,Каргалинский (02-028),02028036615,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, ул. Женис, д. 24",998.916053954925,1000,,0201300730879306,EPSG:32640
375362,02028,Каргалинский (02-028),02028019144,"обл. Актюбинская, р-н Каргалинский, с.о. Алимбетовский, с. Алимбет, ул. Абая, д. 93",986.279210255807,986,,0201300048900106,EPSG:32640
375363,02028,Каргалинский (02-028),02028019114,"обл. Актюбинская, р-н Каргалинский, с.о. Алимбетовский, с. Алимбет, ул. Темиржолшылар, д. 40",1298.79155602384,1300,,0201300048075204,EPSG:32640
375364,02028,Каргалинский (02-028),02028007035,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский, с. Бозтобе, ул. Достык, д. 32",2496.73947137566,2500,,0201300050027402,EPSG:32640
375365,02028,Каргалинский (02-028),02028022179,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. А.Байтурсинова, д. 38",420.023681343107,420,,0201300046343808,EPSG:32640
375366,02028,Каргалинский (02-028),02028005291,"обл. Актюбинская, р-н Каргалинский, с.о. Велиховский, с. Акжайык",52.2639158047564,52,,,EPSG:32640
375367,02028,Каргалинский (02-028),02028005293,"обл. Актюбинская, р-н Каргалинский, с.о. Велиховский, с. Акжайык",138.671329189942,139,,,EPSG:32640
375368,02028,Каргалинский (02-028),02028013240,"обл. Актюбинская, р-н Каргалинский, с.о. Кемпирсайский, с. Кемпирсай, ул. Орталык, д. 53",2251.81921103373,2254,,0201300049238400,EPSG:32640
375369,02028,Каргалинский (02-028),02028013241,"обл. Актюбинская, р-н Каргалинский, с.о. Кемпирсайский, с. Кемпирсай, ул. Орталык, д. 41",1992.32573732039,2000,,0201300049237602,EPSG:32640
375370,02028,Каргалинский (02-028),02028013242,"обл. Актюбинская, р-н Каргалинский, с.о. Кемпирсайский, с. Кемпирсай, ул. Орталык, д. 16",2497.60134093614,2500,,0201300046380502,EPSG:32640
375371,02028,Каргалинский (02-028),02028024808,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша",23.9819180402012,24,,,EPSG:32640
375372,02028,Каргалинский (02-028),02028011330,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский, с. Ащылысай, ул. Бауыржан Момышулы, д. 29",1669.41914612597,1670,,0201300049291606,EPSG:32640
375373,02028,Каргалинский (02-028),02028011333,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский, с. Ащылысай, ул. Гагарина, д. 17",1091.87754236001,1092,,0201300049874007,EPSG:32640
375374,02028,Каргалинский (02-028),02028001307,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Астана, д. 46",1738.83057806679,1737,,0201300086681100,EPSG:32640
375376,02028,Каргалинский (02-028),02028001591,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Бирлик, уч. 10",2650.1846895254,2653,,2201500056038562,EPSG:32640
375378,02028,Каргалинский (02-028),02028001593,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. А.Молдагуловой, д. 25",1877.62739061764,1880,,0201500031435939,EPSG:32640
375379,02028,Каргалинский (02-028),02028001594,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. М.Ауезова, д. 45",1348.63281789855,1350,,0201500031348738,EPSG:32640
375380,02028,Каргалинский (02-028),02028001595,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Бирлик, д. 19",4396.52493239248,4400,,0201500031326537,EPSG:32640
375381,02028,Каргалинский (02-028),02028001596,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Бирлик, уч. 14А",1498.31492902177,1500,,2201500069536762,EPSG:32640
375383,02028,Каргалинский (02-028),02028001599,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Д.Кунаева, д. 2",2248.0646991558,2250,,0201500032492635,EPSG:32640
375384,02028,Каргалинский (02-028),02028001600,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Абая, д. 41А",1196.11536811199,1200,,0201500034897431,EPSG:32640
375385,02028,Каргалинский (02-028),020280241525,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. А.Молдагуловой, д. 47",998.947792484313,1000,,0201300246391909,EPSG:32640
375386,02028,Каргалинский (02-028),02028011341,"Актюбинская область, Каргалинский район, Ащылысайский сельский округ, село Преображеновка, улица Заречная, дом 78, кв.1",3325.87666662598,3329,,,EPSG:32640
375387,02028,Каргалинский (02-028),02028019210,"обл. Актюбинская, р-н Каргалинский, с.о. Алимбетовский, с. Алимбет, ул. Казахстанская, д. 7",1151.57591843905,1152,,0201300048867800,EPSG:32640
375388,02028,Каргалинский (02-028),02028016119,"обл. Актюбинская, р-н Каргалинский, с.о. Степной, с. Степное, ул. Д.А.Конаева, д. 6, кв. 1",662.6951453653,662,,1201300043310728,EPSG:32640
375389,02028,Каргалинский (02-028),02028007073,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский, с. Бозтобе, ул. В. Жука, д. 49",2496.57666036737,2500,,0201300050018709,EPSG:32640
375390,02028,Каргалинский (02-028),02028009174,"обл. Актюбинская, р-н Каргалинский, с.о. Степной, с. Кайракты, ул. Жараспаева, д. 27",1047.6697298797,1049,,0201300046388603,EPSG:32640
375391,02028,Каргалинский (02-028),02028002219,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, уч. кв. 002, уч. кв. 002, уч. 6",2759.34558688485,2763,,2201500055162061,EPSG:32640
375392,02028,Каргалинский (02-028),02028016120,"обл. Актюбинская, р-н Каргалинский, с.о. Степной, с. Степное, ул. Тауелсиздик, д. 10",796.304355930773,797,,0201300046384200,EPSG:32640
375393,02028,Каргалинский (02-028),020280241480,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. Айтеке Би, д. 13",1238.79077933426,1240,,0201300050398903,EPSG:32640
375394,02028,Каргалинский (02-028),02028024468,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. В. Пацаева, д. 13, кв. 1",848.888306801441,850,,1201300042562925,EPSG:32640
375395,02028,Каргалинский (02-028),020280241573,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. В. Пацаева, д. 13, кв. 17",24.0979513060137,24,,1201300042564527,EPSG:32640
375396,02028,Каргалинский (02-028),02028035526,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, ж.м. Петропавловка, д. 213",1148.15569635792,1149,,0202247081227956,EPSG:32640
375397,02028,Каргалинский (02-028),02028024212,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. Г.Карюка, д. 50",996.260891574318,1000,,0201300246432509,EPSG:32640
375398,02028,Каргалинский (02-028),02028013030,"Актюбинская область Каргалинский район, Кимперсайский с/о, с. Жусалы, ул. неопределена, д. 0",929.775414314442,931,,,EPSG:32640
375399,02028,Каргалинский (02-028),02028013026,"обл. Актюбинская, р-н Каргалинский, с.о. Кемпирсайский, с. Жосалы, ул. Енбекшилер, д. 12",1085.91029246042,1087,,0201300046377708,EPSG:32640
375400,02028,Каргалинский (02-028),02028013246,"Актюбинская область, Каргалинский район, Кемпирсайский сельский округ, село Кемпирсай, улица Орталык, дом 29, кв.2  ",3077.1579689961,3080,,,EPSG:32640
375401,02028,Каргалинский (02-028),02028015061,"обл. Актюбинская, р-н Каргалинский, с.о. Велиховский, с. Велиховка, уч. кв. 015, уч. кв. 015, уч. 4",219700.88037755,219900,,2201700108259530,EPSG:32640
375402,02028,Каргалинский (02-028),02028013382,"обл. Актюбинская, р-н Каргалинский, с.о. Кемпирсайский, с. Жосалы, ул. Жана Коныс, уч. 3А",224.396032796978,225,,2201700107851530,EPSG:32640
375403,02028,Каргалинский (02-028),02028005116,"обл. Актюбинская, р-н Каргалинский, с.о. Велиховский, с. Велиховка, ул. Орталык, д. 34",799.017159247703,800,,0201300226739803,EPSG:32640
375404,02028,Каргалинский (02-028),02028019071,"обл. Актюбинская, р-н Каргалинский, с.о. Алимбетовский, с. Алимбет, ул. Абая, д. 71В",1351.35238171642,1352,,0201300050763701,EPSG:32640
375405,02028,Каргалинский (02-028),02028007050,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский, с. Бозтобе, ул. Достык, д. 40",1854.86183112171,1857,,0201300050027704,EPSG:32640
375406,02028,Каргалинский (02-028),02028009004,"обл. Актюбинская, р-н Каргалинский, с.о. Степной, с. Кайракты, ул. Жараспаева, д. 6",893.404930481917,897,,0201300079240706,EPSG:32640
375407,02028,Каргалинский (02-028),02028018144,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, уч. кв. 018, уч. 7",6051771.76010407,6050000,,2202000196029074,EPSG:32640
375408,02028,Каргалинский (02-028),02028036092,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, ул. Каргалы, уч. 33",1000.3228089498,1000,,2201300046441695,EPSG:32640
375409,02028,Каргалинский (02-028),02028031140,"обл. Актюбинская, р-н Каргалинский, с.о. Кемпирсайский, с. Кемпирсай",30494.845714904,30527,,,EPSG:32640
375410,02028,Каргалинский (02-028),02028011345,"Актюбинская область, Каргалинский район, Ащылысайский сельский округ",3263.7234832393,3266,,,EPSG:32640
375411,02028,Каргалинский (02-028),02028011326,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский, с. Ащылысай, ул. Казахстанская, д. 7",2499.87715592032,2500,,0201300049868802,EPSG:32640
375412,02028,Каргалинский (02-028),02028011144,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский, с. Ащылысай, ул. Гагарина, д. 7",2498.68019263411,2500,,0201300049873000,EPSG:32640
375413,02028,Каргалинский (02-028),02028001068,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Бирлик, д. 44",600.540020596693,600,,0201300223303706,EPSG:32640
375415,02028,Каргалинский (02-028),02028001072,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Бирлик, д. 5",430.106515656206,430,,0201300223292701,EPSG:32640
375416,02028,Каргалинский (02-028),02028036613,"Актюбинская область, Каргалинский район, Желтауский сельский округ, село Петропавловка, улица Д.Конаева, дом 15, кв.1",3845.18158173754,3848,,,EPSG:32640
375417,02028,Каргалинский (02-028),02028001073,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Жамбыла Жабаева, д. 4",1770.17052540506,1770,,0201300223985909,EPSG:32640
375418,02028,Каргалинский (02-028),02028001075,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Абая, д. 33",1200.39077538279,1200,,0201300223473100,EPSG:32640
375419,02028,Каргалинский (02-028),02028009009,"Актюбинская область Каргалинский район, Степной с/о, с. Кайрактысай, ул. неопределена, д. дом",1149.01964145805,1155,,,EPSG:32640
375420,02028,Каргалинский (02-028),02028009012,"обл. Актюбинская, р-н Каргалинский, с.о. Степной, с. Кайракты",1159.87550976877,1160,,,EPSG:32640
375421,02028,Каргалинский (02-028),02028009013,"обл. Актюбинская, р-н Каргалинский, с.о. Степной, с. Кайракты, ул. Абилкайыр Хана, д. 17",105.70060180842,106,,0201300049247009,EPSG:32640
375422,02028,Каргалинский (02-028),02028009008,"Актюбинская область Каргалинский район, Степной с/о, с. Кайрактысай, ул. неопределена, д. дом",863.071560294495,865,,,EPSG:32640
375424,02028,Каргалинский (02-028),02028019090,"обл. Актюбинская, р-н Каргалинский, с.о. Алимбетовский, с. Алимбет, ул. Казахстанская, д. 8, кв. 2",419.63451671721,420,,1201300047768021,EPSG:32640
375425,02028,Каргалинский (02-028),02028011155,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский, с. Ащылысай, ул. Бауыржан Момышулы, д. 14",2304.07294711685,2306,,0201300048093702,EPSG:32640
375426,02028,Каргалинский (02-028),02028016348,"обл. Актюбинская, р-н Каргалинский, с.о. Степной, с. Степное, ул. А.Жубанова, д. 12",454.835998169593,455,,0201300049862504,EPSG:32640
375427,02028,Каргалинский (02-028),02028036688,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, уч. кв. 036, уч. кв. 036, уч. 8",3349.05710990994,3351,,2201600096767502,EPSG:32640
375428,02028,Каргалинский (02-028),02028037215,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Шамши Калдаякова, ул. Абылай Хана, д. 34",2044.42651878025,2046,,0201300049117201,EPSG:32640
375431,02028,Каргалинский (02-028),02028001644,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, уч. кв. 001, уч. кв. 001, уч. 1",37520.3597881101,37554,,2201600100264808,EPSG:32640
375432,02028,Каргалинский (02-028),02028001647,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Бирлик, д. 36",1099.89822263986,1101,,0201900101897858,EPSG:32640
375434,02028,Каргалинский (02-028),02028019188,"обл. Актюбинская, р-н Каргалинский, с.о. Алимбетовский, с. Алимбет, ул. Абая, д. 39",909.707999780962,910,,0201300048078205,EPSG:32640
375435,02028,Каргалинский (02-028),02028037268,"Актюбинская область, Каргалинский район, Желтауский с/о, село  Александровка",1367.60769374709,1368,,,EPSG:32640
375437,02028,Каргалинский (02-028),02028036056,"обл. Актюбинская, р-н Каргалинский, с.о. Желтауский, с. Петропавловка, ул. Д.Конаева, д. 29",2040.16146474577,2040,,0201300049102204,EPSG:32640
375438,02028,Каргалинский (02-028),02028005020,"обл. Актюбинская, р-н Каргалинский, с.о. Велиховский, с. Велиховка, ул. Жагалау, д. 6",799.289544077194,800,,0201300226799009,EPSG:32640
375439,02028,Каргалинский (02-028),02028024116,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. Казахстанская, д. 13",1034.12883018105,1035,,0201300224886604,EPSG:32640
375440,02028,Каргалинский (02-028),02028005106,"обл. Актюбинская, р-н Каргалинский, с.о. Велиховский, с. Велиховка, ул. Орталык, д. 89",1001.51932440882,1002,,0201300226775004,EPSG:32640
375441,02028,Каргалинский (02-028),02028024108,"обл. Актюбинская, р-н Каргалинский, с.о. Бадамшинский, с. Бадамша, ул. Казахстанская, д. 10",733.736357204505,736,,0201300046356104,EPSG:32640
375442,02028,Каргалинский (02-028),02028002183,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский",1911183.73262747,1913000,,,EPSG:32640
375443,02028,Каргалинский (02-028),02028006147,"обл. Актюбинская, р-н Каргалинский, с.о. Велиховский",1528736.47953189,1530000,,,EPSG:32640
375445,02028,Каргалинский (02-028),02028008109,"обл. Актюбинская, р-н Каргалинский, с.о. Ащылысайский",4297.7294179905,4308,,,EPSG:32640
375446,02028,Каргалинский (02-028),02028004062,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Сарыбулак",619518.864424028,620000,,,EPSG:32640
375447,02028,Каргалинский (02-028),02028001697,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Абая, уч. 48А",143.887150805676,144,,2201900179273741,EPSG:32640
375448,02028,Каргалинский (02-028),02028001673,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Абая, д. 45",1326.65320156898,1328,,0201900100404359,EPSG:32640
375449,02028,Каргалинский (02-028),02028001713,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Д.Кунаева, д. 6",622.103554846746,623,,0201300224214008,EPSG:32640
375450,02028,Каргалинский (02-028),02028001714,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. А.Молдагуловой, д. 20",2573.36494592307,2576,,0201300223652103,EPSG:32640
375451,02028,Каргалинский (02-028),02028001158,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Шали Балниязова, д. 22",1641.66972091345,1642,,0201300224409103,EPSG:32640
375452,02028,Каргалинский (02-028),02028001452,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Бейбитшилик, д. 1",3853.33179587957,3857,,0201300223958105,EPSG:32640
375453,02028,Каргалинский (02-028),02028001116,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. К.Сатпаева, д. 7",1104.23605179139,1105,,0201300223361502,EPSG:32640
375454,02028,Каргалинский (02-028),02028001139,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Д.Кунаева, д. 26",1592.31833473139,1594,,0201300224274204,EPSG:32640
375455,02028,Каргалинский (02-028),02028001172,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Абая, д. 100",1080.42991218663,1081,,0201300223469806,EPSG:32640
375456,02028,Каргалинский (02-028),02028001442,"обл. Актюбинская, р-н Каргалинский, с.о. Кос-Истекский, с. Косестек, ул. Сабыра Ракимова, ст-е 27",4995.90064231069,5000,,0201300223692308,EPSG:32640
