gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
363119,02025,Иргизский (02-025),02025009030,"обл. Актюбинская, р-н Иргизский, с.о. Кумтогайский, с. Кумтогай",30332675.8574429,30400000.0,,,EPSG:32641
363120,02025,Иргизский (02-025),02025007092,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Шенбертал",9593517.72596672,9600000,,,EPSG:32641
363121,02025,Иргизский (02-025),020250021443,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Темирбека Жургенова, д. 46",9802.56697408872,9805,,0201300216537809,EPSG:32641
363122,02025,Иргизский (02-025),020250021373,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Тель Жаманмурынова, д. 2",1231.50079395374,1232,,0201300047800401,EPSG:32641
363123,02025,Иргизский (02-025),02025002013,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Алиби Жанкелдина, д. 23",1155.70388103444,1157,,0201300114430000,EPSG:32641
363124,02025,Иргизский (02-025),02025006402,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Шенбертал, ул. Саймаганбет Садирбаева, д. 23",1179.09388561122,1179,,0201300200586408,EPSG:32641
363125,02025,Иргизский (02-025),020250021390,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. А.Акимжанов, ст-е 72",998.841233835964,1000,,0201300744023606,EPSG:32641
363126,02025,Иргизский (02-025),020250021395,"Актюбинская область, Иргизский район, село Иргиз, улица Кулымбетова, дом 21, квартира 2",1586.41998811862,1588,,,EPSG:32641
363127,02025,Иргизский (02-025),02025007091,"обл. Актюбинская, р-н Иргизский, с.о. Кумтогайский, с. Карасай, зимовка Басауыл, уч. 5",15996033.4737373,16000000.0,,2201800150726471,EPSG:32641
363129,02025,Иргизский (02-025),02025002259,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. А.Акимжанов, д. 57",947.785248468399,949,,0201300239277403,EPSG:32641
363130,02025,Иргизский (02-025),02025002260,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. А.Акимжанов, д. 18",1200.51576935363,1200,,0201300222651401,EPSG:32641
363132,02025,Иргизский (02-025),02025004001,"обл. Актюбинская, р-н Иргизский, с.о. Аманкольский, с. Кутиколь, ул. Амирхан Барысбаев, д. 5",1176.6834596505,1176,,0201300052853102,EPSG:32641
363133,02025,Иргизский (02-025),02025002262,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. А.Акимжанов, д. 18А",35.0331065037884,35,,0201500044225234,EPSG:32641
363135,02025,Иргизский (02-025),02025006015,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Жаныс Би, ул. Достык, д. 54",4004.39582830178,4000,,0201300053100704,EPSG:32641
363136,02025,Иргизский (02-025),02025010163,"обл. Актюбинская, р-н Иргизский, с.о. Нуринский, с. Дукен",399.297035274655,400,,,EPSG:32641
363137,02025,Иргизский (02-025),02025004287,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз",401.177152068322,400,,,EPSG:32641
363138,02025,Иргизский (02-025),02025002958,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Калыбай",400.861729533673,400,,,EPSG:32641
363139,02025,Иргизский (02-025),02025002959,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. А.Акимжанов, д. 12",549.12933455081,550,,0201300743102103,EPSG:32641
363140,02025,Иргизский (02-025),02025002709,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Ыбырай Алтынсарина, д. 15",899.89168306478,900,,0201300238861402,EPSG:32641
363141,02025,Иргизский (02-025),02025002850,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Амирхан Барысбаева, д. 32",742.853743105415,743,,0201300154518002,EPSG:32641
363143,02025,Иргизский (02-025),02025002855,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Акши, ул. 10 Лет Астаны, д. 11",781.040598699341,782,,0201300220707005,EPSG:32641
363144,02025,Иргизский (02-025),02025004390,"обл. Актюбинская, р-н Иргизский, с.о. Аманкольский, с. Кутиколь, ул. Толеу Манасов, д. 36",1240.55931700397,1242,,0201300052859905,EPSG:32641
363145,02025,Иргизский (02-025),02025002101,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Лайыка Шокпарова, уч. 25",1607.15336259801,1609,,2201300224561797,EPSG:32641
363146,02025,Иргизский (02-025),02025002566,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Баймена Алманова, д. 18, кв. 1",1456.39550953877,1458,,1201300587029129,EPSG:32641
363147,02025,Иргизский (02-025),02025002856,"Актюбинская область, Иргизский район, село Иргиз, улица Барысбаева, дом 16, квартира 1",2054.05962276939,2056,,,EPSG:32641
363148,02025,Иргизский (02-025),02025002858,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Амирхан Барысбаева, уч. 16",2057.47410161437,2058,,2201300137468291,EPSG:32641
363149,02025,Иргизский (02-025),02025002020,"Актюбинская область, Иргизский район, село Иргиз, улица Жургенова, дом 116, квартира 1",3542.26391101649,3545,,,EPSG:32641
363150,02025,Иргизский (02-025),02025002204,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Телжан Шонанова, д. 23",1270.27692904453,1271,,0201300201221206,EPSG:32641
363151,02025,Иргизский (02-025),02025002206,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Бакберген Акдаулетулы, уч. 42",1198.82180546077,1204,,2201500052927569,EPSG:32641
363152,02025,Иргизский (02-025),02025002207,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Абилхайыр Хана, д. 48",744.187258725482,747,,0201400025936880,EPSG:32641
363153,02025,Иргизский (02-025),02025007094,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Курылыс, ул. Конкана Кулмырзина, д. 17",1125.72774269333,1126,,0201300052878701,EPSG:32641
363154,02025,Иргизский (02-025),02025007095,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Курылыс, ул. Байказак Батыра, д. 1",1126.20047487229,1126,,0201300052837600,EPSG:32641
363156,02025,Иргизский (02-025),02025002209,"Актюбинская область, Иргизский район, село Иргиз, улица Жамбыла, дом 18",1329.79953914076,1331,,,EPSG:32641
363157,02025,Иргизский (02-025),02025004281,"Актюбинская область, Иргизский район, Аманкольский сельский округ, село Аманколь, улица Б.Акдаулетулы, дом №19",4863.22331598157,4867,,,EPSG:32641
363158,02025,Иргизский (02-025),02025007158,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский",22955839.5002049,23000000.0,,,EPSG:32641
363159,02025,Иргизский (02-025),02025005352,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, уч. кв. Учетный Квартал 001, уч. 16",14988957.4102449,15000000.0,,2202000197501877,EPSG:32641
363160,02025,Иргизский (02-025),02025005353,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, уч. кв. Учетный Квартал 001, уч. 15",14619026.9150992,14630000.0,,2202000197502077,EPSG:32641
363162,02025,Иргизский (02-025),02025019013,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский",56113147.5622386,56160000.0,,,EPSG:32641
363163,02025,Иргизский (02-025),02025007202,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Шенбертал, уч. кв. 007, уч. 1",47669883.2388177,47707000.0,,2202000197875478,EPSG:32641
363165,02025,Иргизский (02-025),02025010042,"обл. Актюбинская, р-н Иргизский, с.о. Нуринский, с. Нура, ул. Абдибек Мамбетов, д. 8",900.431186842065,900,,0201300052958901,EPSG:32641
363166,02025,Иргизский (02-025),02025002892,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Калыбай, ул. Мейирхана Жусипова, д. 8",691.772446913037,692,,0201300144860702,EPSG:32641
363167,02025,Иргизский (02-025),02025002891,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Абилхайыр Хана, д. 53",1071.00740593442,1073,,0201500037430237,EPSG:32641
363168,02025,Иргизский (02-025),02025002910,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Узакбай Кулымбетова, зд. 12",5431.8463149335,5433,,0201300239169505,EPSG:32641
363170,02025,Иргизский (02-025),02025002909,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Акши, ул. 10 Лет Астаны, соорж. 23",4740.90754364338,4746,,0201600046219296,EPSG:32641
363172,02025,Иргизский (02-025),02025006527,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Шенбертал, ул. Колганат Токбаева, уч. 5",1000.21042730229,1000,,2201300050123798,EPSG:32641
363173,02025,Иргизский (02-025),02025002908,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Алиби Жанкелдина, зд. 1",13358.1286115726,13377,,0201400004707081,EPSG:32641
363174,02025,Иргизский (02-025),02025008146,"обл. Актюбинская, р-н Иргизский, с.о. Кумтогайский, с. Карасай, ул. Дауренбек Сарин, д. 1",7888.75320036476,8232,,0201300047809909,EPSG:32641
363175,02025,Иргизский (02-025),02025008144,"обл. Актюбинская, р-н Иргизский, с.о. Кумтогайский, с. Кумтогай, ул. Оразбай Жумабаев, д. 5",6062.34474746571,6066,,0201300052896202,EPSG:32641
363178,02025,Иргизский (02-025),02025019048,"обл. Актюбинская, р-н Иргизский, с.о. Жайсанбайский, с. Жайсанбай, зимовка Бекбау, уч. 1",14987606.4162316,15000000.0,,2201800157156672,EPSG:32641
363179,02025,Иргизский (02-025),02025004368,"обл. Актюбинская, р-н Иргизский, с.о. Аманкольский",19985.2601816905,20000,,,EPSG:32641
363180,02025,Иргизский (02-025),020250022252,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, уч. Участок, уч. 469",999.51298367055,1000,,2201800155265873,EPSG:32641
363181,02025,Иргизский (02-025),02025008123,"обл. Актюбинская, р-н Иргизский, с.о. Кумтогайский, с. Кумтогай, ул. Алмат Рысбаев, д. 4",999.087986413366,1000,,0201300052892703,EPSG:32641
363182,02025,Иргизский (02-025),02025008124,"обл. Актюбинская, р-н Иргизский, с.о. Кумтогайский, с. Кумтогай, ул. Алмат Рысбаев, д. 1",731.646713854919,732,,0201300052892506,EPSG:32641
363183,02025,Иргизский (02-025),02025008125,"обл. Актюбинская, р-н Иргизский, с.о. Кумтогайский, с. Кумтогай, ул. Утеу Кудайбергенов, д. 8",779.879139131616,779,,0201300052891204,EPSG:32641
363184,02025,Иргизский (02-025),02025002213,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Аманкелди Иманова, д. 14",1107.72264646416,1110,,0201300047798100,EPSG:32641
363185,02025,Иргизский (02-025),02025007059,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский",17147973.7258599,17150000.0,,,EPSG:32641
363187,02025,Иргизский (02-025),02025002212,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Казакстан Республикасы Тауелсиздигине 20 Жыл, уч. 150",1454.37879646394,1456,,2201500062512060,EPSG:32641
363188,02025,Иргизский (02-025),02025002214,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Отебай Канахина, д. 11",480.077107260367,482,,0201300144182701,EPSG:32641
363189,02025,Иргизский (02-025),02025002215,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Темирбека Жургенова, д. 33",612.075081231511,612,,0201300144743405,EPSG:32641
363190,02025,Иргизский (02-025),02025002216,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Темирбека Жургенова, д. 13",1684.18011188869,1684,,0201300218349409,EPSG:32641
363191,02025,Иргизский (02-025),02025002043,"Актюбинская область, Иргизский район, село Иргиз, улица Жургенова, дом 64, квартира 1",1977.19038187592,1979,,,EPSG:32641
363192,02025,Иргизский (02-025),02025002217,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Аманкелди Иманова, д. 10",1280.2743669353,1281,,0201400013206081,EPSG:32641
363193,02025,Иргизский (02-025),02025002218,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Алиби Жанкелдина, д. 44",818.677086957389,823,,0201500030974130,EPSG:32641
363194,02025,Иргизский (02-025),02025002219,"Актюбинская область, Иргизский район, село Иргиз, улица Толегенова, дом 23, квартира 2",1230.33466554018,1231,,,EPSG:32641
363196,02025,Иргизский (02-025),02025009009,"обл. Актюбинская, р-н Иргизский, с.о. Кумтогайский, с. Карасай",12262908.8724636,12300000.0,,,EPSG:32641
363197,02025,Иргизский (02-025),02025002220,"Актюбинская область, Иргизский район, село Иргиз, улица Жургенова, дом 98, квартира 2",1034.15234550087,1037,,,EPSG:32641
363198,02025,Иргизский (02-025),02025002221,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Ыбырай Алтынсарина, д. 4",1184.68498726328,1187,,0201300052851307,EPSG:32641
363201,02025,Иргизский (02-025),02025002224,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Абилхайыр Хана, д. 70",1386.10647908469,1388,,0201300047796809,EPSG:32641
363202,02025,Иргизский (02-025),02025002225,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Темирбека Жургенова, уч. 137",1113.95206541605,1114,,2201800147240178,EPSG:32641
363203,02025,Иргизский (02-025),02025002227,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Абилхайыр Хана, д. 56А",730.303726697102,729,,0201700059671461,EPSG:32641
363204,02025,Иргизский (02-025),02025002228,"Актюбинская область, Иргизский район, село Иргиз, улица Толегенова, дом 20, квартира 1",1116.07736361136,1117,,,EPSG:32641
363205,02025,Иргизский (02-025),02025002229,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Мырзагали Толегенова, д. 6",1358.06739502098,1363,,0201300052915506,EPSG:32641
363206,02025,Иргизский (02-025),02025002230,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Лайыка Шокпарова, д. 20",1772.99718392514,1774,,0201300153422301,EPSG:32641
363207,02025,Иргизский (02-025),02025002231,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Абилхайыр Хана, уч. 70",2960.08737500876,2963,,2201300045162192,EPSG:32641
363208,02025,Иргизский (02-025),02025002232,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Алиби Жанкелдина, д. 53",956.385941883672,957,,0201900102616555,EPSG:32641
363209,02025,Иргизский (02-025),02025002233,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Абилхайыр Хана, д. 45",948.916413229795,949,,0201300154235208,EPSG:32641
363210,02025,Иргизский (02-025),02025002234,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Жамбыл Жабаева, д. 6",1164.18229398895,1165,,0201300144381608,EPSG:32641
363211,02025,Иргизский (02-025),02025002235,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Алиби Жанкелдина, д. 7А",1202.44368873544,1203,,0201300291540601,EPSG:32641
363212,02025,Иргизский (02-025),02025002236,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Алиби Жанкелдина, зд. 11",395.249391944098,396,,0201500028121130,EPSG:32641
363213,02025,Иргизский (02-025),02025002237,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Алишбека Шахина, д. 21",1106.35789147183,1106,,0201300145085209,EPSG:32641
363215,02025,Иргизский (02-025),02025002238,"Актюбинская область, Иргизский район, село Иргиз, улица Алманова, дом 30",1401.79878604136,1404,,,EPSG:32641
363217,02025,Иргизский (02-025),02025007140,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Жаныс Би, уч. кв. 001, уч. 2",4198992.94337103,4200000,,2201700125323838,EPSG:32641
363218,02025,Иргизский (02-025),02025002240,"Актюбинская область, Иргизский район, село Иргиз, улица Алманова, дом 32, квартира 2",1268.7920525008,1270,,,EPSG:32641
363219,02025,Иргизский (02-025),02025002241,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Темирбека Жургенова, д. 25",1472.60396962331,1473,,0201300050585306,EPSG:32641
363220,02025,Иргизский (02-025),02025007096,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Шенбертал, зимовка Магжан, уч. 1",4000645.87199396,4000000,,2201900159669045,EPSG:32641
363221,02025,Иргизский (02-025),02025002242,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Аманкелди Иманова, д. 4",1531.67819509437,1530,,0201500036689535,EPSG:32641
363222,02025,Иргизский (02-025),02025009074,"обл. Актюбинская, р-н Иргизский, с.о. Кумтогайский, с. Карасай, уч. кв. 001, уч. 4",3947082.38605682,3950000,,2201900161510140,EPSG:32641
363223,02025,Иргизский (02-025),02025002243,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Абилхайыр Хана, д. 34",1453.51829886707,1455,,0201400026329984,EPSG:32641
363224,02025,Иргизский (02-025),02025002015,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. А.Акимжанов, д. 22А",813.549425318243,810,,0201300239252203,EPSG:32641
363225,02025,Иргизский (02-025),02025002245,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Тель Жаманмурынова, уч. 15",2307.09569346447,2308,,2201300137278799,EPSG:32641
363226,02025,Иргизский (02-025),02025002247,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Амирхан Барысбаева, д. 7",959.068304926066,958,,0201300047803408,EPSG:32641
363227,02025,Иргизский (02-025),02025002248,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Койыртбаева, соорж. 6А",1231.11168222799,1232,,0201500044674730,EPSG:32641
363228,02025,Иргизский (02-025),02025004326,"обл. Актюбинская, р-н Иргизский, с.о. Аманкольский, с. Кутиколь, ул. Амирхан Барысбаев, зд. 1А",16416.2112400888,16428,,0201400001885582,EPSG:32641
363229,02025,Иргизский (02-025),02025005311,"обл. Актюбинская, р-н Иргизский, с.о. Аманкольский",4996946.76824239,5000000,,,EPSG:32641
363230,02025,Иргизский (02-025),02025002249,"Актюбинская область, Иргизский район, село Иргиз, улица Шахина, дом 27, квартира 2",1814.24043353547,1815,,,EPSG:32641
363232,02025,Иргизский (02-025),02025010162,"Актюбинская область, Иргизский район, Нуринский сельский округ, село Дукен",2293.01675451425,2295,,,EPSG:32641
363233,02025,Иргизский (02-025),02025004284,"Актюбинская область, Иргизский район, Аманкольский сельский округ, село Жарма",2972.3469242737,2975,,,EPSG:32641
363236,02025,Иргизский (02-025),02025006383,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Курылыс, ул. Конкана Кулмырзина, ст-е 14",501.12941086325,500,,0201300741612203,EPSG:32641
363237,02025,Иргизский (02-025),02025006377,"Актюбинская область, Иргизский район, Кызылжарский сельский округ, село Курылыс",1197.43866849439,1197,,,EPSG:32641
363238,02025,Иргизский (02-025),02025004262,"обл. Актюбинская, р-н Иргизский, с.о. Аманкольский, с. Кутиколь, ул. Есен Игибаев, д. 31",2184.44701690951,2186,,0201300047805601,EPSG:32641
363239,02025,Иргизский (02-025),02025006275,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Жаныс Би, ул. Казакстан Республикасы Тауелсиздигине 20 Жыл, д. 20",1499.98845468709,1500,,0201300079238007,EPSG:32641
363240,02025,Иргизский (02-025),02025002884,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Темирбека Жургенова, д. 79",1153.68593361172,1155,,0201300220160306,EPSG:32641
363241,02025,Иргизский (02-025),02025006336,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Курылыс, ул. Мейирхан Токешова, д. 5",2022.30792847507,2023,,0201300052919709,EPSG:32641
363242,02025,Иргизский (02-025),02025002885,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Лайыка Шокпарова, д. 24",1000.22258552237,1000,,0201300153423203,EPSG:32641
363243,02025,Иргизский (02-025),02025002133,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. А.Акимжанов, д. 34",710.529845267436,717,,0201300144631608,EPSG:32641
363244,02025,Иргизский (02-025),02025002082,"Актюбинская область, Иргизский район, село Иргиз, улица Сарсенбаева, дом 22, квартира 2",1238.43125929716,1239,,,EPSG:32641
363245,02025,Иргизский (02-025),020250021761,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Темирбека Жургенова, ст-е 57А",998.460775635967,1000,,0201400010903181,EPSG:32641
363246,02025,Иргизский (02-025),020250021762,"Актюбинская область, Иргизский район, село Иргиз, улица Сарсенбаева, дом 20, квартира 2",1282.64338909241,1284,,,EPSG:32641
363247,02025,Иргизский (02-025),020250021773,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Алишбека Шахина, д. 43Б",999.046003325457,1000,,0201300742783705,EPSG:32641
363248,02025,Иргизский (02-025),02025012126,"обл. Актюбинская, р-н Иргизский, с.о. Тауипский, с. Куйылыс, ул. Казакстан Республикасы Тауелсиздигине 20 Жыл, д. 39",350.538103750913,350,,0201300232048702,EPSG:32641
363250,02025,Иргизский (02-025),02025002449,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Абилхайыр Хана, д. 64",806.411241545169,810,,0201300047796700,EPSG:32641
363251,02025,Иргизский (02-025),02025002889,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Аманкелди Иманова, д. 7",889.6642098446,890,,0201300153449302,EPSG:32641
363254,02025,Иргизский (02-025),02025006355,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Курылыс, ул. Байказак Батыра, д. 2",1425.61596036587,1426,,0201300052837703,EPSG:32641
363255,02025,Иргизский (02-025),02025008140,"обл. Актюбинская, р-н Иргизский, с.о. Кумтогайский, с. Кумтогай, ул. Алмат Рысбаев, д. 2",645.840806490942,648,,0201300052892600,EPSG:32641
363256,02025,Иргизский (02-025),02025002681,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Баймена Алманова, д. 13",716.238132701474,716,,0201300152780906,EPSG:32641
363257,02025,Иргизский (02-025),02025002872,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. А.Акимжанов, уч. 43",1178.93878003678,1179,,2201300146323996,EPSG:32641
363258,02025,Иргизский (02-025),02025002506,"Актюбинская область, Иргизский район, село Иргиз, улица Сарсенбаева, дом 43",1207.79523547616,1209,,,EPSG:32641
363259,02025,Иргизский (02-025),02025013057,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз",2790039990.13837,2792490000.0,,,EPSG:32641
363260,02025,Иргизский (02-025),02025010157,"обл. Актюбинская, р-н Иргизский, с.о. Нуринский, с. Дукен, ул. Куркебай Рспанбетова, зд. 16",6533.00212756105,6539,,0201500032923836,EPSG:32641
363261,02025,Иргизский (02-025),02025010156,"обл. Актюбинская, р-н Иргизский, с.о. Нуринский, с. Мамыр",3835.11542061307,3839,,,EPSG:32641
363262,02025,Иргизский (02-025),02025010242,"обл. Актюбинская, р-н Иргизский, с.о. Нуринский, с. Бельшер, ул. Серик Сатанова, зд. 14",5033.21354002783,5037,,0201400020062881,EPSG:32641
363263,02025,Иргизский (02-025),02025010243,"обл. Актюбинская, р-н Иргизский, с.о. Нуринский, с. Бельшер, ул. Серик Сатанова, зд. 14А",1401.44544586845,1403,,0202000241723723,EPSG:32641
363264,02025,Иргизский (02-025),02025010158,"обл. Актюбинская, р-н Иргизский, с.о. Нуринский, с. Нура, ул. Темирбек Жургенова, д. 35",10061.9648173309,10067,,0201300052976903,EPSG:32641
363265,02025,Иргизский (02-025),02025004277,"обл. Актюбинская, р-н Иргизский, с.о. Аманкольский, с. Жарма, ул. Толеу Манасов, зд. 1",977.130083168423,977,,0201300052866604,EPSG:32641
363266,02025,Иргизский (02-025),02025012185,"обл. Актюбинская, р-н Иргизский, с.о. Тауипский, с. Караколь, ул. Караколь, соорж. 23",2497.78168294801,2500,,0201300229976609,EPSG:32641
363267,02025,Иргизский (02-025),02025012184,"обл. Актюбинская, р-н Иргизский, с.о. Жайсанбайский, с. Жайсанбай",1004.90176384544,1005,,,EPSG:32641
363268,02025,Иргизский (02-025),02025018003,,999271.291961942,1000000,,,EPSG:32641
363269,02025,Иргизский (02-025),02025018001,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз",2278465.61273313,2280000,,,EPSG:32641
363270,02025,Иргизский (02-025),02025018002,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз",7882268.83626507,7920000,,,EPSG:32641
363271,02025,Иргизский (02-025),02025002987,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Бакбергена Садыкова, д. 7, кв. 1",1218.53640494404,1219,,1201800097507847,EPSG:32641
363273,02025,Иргизский (02-025),02025019046,,24979398.9326696,25000000.0,,,EPSG:32641
363274,02025,Иргизский (02-025),02025010180,"обл. Актюбинская, р-н Иргизский, с.о. Нуринский, с. Нура, ул. Толеумурат Кишкентаева, д. 3",1090.62071021939,1091,,0201300200581606,EPSG:32641
363275,02025,Иргизский (02-025),02025005283,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский",29960166.3489099,30000000.0,,,EPSG:32641
363276,02025,Иргизский (02-025),02025005026,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Калалыколь",7004781.40569655,7000000,,,EPSG:32641
363277,02025,Иргизский (02-025),02025004319,"обл. Актюбинская, р-н Иргизский, с.о. Аманкольский, с. Аманколь, ул. Тел Жаманмурынов, зд. 12",2188.28910612572,2189,,0201500030078435,EPSG:32641
363278,02025,Иргизский (02-025),02025002906,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Калыбай, ул. Мейирхана Жусипова, зд. 1",7095.49923061837,7095,,0201300224370208,EPSG:32641
363279,02025,Иргизский (02-025),020250061272,"обл. Актюбинская, р-н Иргизский, с.о. Кызылжарский, с. Курылыс, ул. Конкана Кулмырзина, д. 38А",999.639397690194,1000,,0201800074031629,EPSG:32641
363280,02025,Иргизский (02-025),020250021875,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, уч. кв. Учетный Квартал 001, уч. 3",1848.47473167791,1850,,2201500074780760,EPSG:32641
363281,02025,Иргизский (02-025),020250021876,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, уч. кв. Учетный Квартал 001, уч. 4",150.346971234772,150,,2201500074781565,EPSG:32641
363282,02025,Иргизский (02-025),020250021877,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Казакстан Республикасы Тауелсиздигине 20 Жыл, уч. 10",1199.35353294659,1200,,2201400004190414,EPSG:32641
363283,02025,Иргизский (02-025),020250021878,"обл. Актюбинская, р-н Иргизский, с.о. Иргизский, с. Иргиз, ул. Темирбека Жургенова, д. 145",1523.06794102323,1524,,0201700071046065,EPSG:32641
