gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
432082,02035,Шалкарский (02-035),02035002165,"обл. Актюбинская, р-н Шалкарский, с.о. Айшуакский, с. Бегимбет, зимовка Жаманкум, д. 1",13635405.6927674,13640000.0,,0201300220979902,EPSG:32640
432083,02035,Шалкарский (02-035),02035004741,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир",4857953.42768767,4860000,,,EPSG:32640
432084,02035,Шалкарский (02-035),02035004742,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир",3539476.06554358,3540000,,,EPSG:32640
432085,02035,Шалкарский (02-035),02035004740,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир",15897635.0554655,15900000.0,,,EPSG:32640
432086,02035,Шалкарский (02-035),02035006308,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский",2600663.92539839,2610000,,,EPSG:32640
432087,02035,Шалкарский (02-035),02035005110,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский, с. Аккайтым, ул. Достык, д. 6А",1251.19133766783,1251,,0201400007553780,EPSG:32640
432089,02035,Шалкарский (02-035),02035006245,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский, с. Аккайтым",5015766.72316001,5016000,,,EPSG:32640
432090,02035,Шалкарский (02-035),02035030784,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Есет-Дарибай, уч. 1А",62.0039912767126,61,,2201300211108196,EPSG:32640
432091,02035,Шалкарский (02-035),02035016058,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",3001098.93838648,3000000,,,EPSG:32640
432092,02035,Шалкарский (02-035),02035003461,"обл. Актюбинская, р-н Шалкарский, с.о. Актогайский, с. Корганжар, ул. Достык, зд. 7",1194.65428031542,1197,,0201400003757582,EPSG:32640
432093,02035,Шалкарский (02-035),02035016167,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",6998139.52380036,7000000,,,EPSG:32640
432094,02035,Шалкарский (02-035),02035026234,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский",79061158.5844898,79100000.0,,,EPSG:32640
432095,02035,Шалкарский (02-035),02035007208,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Жылан, ул. Жылан, д. 25",1049.16696933116,1050,,0201300048160101,EPSG:32640
432096,02035,Шалкарский (02-035),02035007440,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Тогыз, ул. Темиржолшылар, д. 39",453.929384931408,457,,0201300145116003,EPSG:32640
432097,02035,Шалкарский (02-035),02035007507,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Тогыз, ул. Тауелсиздик, д. 21",412.315432558766,416,,0201300047779802,EPSG:32640
432098,02035,Шалкарский (02-035),02035007509,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Тогыз, ул. Темиржолшылар, д. 15",1374.14353468291,1374,,0201300047780803,EPSG:32640
432099,02035,Шалкарский (02-035),02035004597,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, ст. Бершугир, ул. Зару Абенкызы Машанова, д. 32",1875.32114653294,1878,,0201300048263303,EPSG:32640
432100,02035,Шалкарский (02-035),02035007642,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Копмола, ул. Темиржолшылар, д. 12",3002.820120253,3000,,0201300048162000,EPSG:32640
432101,02035,Шалкарский (02-035),02035007649,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Копмола, ул. Темиржолшылар, д. 24",1050.81102750746,1050,,0201300048163205,EPSG:32640
432102,02035,Шалкарский (02-035),02035007652,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Копмола, ул. Копмола, д. 15А",1176.55765475831,1176,,0201300727126302,EPSG:32640
432103,02035,Шалкарский (02-035),02035007654,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Копмола, ул. Темиржолшылар, д. 34",1506.80023246302,1505,,0201300048162404,EPSG:32640
432104,02035,Шалкарский (02-035),02035007658,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Копмола, ул. Темиржолшылар, д. 30",935.62137364231,935,,0201300048162106,EPSG:32640
432105,02035,Шалкарский (02-035),02035011123,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы, с. Байкадам, ул. Толеу Басенов, д. 10",629.739444880748,630,,0201300048209108,EPSG:32640
432106,02035,Шалкарский (02-035),02035030967,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Итесулы Амангали Ахун, ст-е 52",749.614760631618,750,,0201800084873623,EPSG:32640
432107,02035,Шалкарский (02-035),02035012216,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы",14999425.6932002,15000000.0,,,EPSG:32640
432108,02035,Шалкарский (02-035),02035014143,"обл. Актюбинская, р-н Шалкарский, с.о. Монкебийский",15156.3380402749,14866,,,EPSG:32640
432109,02035,Шалкарский (02-035),02035014140,"обл. Актюбинская, р-н Шалкарский, с.о. Монкебийский",18564.5131714084,18578,,,EPSG:32640
432110,02035,Шалкарский (02-035),02035021144,"обл. Актюбинская, р-н Шалкарский, с.о. Кауылжырский, ст. Соленый, ул. Сарышокы, д. 4",941.379930965456,943,,0201300048511903,EPSG:32640
432111,02035,Шалкарский (02-035),02035021451,"обл. Актюбинская, р-н Шалкарский, с.о. Кауылжырский, с. Кауылжыр, ул. Есет Котибарулы, д. 12",1199.55572500574,1200,,0201300742155907,EPSG:32640
432112,02035,Шалкарский (02-035),02035030963,"обл. Актюбинская, р-н Шалкарский",22579.5534832482,22598,,,EPSG:32640
432113,02035,Шалкарский (02-035),02035006002,"Актюбинская обл., Шалкарский р-н., Жаңақоныс с/о (бұрынғы ПК Жанаконыс) ориен.мест. уч. КХ Дархан",12002516.3269069,12000000.0,,,EPSG:32640
432114,02035,Шалкарский (02-035),02035006006,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский, с. Аккайтым, зимовка Жиделикузек, д. 2",16902932.5366677,16907000.0,,0201300219731807,EPSG:32640
432115,02035,Шалкарский (02-035),02035006008,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский",1655267.76759374,1655000,,,EPSG:32640
432116,02035,Шалкарский (02-035),02035030989,"Актюбинская область, Шалкарский район, Бозойский сельский округ, село Бозой, улица Жетес би",299.84470440229,300,,,EPSG:32640
432118,02035,Шалкарский (02-035),02035021096,"обл. Актюбинская, р-н Шалкарский, с.о. Кауылжырский, ст. Улпан, ул. Улпан, д. 15",899.538757078129,900,,0201300227340200,EPSG:32640
432119,02035,Шалкарский (02-035),02035006109,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский",2993223.7804529,3000000,,,EPSG:32640
432120,02035,Шалкарский (02-035),02035014044,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир",187854.558664853,188000,,,EPSG:32640
432121,02035,Шалкарский (02-035),02035006111,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский",1500149.57432553,1500000,,,EPSG:32640
432122,02035,Шалкарский (02-035),02035012028,"обл. Актюбинская, р-н Шалкарский, с.о. Айшуакский",8500796.19609613,8500000,,,EPSG:32640
432123,02035,Шалкарский (02-035),02035012029,"обл. Актюбинская, р-н Шалкарский, с.о. Айшуакский",2002153.0687538,2000000,,,EPSG:32640
432125,02035,Шалкарский (02-035),02035016025,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",8019579.60205299,8024000,,,EPSG:32640
432126,02035,Шалкарский (02-035),02035016026,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",8069922.86534206,8067000,,,EPSG:32640
432127,02035,Шалкарский (02-035),02035016027,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",12056281.7819348,12054000.0,,,EPSG:32640
432128,02035,Шалкарский (02-035),02035016028,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",2500519.52627799,2500000,,,EPSG:32640
432129,02035,Шалкарский (02-035),02035016064,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",1998101.61823935,2000000,,,EPSG:32640
432130,02035,Шалкарский (02-035),02035022038,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, с. Сарысай, ул. Карабулак, уч. 9",1237.52877273815,1238,,2201300138043099,EPSG:32640
432131,02035,Шалкарский (02-035),02035014041,"обл. Актюбинская, р-н Шалкарский, с.о. Кауылжырский",11093475.3558273,11100000.0,,,EPSG:32640
432132,02035,Шалкарский (02-035),02035004292,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, ст. Бершугир, ул. Зару Абенкызы Машанова, д. 18",969.612891260538,969,,0201300048262204,EPSG:32640
432133,02035,Шалкарский (02-035),02035021129,"обл. Актюбинская, р-н Шалкарский, с.о. Кауылжырский, ст. Соленый, ул. Сарышокы, д. 7",1706.32046156655,1706,,0201300048554908,EPSG:32640
432134,02035,Шалкарский (02-035),02035009060,"обл. Актюбинская, р-н Шалкарский, с.о. Шетыргызский, с. Каратогай, ул. 8 Март, д. 5",2500.13989997535,2500,,0201300048351202,EPSG:32640
432135,02035,Шалкарский (02-035),02035027024,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Копмола, ул. Ушкурай, д. 3",1037.8263911183,1037,,0201300048525501,EPSG:32640
432136,02035,Шалкарский (02-035),02035011045,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы, с. Байкадам, ул. Кайдауыл Едигеулы, д. 25",2075.99703649875,2076,,0201300047739504,EPSG:32640
432137,02035,Шалкарский (02-035),02035030872,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Тауелсиздик, зд. 1",6645.82661973444,6649,,0201300154182909,EPSG:32640
432138,02035,Шалкарский (02-035),02035014155,"обл. Актюбинская, р-н Шалкарский, с.о. Монкебийский",9545602.33843209,9550000,,,EPSG:32640
432139,02035,Шалкарский (02-035),02035014050,"обл. Актюбинская, р-н Шалкарский",4998134.15023237,5000000,,,EPSG:32640
432140,02035,Шалкарский (02-035),02035014051,"обл. Актюбинская, р-н Шалкарский, с.о. Монкебийский",11576659.6585408,11664000.0,,,EPSG:32640
432141,02035,Шалкарский (02-035),02035016003,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский, с. Жылтыр, зимовка Маякум, ст-е 2",22301107.6136341,22290000.0,,0201300323346704,EPSG:32640
432142,02035,Шалкарский (02-035),02035006119,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский",8130551.61856524,8139500,,,EPSG:32640
432143,02035,Шалкарский (02-035),02035016009,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",20708885.5057838,20687370.0,,,EPSG:32640
432144,02035,Шалкарский (02-035),02035004072,"Актюбинская область Шалкарский район, Шалкарский район ориен.мест., уч. Дистанция Водос.и сантехус.",64.104521097907,64,,,EPSG:32640
432145,02035,Шалкарский (02-035),02035004117,"обл. Актюбинская, р-н Шалкарский, с.о. Кауылжырский",7511860.68104538,7514000,,,EPSG:32640
432146,02035,Шалкарский (02-035),02035016183,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",7703554.54469475,7700000,,,EPSG:32640
432147,02035,Шалкарский (02-035),02035016207,"обл. Актюбинская, р-н Шалкарский",5812371.90477915,5810000,,,EPSG:32640
432148,02035,Шалкарский (02-035),02035016130,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",29992102.276545,29980000.0,,,EPSG:32640
432150,02035,Шалкарский (02-035),02035008174,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский",26013321.5337987,26000000.0,,,EPSG:32640
432151,02035,Шалкарский (02-035),02035004810,"обл. Актюбинская, р-н Шалкарский, с.о. Кауылжырский",7998327.50910173,8000000,,,EPSG:32640
432152,02035,Шалкарский (02-035),02035002196,"обл. Актюбинская, р-н Шалкарский, с.о. Айшуакский",13295069.524651,13300000.0,,,EPSG:32640
432153,02035,Шалкарский (02-035),02035014198,"обл. Актюбинская, р-н Шалкарский, с.о. Монкебийский",20985840.5240473,21000000.0,,,EPSG:32640
432154,02035,Шалкарский (02-035),02035004811,"обл. Актюбинская, р-н Шалкарский, с.о. Актогайский",27601927.9721289,27600000.0,,,EPSG:32640
432155,02035,Шалкарский (02-035),02035004116,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, ст. Бершугир",19979.6669109718,20000,,,EPSG:32640
432156,02035,Шалкарский (02-035),02035004119,"обл. Актюбинская, р-н Шалкарский, с.о. Актогайский",2009385.72301177,2010000,,,EPSG:32640
432157,02035,Шалкарский (02-035),02035013163,"обл. Актюбинская, р-н Шалкарский, с.о. Монкебийский, с. Монке Би, ул. Кайыр, д. 15",1601.54688478417,1600,,0201300047775004,EPSG:32640
432158,02035,Шалкарский (02-035),02035024150,"обл. Актюбинская, р-н Шалкарский",782.61246364042,783,,,EPSG:32640
432159,02035,Шалкарский (02-035),02035011043,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы, с. Байкадам, ул. Толеу Басенов, д. 11",1393.20650473489,1393,,0201300048209205,EPSG:32640
432162,02035,Шалкарский (02-035),02035014001,"Актюбинская обл., Шалкарский р-н., Шалкарский район ориен.мест. уч. калыбек",9542805.23457863,9550000,,,EPSG:32640
432163,02035,Шалкарский (02-035),02035030798,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Наурыз, д. 7",750.824004431694,750,,0201300325172001,EPSG:32640
432164,02035,Шалкарский (02-035),02035010049,"обл. АКТЮБИНСКАЯ, р-н ШАЛКАРСКИЙ, с.о. ШЕТИРГИЗСКИЙ",20011771.6364641,20000000.0,,,EPSG:32640
432165,02035,Шалкарский (02-035),02035024172,"обл. Актюбинская, р-н Шалкарский",37.8646734215543,38,,,EPSG:32640
432166,02035,Шалкарский (02-035),02035001445,"обл. Актюбинская, р-н Шалкарский",4911.15486032244,4915,,,EPSG:32640
432168,02035,Шалкарский (02-035),02035007637,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Тогыз, ул. Тауелсиздик, д. 26",2798.79420632107,2800,,0201300145084704,EPSG:32640
432169,02035,Шалкарский (02-035),02035007638,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский, ст. Тогыз, ул. Толагай, д. 1",2798.79159277273,2800,,0201300145134809,EPSG:32640
432170,02035,Шалкарский (02-035),02035011186,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы, с. Алакозы, ул. Тауелсиздик, д. 1",987.676488594639,986,,0201300051683702,EPSG:32640
432171,02035,Шалкарский (02-035),02035011187,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы, с. Байкадам, ул. Алия Молдагулова, д. 3, кв. 2",1919.31357312249,1920,,1201300047601721,EPSG:32640
432173,02035,Шалкарский (02-035),02035011191,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Канбакты, ул. Желтоксан, д. 7",762.637688905874,763,,0201300047718605,EPSG:32640
432174,02035,Шалкарский (02-035),02035011193,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Коянкулак, ул. Устирт, д. 16",667.604560308632,668,,0201300225903804,EPSG:32640
432175,02035,Шалкарский (02-035),02035011194,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Канбакты, ул. Аяккум, д. 7",2000.14922596084,2001,,0201300154226709,EPSG:32640
432176,02035,Шалкарский (02-035),02035011196,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Канбакты, ул. Желтоксан, д. 28",771.195317494991,772,,0201300225903009,EPSG:32640
432177,02035,Шалкарский (02-035),02035011197,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Канбакты, ул. Аяккум, д. 9",392.982961364276,393,,0201300323807406,EPSG:32640
432178,02035,Шалкарский (02-035),02035011198,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Канбакты, ул. Аяккум, д. 4",1032.83225503153,1033,,0201300154243805,EPSG:32640
432179,02035,Шалкарский (02-035),02035011199,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Канбакты, ул. Желтоксан, д. 5",479.358320262834,480,,0201300047718409,EPSG:32640
432181,02035,Шалкарский (02-035),02035001422,"обл. Актюбинская, р-н Шалкарский, с.о. Айшуакский, с. Бегимбет, ул. Айтеке Би, д. 8",1001.19173557733,1001,,0201300280200605,EPSG:32640
432182,02035,Шалкарский (02-035),02035006064,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский",1799282.1710759,1800000,,,EPSG:32640
432183,02035,Шалкарский (02-035),02035006065,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский",15627726.5640473,15630000.0,,,EPSG:32640
432185,02035,Шалкарский (02-035),02035012210,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы, с. Байкадам, зимовка Мойынкум, уч. 2",18501423.4222127,18500000.0,,2201500058797468,EPSG:32640
432186,02035,Шалкарский (02-035),02035026139,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский",2507.78515560804,2500,,,EPSG:32640
432187,02035,Шалкарский (02-035),02035030459,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Торайгыр, ст-е 21",373.689965051772,374,,0201300154401909,EPSG:32640
432188,02035,Шалкарский (02-035),02035030533,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Коянкулак, д. 5А",256.73648517769,256,,0201300222510309,EPSG:32640
432189,02035,Шалкарский (02-035),02035030626,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Монке Би, д. 9, кв. 1",259.958063757815,260,,1201300157723424,EPSG:32640
432190,02035,Шалкарский (02-035),02035008086,"обл. Актюбинская, р-н Шалкарский, с.о. Тогызский",9029851.81829644,9020000,,,EPSG:32640
432191,02035,Шалкарский (02-035),02035012064,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы",9248613.9348346,9250000,,,EPSG:32640
432192,02035,Шалкарский (02-035),02035012066,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы",10037105.8372168,10039000.0,,,EPSG:32640
432193,02035,Шалкарский (02-035),02035012067,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы",3007050.14210824,3008000,,,EPSG:32640
432194,02035,Шалкарский (02-035),02035017006,"обл. АКТЮБИНСКАЯ, р-н ШАЛКАРСКИЙ, с.о. ШЕТИРГИЗСКИЙ",33200112.1420203,33200000.0,,,EPSG:32640
432195,02035,Шалкарский (02-035),02035007431,"обл. Актюбинская, р-н Шалкарский, с.о. Кишикумский, с. Шиликти, ул. Толагай, д. 32",898.277520711753,890,,0201300048199302,EPSG:32640
432196,02035,Шалкарский (02-035),02035017087,"обл. АКТЮБИНСКАЯ, р-н ШАЛКАРСКИЙ, с.о. ШЕТИРГИЗСКИЙ",5599032.60505697,5600000,,,EPSG:32640
432197,02035,Шалкарский (02-035),02035017022,"обл. АКТЮБИНСКАЯ, р-н ШАЛКАРСКИЙ, с.о. ШЕТИРГИЗСКИЙ",25705913.7353255,25700000.0,,,EPSG:32640
432198,02035,Шалкарский (02-035),02035002056,"обл. Актюбинская, р-н Шалкарский, с.о. Айшуакский",19987683.6742361,20000000.0,,,EPSG:32640
432199,02035,Шалкарский (02-035),02035002057,"обл. Актюбинская, р-н Шалкарский, с.о. Айшуакский",9995009.27185796,10000000.0,,,EPSG:32640
432200,02035,Шалкарский (02-035),02035002051,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский",15015214.2330713,15023000.0,,,EPSG:32640
432201,02035,Шалкарский (02-035),02035008036,"обл. Актюбинская, р-н Шалкарский, с.о. Кишикумский, с. Шиликти, зимовка Акпан, ст-е 2",35034938.9472061,35000000.0,,0201900109206252,EPSG:32640
432202,02035,Шалкарский (02-035),02035001206,"обл. Актюбинская, р-н Шалкарский, с.о. Айшуакский, с. Бегимбет, ул. Молдагуловой, д. 2",2199.14072581613,2200,,0201300047701206,EPSG:32640
432203,02035,Шалкарский (02-035),02035003301,"обл. Актюбинская, р-н Шалкарский, с.о. Актогайский, ст. Котыртас, ул. Казарма, д. 1",1653.86835537822,1655,,0201300047713503,EPSG:32640
432204,02035,Шалкарский (02-035),02035008048,"обл. Актюбинская, р-н Шалкарский, с.о. Кишикумский",30028192.8218714,30000000.0,,,EPSG:32640
432205,02035,Шалкарский (02-035),02035030135,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Акколка, ст-е 57",1996.92936995057,2000,,0201800078203121,EPSG:32640
432206,02035,Шалкарский (02-035),02035021491,"обл. Актюбинская, р-н Шалкарский, с.о. Кауылжырский",3029.15662748965,3030,,,EPSG:32640
432207,02035,Шалкарский (02-035),02035021006,"обл. Актюбинская, р-н Шалкарский, с.о. Кауылжырский, с. Кауылжыр, ул. Айтеке Би, д. 4",749.513403260317,750,,0201300048546200,EPSG:32640
432208,02035,Шалкарский (02-035),02035002058,"обл. Актюбинская, р-н Шалкарский",3010115.84920681,3000000,,,EPSG:32640
432209,02035,Шалкарский (02-035),02035002059,"обл. Актюбинская, р-н Шалкарский, с.о. Айшуакский",5000529.04764072,5003000,,,EPSG:32640
432210,02035,Шалкарский (02-035),02035003205,"Актюбинская область Шалкарский район, Қотыртас ст., уч. Дистанция водоснабж.и сантехустр.",2333.32876081971,2333,,,EPSG:32640
432211,02035,Шалкарский (02-035),02035003207,"обл. Актюбинская, р-н Шалкарский, с.о. Актогайский, ст. Котыртас",7615.81989430176,8000,,,EPSG:32640
432212,02035,Шалкарский (02-035),02035004001,"обл. Актюбинская, р-н Шалкарский, с.о. Актогайский, ст. Котыртас, ул. Мектеп, д. 2А",5254.91649363569,5000,,0201300154222205,EPSG:32640
432213,02035,Шалкарский (02-035),02035003220,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, ст. Бершугир",2997.59236818924,3000,,,EPSG:32640
432214,02035,Шалкарский (02-035),02035003329,"обл. Актюбинская, р-н Шалкарский, с.о. Актогайский, ст. Котыртас, ул. Темиржолшылар, д. 9, кв. 2",120.32034176996,120,,1201300153136124,EPSG:32640
432215,02035,Шалкарский (02-035),02035003416,"Актюбинская область, Шалкарский район, Актогайский сельский округ, станция Котыртас, улица Желтоксан, дом 40 ",1758.78612060424,1760,,,EPSG:32640
432218,02035,Шалкарский (02-035),02035004211,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, с. Сарысай, ул. Республика, уч. 21",3148.11877051476,3150,,2201300049361591,EPSG:32640
432219,02035,Шалкарский (02-035),02035004214,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, с. Алабас, ул. Казакстан, д. 1, кв. 2",1295.41409384566,1296,,1201300047571823,EPSG:32640
432220,02035,Шалкарский (02-035),02035016177,"обл. Актюбинская, р-н Шалкарский, с.о. Шалкарский",18002366.4681624,18000000.0,,,EPSG:32640
432221,02035,Шалкарский (02-035),02035030609,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Тауелсиздик, д. 14, кв. 1",1292.30776493111,1293,,1201300157678224,EPSG:32640
432222,02035,Шалкарский (02-035),02035005090,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский, с. Аккайтым, ул. Достык, д. 8, кв. 2",2912.33828423416,2914,,1201300055432025,EPSG:32640
432223,02035,Шалкарский (02-035),02035002125,"обл. Актюбинская, р-н Шалкарский, с.о. Айшуакский, с. Бегимбет, зимовка Шиликудык, д. 1",3499.12786225118,3500,,0201300202512808,EPSG:32640
432224,02035,Шалкарский (02-035),02035004003,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, с. Сарысай, ул. Карабулак, уч. 9",96.530906249643,100,,2201300138043099,EPSG:32640
432225,02035,Шалкарский (02-035),02035004004,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, с. Сарысай, ул. Карабулак, д. 1",871.122766057782,900,,0201300048282909,EPSG:32640
432226,02035,Шалкарский (02-035),02035011232,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы, с. Байкадам, ул. Казакай, д. 10",1673.27545820173,1674,,0201300047736601,EPSG:32640
432227,02035,Шалкарский (02-035),02035004005,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, с. Сарысай, ул. Карабулак, уч. 9",4777.70888135301,4800,,2201300138043099,EPSG:32640
432228,02035,Шалкарский (02-035),02035004006,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, с. Сарысай, ул. Карабулак, уч. 9",15.7768244783977,16,,2201300138043099,EPSG:32640
432229,02035,Шалкарский (02-035),02035004007,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир, с. Сарысай, ул. Карабулак, уч. 9",16.2839011594265,16,,2201300138043099,EPSG:32640
432230,02035,Шалкарский (02-035),02035007073,"обл. Актюбинская, р-н Шалкарский, с.о. Кишикумский",626.647250371591,625,,,EPSG:32640
432231,02035,Шалкарский (02-035),02035008042,"обл. Актюбинская, р-н Шалкарский",5003193.78669113,5000000,,,EPSG:32640
432232,02035,Шалкарский (02-035),02035008043,"обл. Актюбинская, р-н Шалкарский, с.о. Кишикумский",19082206.5569765,19064000.0,,,EPSG:32640
432233,02035,Шалкарский (02-035),02035012042,"обл. Актюбинская, р-н Шалкарский, с.о. Бершугир",4498822.24625128,4500000,,,EPSG:32640
432234,02035,Шалкарский (02-035),02035012043,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы",1503611.60255494,1500000,,,EPSG:32640
432235,02035,Шалкарский (02-035),02035012045,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы",7002510.07935469,7000000,,,EPSG:32640
432236,02035,Шалкарский (02-035),02035012044,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы",2000207.00692748,2000000,,,EPSG:32640
432237,02035,Шалкарский (02-035),02035006261,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский",29980830.8349277,30000000.0,,,EPSG:32640
432239,02035,Шалкарский (02-035),02035026469,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский",1599.18892621938,1601,,,EPSG:32640
432240,02035,Шалкарский (02-035),02035026470,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский",20655.3986879014,20673,,,EPSG:32640
432241,02035,Шалкарский (02-035),02035011205,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Канбакты, ул. Желтоксан, д. 24",274.536109492864,275,,0201300225902203,EPSG:32640
432242,02035,Шалкарский (02-035),02035012021,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы",3005396.62994962,3000000,,,EPSG:32640
432243,02035,Шалкарский (02-035),02035006172,"обл. Актюбинская, р-н Шалкарский, с.о. Жанаконысский",999970.519947819,1000000,,,EPSG:32640
432244,02035,Шалкарский (02-035),02035012047,"обл. Актюбинская, р-н Шалкарский, с.о. Есет Котибарулы",2001471.0389324,2000000,,,EPSG:32640
432245,02035,Шалкарский (02-035),02035030414,"Актюбинская область, Шалкарский район, Бозойский сельский округ, с. Бозой, ул. Нұртуған Шайыр дом",179.920461596678,180,,,EPSG:32640
432247,02035,Шалкарский (02-035),02035030541,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Торайгыр, ст-е 15",799.294274474006,800,,0201300154401100,EPSG:32640
432248,02035,Шалкарский (02-035),02035030732,"Актюбинская область Шалкарский район, Бозойский сельский округ, с. Бозой, ул. Амангелді, дом 17",1500.07035527542,1500,,,EPSG:32640
432249,02035,Шалкарский (02-035),02035030413,"обл. Актюбинская, р-н Шалкарский, с.о. Бозойский, с. Бозой, ул. Жылкаман Батыр, д. 27",925.143816195208,924,,0201300047715003,EPSG:32640
