gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
399856,02031,Темирский (02-031),02031017094,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Изтилеу Балмуханбедов, д. 36",1888.78589096341,1890,,0201300049040805,EPSG:32640
399859,02031,Темирский (02-031),02031014125,"обл. Актюбинская, р-н Темирский, с.о. Аксайский, с. Аксай, ул. Жаманағаш, д. 9, кв. 1",2168.9531534987,2171,,1201300231879024,EPSG:32640
399860,02031,Темирский (02-031),02031010165,"обл. Актюбинская, р-н Темирский, с.о. Таскопинский, с. Таскопа, ул. Астана, д. 10",984.835093435192,986,,0201300220827305,EPSG:32640
399862,02031,Темирский (02-031),02031017112,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Геолог, д. 31",1106.46930663236,1107,,0201300047208104,EPSG:32640
399863,02031,Темирский (02-031),02031019154,"Актюбинская область,Темирский район, Жаксымайский сельский округ, село Шубаркудук, улица Новостройка, дом №37",2792.52556099749,2795,,,EPSG:32640
399864,02031,Темирский (02-031),020310182050,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Желтоксан, ст-е 3Б",345.120432325129,345,,0201500031826739,EPSG:32640
399865,02031,Темирский (02-031),02031009925,"обл. Актюбинская, р-н Темирский, с.о. Кенестуский",9392883.13938335,9400600,,,EPSG:32640
399866,02031,Темирский (02-031),02031019921,"обл. Актюбинская, р-н Темирский, с.о. Жаксымай, с. Шубаркудык, ул. Алия Молдагулова, уч. 64",25.0274393816285,25,,2201500069048564,EPSG:32640
399867,02031,Темирский (02-031),020310182133,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Жансен Кереев, д. 11Б",1374.0641286861,1375,,0201500035940132,EPSG:32640
399868,02031,Темирский (02-031),02031006551,"обл. Актюбинская, р-н Темирский, с.о. Саркольский",17254.697962554,17300,,,EPSG:32640
399869,02031,Темирский (02-031),02031006552,"обл. Актюбинская, р-н Темирский, с.о. Саркольский",4995.85460040836,5000,,,EPSG:32640
399870,02031,Темирский (02-031),02031002234,"обл. Актюбинская, р-н Темирский, с.о. Алтыкарасуский",9053108.81090785,9060000,,,EPSG:32640
399871,02031,Темирский (02-031),02031011158,"обл. Актюбинская, р-н Темирский, с.о. Таскопинский",15054258.3641155,15000000.0,,,EPSG:32640
399872,02031,Темирский (02-031),020310171688,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Уилская, д. 4А",882.83494960699,884,,0201300049139101,EPSG:32640
399873,02031,Темирский (02-031),020310171689,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Уилская, уч. 4Г",226.423768916474,227,,2202100214833316,EPSG:32640
399874,02031,Темирский (02-031),02031002235,"обл. Актюбинская, р-н Темирский, с.о. Алтыкарасуский",1698633.43559658,1700000,,,EPSG:32640
399875,02031,Темирский (02-031),020310182134,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 3, д. 645",999.016527000619,1000,,0201600051717592,EPSG:32640
399876,02031,Темирский (02-031),02031002052,"обл. Актюбинская, р-н Темирский, с.о. Алтыкарасуский",2413919.53036412,2415800,,,EPSG:32640
399877,02031,Темирский (02-031),020310171617,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Изтилеу Балмуханбедов, д. 54",989.160481057065,990,,0202000235710423,EPSG:32640
399878,02031,Темирский (02-031),02031002053,"Актюбинская область,Темирский район, Алтыкарасуский сельский округ",2003635.94186869,2005000,,,EPSG:32640
399879,02031,Темирский (02-031),02031002064,"Актюбинская область,Темирский район, Алтыкарасуский сельский округ",1000251.6604599,1001000,,,EPSG:32640
399880,02031,Темирский (02-031),02031002065,"обл. Актюбинская, р-н Темирский, с.о. Алтыкарасуский, с. Алтыкарасу, зимовка Шолаққарағанды, ст-е 7",18892276.0228088,18907000.0,,0201500039748837,EPSG:32640
399881,02031,Темирский (02-031),02031011035,"Актюбинская область,Темирский район,Таскопинский сельский округ, село Таскопа улица Ащыойыл дом №15",1998063.85374769,2000000,,,EPSG:32640
399882,02031,Темирский (02-031),02031013122,"обл. Актюбинская, р-н Темирский, с.о. Шыгырлийский",49961093.8223719,50000000.0,,,EPSG:32640
399884,02031,Темирский (02-031),020310171422,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Изтилеу Балмуханбедов, д. 7А",809.539520129267,810,,0201300244402407,EPSG:32640
399885,02031,Темирский (02-031),020310171421,"Актюбинская область, Темирский район, поселок Шубаркудук, улица И.Балмуханбедов, дом №7, кв.1",1445.68947265493,1447,,,EPSG:32640
399886,02031,Темирский (02-031),020310171423,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Геолог, д. 32А",998.352386341478,1000,,0201300244233900,EPSG:32640
399888,02031,Темирский (02-031),020310181681,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 3, д. 194",999.149744381505,1000,,0201300244443507,EPSG:32640
399889,02031,Темирский (02-031),020310181682,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 3",999.150063339938,1000,,,EPSG:32640
399890,02031,Темирский (02-031),020310181683,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 3, д. 52",998.389287820397,1000,,0201300236438804,EPSG:32640
399891,02031,Темирский (02-031),020310171100,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Уилская, д. 2А",1597.75492297849,1600,,0201300047192109,EPSG:32640
399892,02031,Темирский (02-031),02031007018,"обл. Актюбинская, р-н Темирский, с.о. Кенестуский, с. Копа, ул. Талшын Ержанова, д. 9, кв. 2",1781.74605169777,1782,,1201300226835826,EPSG:32640
399893,02031,Темирский (02-031),02031017636,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Джамбула, д. 221",1149.24052710592,1150,,0201300048337102,EPSG:32640
399894,02031,Темирский (02-031),020310051975,"обл. Актюбинская, р-н Темирский, с.о. Кенкиякский",255.674613397022,256,,,EPSG:32640
399895,02031,Темирский (02-031),020310182058,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 3, д. 635",997.782445264498,1000,,0201500029083939,EPSG:32640
399896,02031,Темирский (02-031),020310182059,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Кирпиш, уч. 7В",222.449730684355,223,,2201400014447716,EPSG:32640
399899,02031,Темирский (02-031),02031018950,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Темиржол, д. 6, кв. 1",2080.98439487181,1970,,1201300214858028,EPSG:32640
399900,02031,Темирский (02-031),020310051469,"обл. Актюбинская, р-н Темирский, с.о. Кенкиякский, с. Кенкияк, ул. Нұрпейіс Байғанин, д. 31, кв. 1",2416.2853295325,2418,,1201300224491525,EPSG:32640
399901,02031,Темирский (02-031),02031006640,"обл. Актюбинская, р-н Темирский, с.о. Саркольский, с. Копа, зимовка Матен, уч. 8",5994861.89016774,6000000,,2201500052092568,EPSG:32640
399902,02031,Темирский (02-031),020310181476,"Актюбинская область, Темирский район, Шубаркудукский сельский округ, поселок Шубаркудук, улица Кирпичная, дом №3 В",3293.26769789278,3296,,,EPSG:32640
399903,02031,Темирский (02-031),02031017240,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Джамбула, д. 7",699.056854908955,700,,0201300227393008,EPSG:32640
399904,02031,Темирский (02-031),02031009150,"обл. Актюбинская, р-н Темирский, с.о. Кенестуский",3996732.5785122,4000000,,,EPSG:32640
399906,02031,Темирский (02-031),020310182605,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 3, уч. 1648",999.094359539965,1000,,2202222485577846,EPSG:32640
399907,02031,Темирский (02-031),02031017615,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Жастар, д. 9",1736.8195584481,1738,,0201300048418705,EPSG:32640
399908,02031,Темирский (02-031),02031007241,"Актюбинская область,Темирский район, Кенестуский сельский округ, село Копа, улица Акбулак, дом №28",2038.81062255748,2040,,,EPSG:32640
399909,02031,Темирский (02-031),02031019447,"обл. Актюбинская, р-н Темирский, с.о. Жаксымай, с. Шубаркудык, ул. Мектеп, д. 18Б",750.039273209553,750,,0201300228516302,EPSG:32640
399911,02031,Темирский (02-031),020310181694,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Жансен Кереев, д. 4В",4993.53665330796,4998,,0201300245107300,EPSG:32640
399912,02031,Темирский (02-031),02031018707,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Жансен Кереев, д. 50",38.466009266339,38,,0201300248993600,EPSG:32640
399913,02031,Темирский (02-031),02031007281,"Актюбинская область,Темирский район, Кенестуский сельский округ, станция Калмаккырган, улица Темиржолшы, дом № 4,квартира 2",1550.72374386315,1552,,,EPSG:32640
399914,02031,Темирский (02-031),02031018176,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык",603.907681691317,637,,,EPSG:32640
399915,02031,Темирский (02-031),02031009073,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский",1507974.54862402,1509000,,,EPSG:32640
399916,02031,Темирский (02-031),02031009074,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский",2003633.78835481,2005000,,,EPSG:32640
399917,02031,Темирский (02-031),02031009076,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский",18028461.8985926,18043000.0,,,EPSG:32640
399918,02031,Темирский (02-031),02031009101,"обл. Актюбинская, р-н Темирский, с.о. Кенестуский",5004016.0306954,5008000,,,EPSG:32640
399919,02031,Темирский (02-031),02031006477,"обл. Актюбинская, р-н Темирский, с.о. Саркольский, с. Копа, зимовка Матен, ст-е 6А",4995763.3866484,5000000,,0201400003570588,EPSG:32640
399920,02031,Темирский (02-031),020310171650,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Геолог, д. 17В",529.549136695599,530,,0201900118034050,EPSG:32640
399921,02031,Темирский (02-031),020310171649,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Геолог, д. 17",1588.40767815662,1590,,0201300049039401,EPSG:32640
399922,02031,Темирский (02-031),02031013051,"обл. Актюбинская, р-н Темирский, с.о. Шыгырлийский",1998733.86162988,2000000,,,EPSG:32640
399923,02031,Темирский (02-031),02031017377,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Изтилеу Балмуханбедов, д. 40",789.682384696064,790,,0201300052185706,EPSG:32640
399924,02031,Темирский (02-031),02031017247,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Курылыс, д. 13",992.730444612415,994,,0201300049131509,EPSG:32640
399925,02031,Темирский (02-031),020310053599,"обл. Актюбинская, р-н Темирский, с.о. Кенкиякский, с. Кенкияк, ул. Қабылғазы Балуанов, уч. 157",1958.1807161546,1897,,2202000197164775,EPSG:32640
399926,02031,Темирский (02-031),02031016038,"обл. Актюбинская, р-н Темирский",10037534.4548123,10050000.0,,,EPSG:32640
399927,02031,Темирский (02-031),020310181374,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Кенжалы, д. 63А",999.178047551563,1000,,0202200457371255,EPSG:32640
399928,02031,Темирский (02-031),02031021018,"обл. Актюбинская, р-н Темирский",123566.937748171,123670,,,EPSG:32640
399929,02031,Темирский (02-031),02031021025,"обл. Актюбинская, р-н Темирский",26027.8532445071,26049,,,EPSG:32640
399930,02031,Темирский (02-031),02031021026,"обл. Актюбинская, р-н Темирский",93916.6945702834,93993,,,EPSG:32640
399931,02031,Темирский (02-031),02031021037,"обл. Актюбинская, р-н Темирский",225269.334694665,225450,,,EPSG:32640
399932,02031,Темирский (02-031),02031021038,"обл. Актюбинская, р-н Темирский",133090.824646987,133135,,,EPSG:32640
399933,02031,Темирский (02-031),02031018297,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский",9.15190466721561,9,,,EPSG:32640
399934,02031,Темирский (02-031),020310053099,"обл. Актюбинская, р-н Темирский, с.о. Саркольский",59949.2336513203,60000,,,EPSG:32640
399935,02031,Темирский (02-031),02031018557,"Актюбинская область,Темирский район, Шубаркудукский сельский округ, поселок Шубаркудук, улица Аккудук, дом №2 А, кв.1",1691.46295225244,1693,,,EPSG:32640
399937,02031,Темирский (02-031),020310182337,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Абая, д. 5А",1290.42845199999,1291,,0201300047206109,EPSG:32640
399938,02031,Темирский (02-031),02031019156,"обл. Актюбинская, р-н Темирский, с.о. Жаксымай, с. Шубаркудык, ул. Новостройка, д. 40, кв. 2",1968.70521630896,1970,,1201300227020326,EPSG:32640
399940,02031,Темирский (02-031),02031018200,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Шили, д. 2",1070.41797868643,1071,,0201300047198403,EPSG:32640
399941,02031,Темирский (02-031),02031017302,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Джамбула, д. 107",1199.81922723296,1201,,0201300227487902,EPSG:32640
399942,02031,Темирский (02-031),020310051873,"обл. Актюбинская, р-н Темирский, с.о. Саркольский, п. Шубарши, ул. Геолог, д. 3А",43.9525084169664,44,,0201300719047700,EPSG:32640
399943,02031,Темирский (02-031),02031017607,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Джамбула, д. 7А",1380.64236493578,1382,,0201300227394505,EPSG:32640
399944,02031,Темирский (02-031),02031018037,"Актюбинская область,Темирский район, Шубаркудукский сельский округ, поселок Шубаркудук, улица Ю.Гагарина, №19 В",1197.88616694506,1200,,,EPSG:32640
399945,02031,Темирский (02-031),02031018038,"Актюбинская область Темирский район, Шубаркудукский п/о, п. Шубаркудук, п. Шубаркудук, уч. животноводческая база",12482.0823491067,12500,,,EPSG:32640
399946,02031,Темирский (02-031),02031015119,"обл. Актюбинская, р-н Темирский, с.о. Аксайский",4491905.20703095,4500000,,,EPSG:32640
399947,02031,Темирский (02-031),020310181105,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Нурпейс Байганин, д. 10А",117.902522012414,118,,0201300243179502,EPSG:32640
399948,02031,Темирский (02-031),020310182261,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Нарен Имашев, д. 1",817.497130860179,818,,0201300047197108,EPSG:32640
399949,02031,Темирский (02-031),02031004015,"обл. Актюбинская, р-н Темирский, с.о. Кайындинский",5006238.44585132,5010000,,,EPSG:32640
399951,02031,Темирский (02-031),02031005134,"обл. Актюбинская, р-н Темирский, с.о. Саркольский, п. Шубарши, ул. Желтоксан, д. 7",1245.06256274384,1246,,0201300727637307,EPSG:32640
399952,02031,Темирский (02-031),02031007050,"обл. Актюбинская, р-н Темирский, с.о. Кенестуский, с. Копа, ул. Ақбұлақ, д. 22",1108.65581847087,1110,,0201300047232606,EPSG:32640
399954,02031,Темирский (02-031),02031017929,"Актюбинская область, Темирский район, Шубаркудукский сельский округ, поселок Шубаркудук, улица И.Балмуханбедова, дом №12, квартира 2",1351.45036616363,1353,,,EPSG:32640
399955,02031,Темирский (02-031),02031013163,"обл. Актюбинская, р-н Темирский, с.о. Аксайский",11717594.8123603,11727000.0,,,EPSG:32640
399956,02031,Темирский (02-031),02031009154,"обл. Актюбинская, р-н Темирский, с.о. Кенестуский",20553522.0426296,20570000.0,,,EPSG:32640
399958,02031,Темирский (02-031),02031010049,"обл. Актюбинская, р-н Темирский, с.о. Таскопинский, с. Таскопа, ул. Ашы Ойыл, д. 54",1724.58264873468,1726,,0201300047241502,EPSG:32640
399959,02031,Темирский (02-031),020310171603,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Джамбула, д. 178",826.090716370908,827,,0201300227523206,EPSG:32640
399961,02031,Темирский (02-031),02031025012,"обл. Актюбинская, р-н Темирский, с.о. Кенестуский",379688.345847252,380000,,,EPSG:32640
399962,02031,Темирский (02-031),02031025013,"обл. Актюбинская, р-н Темирский, с.о. Темирский",1928376.55628431,1930000,,,EPSG:32640
399963,02031,Темирский (02-031),020310051328,"обл. Актюбинская, р-н Темирский, с.о. Саркольский, п. Шубарши, ул. Геолог, д. 40, кв. 1",74.9359862398169,75,,1201300223715629,EPSG:32640
399964,02031,Темирский (02-031),020310051330,"обл. Актюбинская, р-н Темирский, с.о. Саркольский, п. Шубарши, ул. Каныша Сатбаева, д. 15, кв. 2",627.463902247054,627,,1201400004959953,EPSG:32640
399965,02031,Темирский (02-031),02031018063,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык",22.9837687668579,23,,,EPSG:32640
399966,02031,Темирский (02-031),020310051329,"Актюбинская область, Темирский район, Саркульский сельский округі, село Шубарши, улица Аэродромная № дом 19 квартира 4",1403.44095790513,1404,,,EPSG:32640
399968,02031,Темирский (02-031),02031001149,"обл. Актюбинская, р-н Темирский, с.о. Алтыкарасуский, с. Енбекши, ул. Еңбекші, д. 5",1506.64213299341,1508,,0201300235868105,EPSG:32640
399973,02031,Темирский (02-031),02031018111,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Жансен Кереев, д. 10Г",1506.40539684194,1508,,0201300245070502,EPSG:32640
399975,02031,Темирский (02-031),020310051166,"обл. Актюбинская, р-н Темирский, с.о. Саркольский, п. Шубарши, ул. Мектеп, д. 16, кв. 3",3115.68749528063,3118,,1201300209352829,EPSG:32640
399976,02031,Темирский (02-031),02031014434,"обл. Актюбинская, р-н Темирский, с.о. Аксайский, с. Аксай, ул. Латыпов Қарағұл, д. 37",1014.03332857251,1015,,0201300226099301,EPSG:32640
399979,02031,Темирский (02-031),02031019292,"обл. Актюбинская, р-н Темирский, с.о. Жаксымай, с. Шубаркудык, ул. Новостройка, д. 35А",2029.58011269134,2031,,0201300228485807,EPSG:32640
399980,02031,Темирский (02-031),02031007335,"обл. Актюбинская, р-н Темирский, с.о. Кенестуский, с. Шитубек, ул. Ербөлек Ата, д. 13",1281.25174719369,1282,,0201300230871907,EPSG:32640
399981,02031,Темирский (02-031),020310052977,"обл. Актюбинская, р-н Темирский, с.о. Саркольский, п. Шубарши, ул. Бауыржан Момышулы, д. 4В",699.736024568543,700,,0201800071432021,EPSG:32640
399982,02031,Темирский (02-031),020310181447,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 2, д. 41",1001.15984507266,1000,,0201300244075408,EPSG:32640
399983,02031,Темирский (02-031),020310181448,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 2, д. 60",998.746080339602,1000,,0202247076439059,EPSG:32640
399984,02031,Темирский (02-031),020310181450,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 2, д. 84",998.377799559689,1000,,0201300244141200,EPSG:32640
399985,02031,Темирский (02-031),020310181451,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 2, ул. У.Калниязов, д. 17",979.865103733483,1000,,0201300244093806,EPSG:32640
399986,02031,Темирский (02-031),02031005767,"обл. Актюбинская, р-н Темирский, с.о. Кенкиякский, с. Кенкияк, ул. Әлия Молдағұлова, д. 2А, кв. 1",3213.92540205373,3216,,1201300589831628,EPSG:32640
399987,02031,Темирский (02-031),02031005168,"обл. Актюбинская, р-н Темирский, с.о. Кенкиякский, с. Кенкияк, ул. Нұрпейіс Байғанин, д. 80",1034.95237763655,1036,,0201300049171901,EPSG:32640
399988,02031,Темирский (02-031),02031017155,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Жастар, д. 3Б",836.701368968368,837,,0201300050697906,EPSG:32640
399989,02031,Темирский (02-031),02031001157,"обл. Актюбинская, р-н Темирский, с.о. Алтыкарасуский, с. Сарытогай, ул. Мектеп, д. 1",2497.84373852851,2500,,0201300050801904,EPSG:32640
399990,02031,Темирский (02-031),02031007297,"обл. Актюбинская, р-н Темирский, с.о. Кенестуский, с. Копа, ул. Ақбұлақ, д. 30",1578.26918785911,1580,,0201300048798700,EPSG:32640
399991,02031,Темирский (02-031),020310181274,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, ул. Брусковая, ст-е 7А",154.949709036847,155,,0202300028997190,EPSG:32640
399992,02031,Темирский (02-031),02031017343,"Актюбинская область,Темирский район, Шубаркудукский сельский округ, поселок Шубаркудук, улица Темирская, дом №2, кв.2",1325.13035616977,1326,,,EPSG:32640
399993,02031,Темирский (02-031),020310182578,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский, п. Шубаркудык, мкр. Кызылжар 3, уч. 506А",998.978977708671,1000,,2202200222904249,EPSG:32640
399994,02031,Темирский (02-031),020310051512,"обл. Актюбинская, р-н Темирский, с.о. Кенкиякский, с. Кенкияк, ул. Парк, уч. 4В",749.334187041561,730,,2201500071718767,EPSG:32640
399995,02031,Темирский (02-031),02031005673,"обл. Актюбинская, р-н Темирский, с.о. Кенкиякский, с. Кенкияк, ул. Сәңкібай Ата, д. 15",1695.12408336401,1697,,0201300729020301,EPSG:32640
399996,02031,Темирский (02-031),020310051073,"обл. Актюбинская, р-н Темирский, с.о. Саркольский, п. Шубарши, ул. Геолог, д. 2А, кв. 1",1425.53398631751,1427,,1201300230298127,EPSG:32640
399997,02031,Темирский (02-031),02031009962,"обл. Актюбинская, р-н Темирский, с.о. Кенестуский",4995923.64136998,500,,,EPSG:32640
399998,02031,Темирский (02-031),02031022001,"обл. Актюбинская, р-н Темирский, с.о. Темирский",3611812.34269409,3615300,,,EPSG:32640
400001,02031,Темирский (02-031),02031014428,"обл. Актюбинская, р-н Темирский, с.о. Аксайский",116898.40118187,116993,,,EPSG:32640
400002,02031,Темирский (02-031),020310182546,"обл. Актюбинская, р-н Темирский, с.о. Шубаркудыкский",408.58759214533,409,,,EPSG:32640
400003,02031,Темирский (02-031),02031016039,"Актюбинская область Темирский район, г. Темир, с/х Каракамыс, Каракамыс ориен.мест., уч. нефтеперекачивающая станция",10.5731312310566,11,,,EPSG:32640
