gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
553421,02038,Кандыагаш (02-038),020380023553,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Алтынды, д. 26",702.173315390928,703,,0201300052077106,EPSG:32640
553422,02038,Кандыагаш (02-038),020380023554,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Достык, д. 26Д",998.929118030566,1000,,0201400007232481,EPSG:32640
553423,02038,Кандыагаш (02-038),020380023555,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Илияс Жансугиров, д. 9",798.93232308969,800,,0201400009274782,EPSG:32640
553426,02038,Кандыагаш (02-038),020380024156,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, тр. Актобе-Атырау Рф Шекарасы Автомобиль Жолы, ст-е 6А",999.345181371786,1000,,0201700065315562,EPSG:32640
553427,02038,Кандыагаш (02-038),02038002671,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Амангелды Иманов, д. 45",504.151575078509,505,,0201300048041808,EPSG:32640
553428,02038,Кандыагаш (02-038),020380023084,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Ұлытау, д. 23",1000.12132887315,1000,,0201400000583085,EPSG:32640
553429,02038,Кандыагаш (02-038),020380021832,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Амангелды Иманов, д. 2",1757.15820756353,1758,,0201300048037105,EPSG:32640
553430,02038,Кандыагаш (02-038),020380021833,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Султанмахмут Торайгыров, д. 80",559.961589228218,562,,0201300047981902,EPSG:32640
553431,02038,Кандыагаш (02-038),020380023244,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Жастык, д. 19",3389.93113129119,3392,,0201300248718606,EPSG:32640
553432,02038,Кандыагаш (02-038),02038001753,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Есет Батыр, д. 109А",477.096270229686,477,,0201300050889900,EPSG:32640
553433,02038,Кандыагаш (02-038),02038001445,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Султанмахмут Торайгыров, д. 126А",600.317568843736,600,,0201300051039707,EPSG:32640
553435,02038,Кандыагаш (02-038),020380022603,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Амангелды Иманов, д. 32",848.683618384192,848,,0201300086734701,EPSG:32640
553437,02038,Кандыагаш (02-038),020380011073,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Жамбыл Жабаев, зд. 64",993.144172060308,994,,0201300225123109,EPSG:32640
553438,02038,Кандыагаш (02-038),020380021894,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Достык, зд. 21Б",27943.9234278664,27982,,0201500040289937,EPSG:32640
553439,02038,Кандыагаш (02-038),020380023886,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ст-е 3886",19971.6083834156,19988,,0201600047496996,EPSG:32640
553441,02038,Кандыагаш (02-038),020380021895,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Жастык, зд. 44А",13809.103499854,13824,,0201400024448584,EPSG:32640
553442,02038,Кандыагаш (02-038),02038003260,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Чилисай, д. 18",968.556068644668,969,,0201300227870605,EPSG:32640
553443,02038,Кандыагаш (02-038),020380024321,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 10, д. 204",949.305427396876,950,,0201800075663026,EPSG:32640
553444,02038,Кандыагаш (02-038),02038001163,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Мира, д. 11",798.875875848644,800,,0201300048152602,EPSG:32640
553447,02038,Кандыагаш (02-038),020380025060,"Актюбинская область, Мугалжарский район, город Кандыагаш, улица Темиржолшылар, дом №15",1934.89860474384,1936,,,EPSG:32640
553448,02038,Кандыагаш (02-038),020380025061,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 9, д. 156",949.615827888379,950,,0202000243215727,EPSG:32640
553450,02038,Кандыагаш (02-038),020380011293,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Желтоксан, д. 6",819.655619762554,819,,0201300086737709,EPSG:32640
553451,02038,Кандыагаш (02-038),020380011298,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Жамбыл Жабаев, д. 114Б",31.575373555724,32,,0201300225125204,EPSG:32640
553452,02038,Кандыагаш (02-038),02038001556,"Актюбинская область, Мугалжарский район, город Кандыагаш, улица Достык, дом №17, квартира 2",1302.45596987226,1304,,,EPSG:32640
553454,02038,Кандыагаш (02-038),02038001557,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Нуркажы Урынбасаров, д. 33",1307.22649943071,1307,,0201300048194402,EPSG:32640
553455,02038,Кандыагаш (02-038),02038001868,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Есет Батыр, д. 105",515.001604542298,515,,0201300048032805,EPSG:32640
553457,02038,Кандыагаш (02-038),02038002004,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Атлаш Жумағалиев, д. 1",1707.17714890021,1709,,0201300048189306,EPSG:32640
553459,02038,Кандыагаш (02-038),02038002053,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Нуркажы Урынбасаров, д. 7",999.237983620452,1000,,0201300048191205,EPSG:32640
553460,02038,Кандыагаш (02-038),020380022513,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Есет Батыр, д. 138",143.911730759698,144,,0201300237817607,EPSG:32640
553461,02038,Кандыагаш (02-038),02038002077,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Амангелды Иманов, д. 124",750.074147523801,750,,0201300048052408,EPSG:32640
553462,02038,Кандыагаш (02-038),02038002086,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Амангелды Иманов, д. 94А",1165.62160928367,1167,,0201900088275753,EPSG:32640
553463,02038,Кандыагаш (02-038),020380021380,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, г.к. Кандыагаш, уч. 117",999.748985410023,1001,,2201300214985194,EPSG:32640
553464,02038,Кандыагаш (02-038),020380021382,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Султанмахмут Торайгыров, д. 17Б",797.685907685148,798,,0201300327973107,EPSG:32640
553465,02038,Кандыагаш (02-038),02038002144,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Жасұлан, уч. 5",1022.82298331967,1021,,2201300045500393,EPSG:32640
553467,02038,Кандыагаш (02-038),020380021476,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Төлеген Айбергенов, д. 125",1001.51318736364,1000,,0201500031743730,EPSG:32640
553468,02038,Кандыагаш (02-038),020380023831,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Есет Батыр, д. 44",629.139423262093,630,,0201300225002506,EPSG:32640
553469,02038,Кандыагаш (02-038),020380023832,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Нұрахмет Қаржаубаев, д. 5",999.191734364129,1000,,0201500043292037,EPSG:32640
553470,02038,Кандыагаш (02-038),02038001598,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Мұнайшылар, д. 25А",1000.60185423833,1000,,0201300307826809,EPSG:32640
553471,02038,Кандыагаш (02-038),020380023644,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Мәншүк Мәметова, д. 47",899.524221850624,900,,0201400013559580,EPSG:32640
553472,02038,Кандыагаш (02-038),020380023155,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Төлеген Айбергенов, д. 23А",1000.05636281302,1000,,0201300321488001,EPSG:32640
553473,02038,Кандыагаш (02-038),02038002003,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Елек, д. 16",760.13438278066,760,,0201300048211605,EPSG:32640
553474,02038,Кандыагаш (02-038),020380023263,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Алматы, д. 2",998.789967375276,1000,,0201400001539385,EPSG:32640
553475,02038,Кандыагаш (02-038),02038003472,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Чилисай, ст-е 107",799.653651360725,800,,0201400024180783,EPSG:32640
553476,02038,Кандыагаш (02-038),02038003473,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Чилисай, дч. 22",799.652830804662,800,,0201300227876907,EPSG:32640
553477,02038,Кандыагаш (02-038),02038002984,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Алтынды, уч. 87А",1711.57387332009,1713,,2201300048173098,EPSG:32640
553478,02038,Кандыагаш (02-038),02038002985,"Актюбинская область, Мугалжарский район, город Кандыагаш, улица Н.Орынбасарова, дом №42, квартира 2",1612.9230209656,1614,,,EPSG:32640
553479,02038,Кандыагаш (02-038),020380023561,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш",2497.95222850176,2500,,,EPSG:32640
553480,02038,Кандыагаш (02-038),020380021862,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Асанхан Калиев, д. 18Б",48.333484954425,48,,0201300144321706,EPSG:32640
553481,02038,Кандыагаш (02-038),020380011066,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Есет Батыр, д. 125",738.692471834436,737,,0201300047977603,EPSG:32640
553482,02038,Кандыагаш (02-038),020380024289,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Достык, д. 61А",1373.67448046556,1375,,0201900102447757,EPSG:32640
553483,02038,Кандыагаш (02-038),02038002352,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Омаш Омирбаев, д. 15А",82.2615805127131,82,,0201300237319904,EPSG:32640
553484,02038,Кандыагаш (02-038),02038001602,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, пр. Жеңіс, д. 55",852.70036005959,855,,0201300048146705,EPSG:32640
553486,02038,Кандыагаш (02-038),02038002982,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Алтынды, д. 73В",967.232601312595,968,,0201300282629904,EPSG:32640
553487,02038,Кандыагаш (02-038),020380024738,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 9, д. 203",949.253409290854,950,,0201900099917354,EPSG:32640
553488,02038,Кандыагаш (02-038),020380022423,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Достык, д. 2А",999.50100442434,1000,,0201300050839503,EPSG:32640
553490,02038,Кандыагаш (02-038),020380022375,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Астана, д. 1",1000.68625085438,1000,,0201400000302187,EPSG:32640
553491,02038,Кандыагаш (02-038),020380011229,"обл. Актюбинская, р-н Мугалжарский, г. Эмба, ул. Сапа Жездібаев, уч. 25",996.425630356782,997,,2201300293031293,EPSG:32640
553492,02038,Кандыагаш (02-038),020380022961,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Болашак, д. 139А",30.3903473978376,30,,0201300248979208,EPSG:32640
553494,02038,Кандыагаш (02-038),020380021882,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ПКСГ Гаражи, лин. 4, г-ж 82",24.2398669445445,24,,0201300050959101,EPSG:32640
553495,02038,Кандыагаш (02-038),02038003474,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Чилисай, ст-е 53",799.653094064296,800,,0201400024160286,EPSG:32640
553496,02038,Кандыагаш (02-038),02038003475,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, уч. 105",799.650611369397,798,,2201400038045212,EPSG:32640
553497,02038,Кандыагаш (02-038),02038002979,"Актюбинская область, Мугалжарский район, город Кандыагаш, улица Цветочная, дом 146, кв.2",1725.9106850743,1726,,,EPSG:32640
553499,02038,Кандыагаш (02-038),020380025144,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Жастык, д. 45, кв. 16",19.1869006717304,19,,1201300042755520,EPSG:32640
553500,02038,Кандыагаш (02-038),020380025145,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Илияс Жансугиров, д. 38Б",965.148531470348,962,,0202100289122082,EPSG:32640
553502,02038,Кандыагаш (02-038),020380025147,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Жастык, ст-е 20Б",188.182600230158,188,,0201300052114307,EPSG:32640
553504,02038,Кандыагаш (02-038),020380025149,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Жанаконыс, д. 87",999.311684121502,1000,,0202100289581584,EPSG:32640
553505,02038,Кандыагаш (02-038),020380025151,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Достык, д. 10Г",650.796257950358,651,,0201600047249195,EPSG:32640
553506,02038,Кандыагаш (02-038),020380025150,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Достык, соорж. 10Е",900.760687480753,901,,0202100291087386,EPSG:32640
553507,02038,Кандыагаш (02-038),020380025152,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Жанаконыс, д. 194",999.095874904906,1000,,0202100290482088,EPSG:32640
553508,02038,Кандыагаш (02-038),020380025153,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Жанаконыс, д. 34",999.307410653412,1000,,0202100290484889,EPSG:32640
553509,02038,Кандыагаш (02-038),020380025154,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, тр. Актобе-Атырау Рф Шекарасы Автомобиль Жолы, ст-е 154",61121.1046538325,61170,,0202100292720186,EPSG:32640
553510,02038,Кандыагаш (02-038),02038001579,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Ахмет Байтұрсынов, д. 23, кв. 2",1977.00373538275,1792,,1201300042967026,EPSG:32640
553511,02038,Кандыагаш (02-038),02038003539,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Энергетик, ст-е 18А",799.647285709584,798,,0201400024101087,EPSG:32640
553512,02038,Кандыагаш (02-038),020380011250,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Жамбыл Жабаев, д. 74А",6212.03259684436,6184,,0201300050868208,EPSG:32640
553513,02038,Кандыагаш (02-038),02038003537,"Актюбинская область, Мугалжарский район, город Кандыагаш, СОТ - 2 ""Чилисай"", 4-31",981.292031507443,984,,,EPSG:32640
553514,02038,Кандыагаш (02-038),02038003538,"Актюбинская область, Мугалжарский район, город Кандыагаш, СОТ -2, 3-32",799.650607506565,800,,,EPSG:32640
553515,02038,Кандыагаш (02-038),020380022429,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Достык, ст-е 25А",11397.4879953749,11404,,0201300144691303,EPSG:32640
553516,02038,Кандыагаш (02-038),020380024920,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Жамбыл Жабаев, д. 21, кв. 32",17.8184679415817,18,,1201300150491128,EPSG:32640
553518,02038,Кандыагаш (02-038),020380024922,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Әлия Молдағұлова, д. 29А",998.969547611896,1000,,0202000147339425,EPSG:32640
553519,02038,Кандыагаш (02-038),020380024923,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 11, д. 199",949.325658094568,950,,0202000147291222,EPSG:32640
553521,02038,Кандыагаш (02-038),020380011085,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Нурпеис Байганин, д. 100",756.447649750677,757,,0201300048134807,EPSG:32640
553522,02038,Кандыагаш (02-038),020380021763,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Темиржолшылар, д. 19Б",874.253265031819,875,,0201300051063506,EPSG:32640
553523,02038,Кандыагаш (02-038),02038004118,"обл. Актюбинская, р-н Мугалжарский",247078.634743549,247186,,,EPSG:32640
553524,02038,Кандыагаш (02-038),02038004119,"обл. Актюбинская, р-н Мугалжарский",20940.8997149224,20958,,,EPSG:32640
553525,02038,Кандыагаш (02-038),02038003469,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, уч. 47",999.016407754903,1000,,2201400037985419,EPSG:32640
553526,02038,Кандыагаш (02-038),02038003471,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Чилисай, ст-е 76",799.652263374215,800,,0201400024168686,EPSG:32640
553527,02038,Кандыагаш (02-038),02038001438,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, пр. Жеңіс, д. 34",998.708429042287,1000,,0201300051044408,EPSG:32640
553529,02038,Кандыагаш (02-038),020380021888,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Жастык, ст-е 39М",240.612326290886,240,,0201900090229253,EPSG:32640
553530,02038,Кандыагаш (02-038),020380022783,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 1, д. 52",998.268741744686,1000,,0201400001543180,EPSG:32640
553531,02038,Кандыагаш (02-038),02038001431,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Ахмет Жұбанов, д. 112",466.312766925143,467,,0201300047992004,EPSG:32640
553532,02038,Кандыагаш (02-038),020380023264,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Бауыржан Момышұлы, д. 38",998.74535261341,1000,,0201600052071592,EPSG:32640
553533,02038,Кандыагаш (02-038),02038003484,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Чилисай, ст-е 109",799.654742239542,800,,0201400024181185,EPSG:32640
553534,02038,Кандыагаш (02-038),020380023534,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 1, ст-е 15А",225.208891811022,225,,0201400005664783,EPSG:32640
553536,02038,Кандыагаш (02-038),020380022508,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Алтынды, д. 75В",997.76417876792,1000,,0201300086773407,EPSG:32640
553537,02038,Кандыагаш (02-038),020380024494,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 10, д. 478",949.177748157772,950,,0201800083839024,EPSG:32640
553538,02038,Кандыагаш (02-038),020380011558,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Сакен Сейфуллин, д. 3",617.902606295887,600,,0201300224659204,EPSG:32640
553539,02038,Кандыагаш (02-038),020380024495,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 10, д. 476",949.177756447442,950,,0201800083927724,EPSG:32640
553540,02038,Кандыагаш (02-038),020380024497,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Жанаконыс, д. 195",998.793875309787,1000,,0201900087850651,EPSG:32640
553541,02038,Кандыагаш (02-038),020380024496,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Төлеген Айбергенов, д. 95Б",999.276927207626,1000,,0201800084121725,EPSG:32640
553542,02038,Кандыагаш (02-038),020380024498,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 9, д. 639",949.202883626899,950,,0201800084242524,EPSG:32640
553543,02038,Кандыагаш (02-038),020380024499,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 10, д. 614",949.173330185277,950,,0201800084306228,EPSG:32640
553544,02038,Кандыагаш (02-038),02038003476,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, уч. 72",799.650607508982,800,,2201400038026512,EPSG:32640
553545,02038,Кандыагаш (02-038),02038003477,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Огонек, ст-е 56",997.90587592785,1000,,0201400024153788,EPSG:32640
553546,02038,Кандыагаш (02-038),02038003478,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Чилисай, ст-е 133",997.901369966474,1000,,0201400024214286,EPSG:32640
553547,02038,Кандыагаш (02-038),02038003479,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Чилисай, дч. 13",799.651424302594,800,,0201300227854704,EPSG:32640
553548,02038,Кандыагаш (02-038),02038003480,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Чилисай, ст-е 96",799.650611353976,800,,0201400024178289,EPSG:32640
553549,02038,Кандыагаш (02-038),02038003481,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Энергетик, ст-е 45А",882.710991461181,882,,0201800077681228,EPSG:32640
553550,02038,Кандыагаш (02-038),02038003483,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Молшылык, дч. 3",799.651991738463,800,,0201300227196001,EPSG:32640
553551,02038,Кандыагаш (02-038),02038003515,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, д.к. Чилисай, дч. 5",799.649482825852,800,,0201300227837809,EPSG:32640
553552,02038,Кандыагаш (02-038),02038001560,"Актюбинская область, Мугалжарский район, город Кандыагаш, ул. Заречная, дом 21, кв. 2",1498.34857850473,1448,,,EPSG:32640
553553,02038,Кандыагаш (02-038),02038002903,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Жамбыл Жабаев, д. 3, кв. 1",2821.2797464384,2825,,1201300042949728,EPSG:32640
553555,02038,Кандыагаш (02-038),02038002978,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Нурпеис Байганин, д. 67",983.649438397267,983,,0201300249098101,EPSG:32640
553556,02038,Кандыагаш (02-038),02038001147,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, пр. Жеңіс, д. 51",998.013978617377,1000,,0201300048146502,EPSG:32640
553557,02038,Кандыагаш (02-038),02038001762,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Ахмет Жұбанов, д. 121",1001.61638570202,1000,,0201300048124407,EPSG:32640
553558,02038,Кандыагаш (02-038),020380021320,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Илияс Жансугиров, д. 43/1",990.853835573781,992,,0201300051070808,EPSG:32640
553560,02038,Кандыагаш (02-038),02038001284,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Султанмахмут Торайгыров, д. 89",628.29972380026,629,,0201300048058705,EPSG:32640
553561,02038,Кандыагаш (02-038),020380021321,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Есет Батыр, д. 26",413.972608795714,414,,0201300048025601,EPSG:32640
553562,02038,Кандыагаш (02-038),020380021348,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Ереван Баймухамбетов, ст-е 21Б",288.423439866885,288,,0201400024245284,EPSG:32640
553563,02038,Кандыагаш (02-038),02038001763,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Юрий Гагарина, д. 7А",1193.92675975933,1195,,0201300086772008,EPSG:32640
553564,02038,Кандыагаш (02-038),02038001141,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Ахмет Байтұрсынов, д. 22, кв. 1",2301.01470106443,2309,,1201300046922325,EPSG:32640
553565,02038,Кандыагаш (02-038),020380023704,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Достык, ст-е 14Г",519.934982851249,520,,0201500032504931,EPSG:32640
553566,02038,Кандыагаш (02-038),020380021414,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Ереван Баймухамбетов, д. 7",998.584768012656,1000,,0201300248638803,EPSG:32640
553567,02038,Кандыагаш (02-038),020380021415,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Темиржолшылар, д. 2Б",996.859518615124,998,,0201300224856305,EPSG:32640
553568,02038,Кандыагаш (02-038),02038001263,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Жасұлан, д. 5",844.961573831716,847,,0201300048144503,EPSG:32640
553569,02038,Кандыагаш (02-038),020380021163,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Есет Батыр, уч. 5",1429.32568697746,1430,,2201300048185097,EPSG:32640
553570,02038,Кандыагаш (02-038),02038001814,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Султанмахмут Торайгыров, д. 147",1195.61831760718,1197,,0201300048065701,EPSG:32640
553571,02038,Кандыагаш (02-038),02038001599,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Достык, д. 32, кв. 2",1144.47053627893,1146,,1201300042965227,EPSG:32640
553572,02038,Кандыагаш (02-038),020380024680,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 9, д. 72",949.326567138801,950,,0201900091843154,EPSG:32640
553573,02038,Кандыагаш (02-038),02038002975,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Промзона",100.531316657088,100,,,EPSG:32640
553574,02038,Кандыагаш (02-038),02038002980,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, пер. Ақжар, д. 15",469.411246996675,469,,0201300048035909,EPSG:32640
553575,02038,Кандыагаш (02-038),020380022426,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Болашак, д. 36",999.334141982965,1000,,0201300144594809,EPSG:32640
553576,02038,Кандыагаш (02-038),020380022427,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, пер. Муса Анешов, д. 15",654.720669019261,654,,0201300046819208,EPSG:32640
553577,02038,Кандыагаш (02-038),020380022420,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, уч. 70",794.245529293642,796,,2201400038279513,EPSG:32640
553578,02038,Кандыагаш (02-038),020380022428,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Жастык, ст-е 52",10304.5534537887,10313,,0201300244076907,EPSG:32640
553580,02038,Кандыагаш (02-038),020380021462,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Беимбет Майлин, д. 12",998.426899264282,1000,,0201300048188309,EPSG:32640
553582,02038,Кандыагаш (02-038),020380011095,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Жамбыл Жабаев, ст-е 81В",539.644409649541,540,,0201300739818107,EPSG:32640
553583,02038,Кандыагаш (02-038),02038002837,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш",3119.12784844924,3123,,,EPSG:32640
553584,02038,Кандыагаш (02-038),020380024681,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, мкр. Самал, кв-л 9, д. 292",949.17472813652,950,,0201900091930652,EPSG:32640
553585,02038,Кандыагаш (02-038),020380011163,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Бейбитшилик, д. 20",1288.27519670565,1000,,0201300048204200,EPSG:32640
553586,02038,Кандыагаш (02-038),02038001781,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, г.к. Кандыагаш, г-ж 240",20.4222599543773,20,,0201300245029708,EPSG:32640
553587,02038,Кандыагаш (02-038),020380011333,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Есет Батыр, д. 85",627.977809703595,629,,0201300224987902,EPSG:32640
553588,02038,Кандыагаш (02-038),02038001339,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Жасұлан, д. 15В",1250.8574031409,1252,,0201300306437507,EPSG:32640
553589,02038,Кандыагаш (02-038),020380021027,"обл. Актюбинская, р-н Мугалжарский, г. Кандыагаш, ул. Омаш Омирбаев, д. 6",999.080871927309,1000,,0201300048153308,EPSG:32640
