gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
557806,02039,Темир (02-039),02039001499,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абилкайыр Хана, д. 49",824.530807273198,825,,0201300047153907,EPSG:32640
557807,02039,Темир (02-039),02039001001,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Алия Молдагулова, д. 29",1699.22247604989,1700,,0201300719054501,EPSG:32640
557808,02039,Темир (02-039),02039001206,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Динмухамед Конаев, д. 39",1223.87262554584,1225,,0201300047144402,EPSG:32640
557809,02039,Темир (02-039),02039001158,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Сайын Балмуханов, д. 10",1775.487902556,1777,,0201300047171303,EPSG:32640
557810,02039,Темир (02-039),02039001808,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Шокан Уалиханов, д. 6",1654.9286977304,1656,,0201300047170905,EPSG:32640
557811,02039,Темир (02-039),02039001288,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Кожабай Жазыков, д. 24",1423.33586156349,1425,,0201300047157007,EPSG:32640
557812,02039,Темир (02-039),02039001081,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Агайынды Жубановтар, д. 14",1636.27561486035,1638,,0201300144130109,EPSG:32640
557813,02039,Темир (02-039),020390011448, ,319.414320382248,319,,,EPSG:32640
557814,02039,Темир (02-039),02039001421,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Динмухамед Конаев, д. 1А",2497.57977670725,2500,,0201300238329509,EPSG:32640
557815,02039,Темир (02-039),02039001276,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Сактаган Байшев, д. 5",866.886742732917,868,,0201300047151702,EPSG:32640
557816,02039,Темир (02-039),02039001500,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ахмет Халфе, д. 13",742.264498062003,743,,0201300052914508,EPSG:32640
557817,02039,Темир (02-039),02039001537,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ыбырай Алтынсарин, д. 7",766.663258465752,767,,0201300237899907,EPSG:32640
557818,02039,Темир (02-039),020390011247,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Бауыржан Момышулы, д. 34",1408.15276621552,1409,,0201300047161208,EPSG:32640
557819,02039,Темир (02-039),02039001115,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Кожабай Жазыков",1032.82623470196,1034,,,EPSG:32640
557822,02039,Темир (02-039),02039001298,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Санкибай Батыр, д. 21",1788.58079113607,1790,,0201300047146105,EPSG:32640
557823,02039,Темир (02-039),02039001185,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Каныш Сатпаев, д. 14",1049.23449461226,1050,,0201300047154904,EPSG:32640
557824,02039,Темир (02-039),02039001416,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абилкайыр Хана, д. 17",1159.37887139023,1160,,0201300238395604,EPSG:32640
557825,02039,Темир (02-039),02039001337,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Бауыржан Момышулы, д. 8",1728.33279682316,1730,,0201300727652008,EPSG:32640
557826,02039,Темир (02-039),02039001145,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Маншук Маметова, д. 29, кв. 2",999.353692610424,1000,,1201300223002920,EPSG:32640
557827,02039,Темир (02-039),02039001418,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Шокан Уалиханов, д. 22",1587.92972357712,1589,,0201300047169007,EPSG:32640
557828,02039,Темир (02-039),02039001050,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Шокан Уалиханов, д. 20",739.25227842753,740,,0201300047168804,EPSG:32640
557829,02039,Темир (02-039),02039001582,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Сактаган Байшев, д. 3, кв. 1",1354.75162325131,1356,,1201300226979921,EPSG:32640
557830,02039,Темир (02-039),02039001004,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ыбырай Алтынсарин, д. 33, кв. 4",507.315676900478,508,,1201300223042028,EPSG:32640
557831,02039,Темир (02-039),02039001203,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Динмухамед Конаев, уч. 19",1677.4529161019,1679,,2201300044538899,EPSG:32640
557832,02039,Темир (02-039),02039001084,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Шокан Уалиханов, д. 5",824.572486157962,826,,0201300047170706,EPSG:32640
557833,02039,Темир (02-039),02039001088,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Санкибай Батыр, д. 7",1953.79946423722,1956,,0201600054757095,EPSG:32640
557834,02039,Темир (02-039),02039001252,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Алия Молдагулова, д. 7",1128.0044416092,1129,,0201300047174907,EPSG:32640
557835,02039,Темир (02-039),02039001167,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Нурпейс Байганин, д. 18",1575.40602549321,1575,,0201300047175801,EPSG:32640
557836,02039,Темир (02-039),02039001168,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Динмухамед Конаев, д. 3",848.848606325102,848,,0201300047144003,EPSG:32640
557837,02039,Темир (02-039),02039001169,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абая, д. 23",799.395463668818,800,,0201300047150105,EPSG:32640
557838,02039,Темир (02-039),02039001170,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Сайын Балмуханов, д. 7",1381.48118929952,1380,,0201300047172404,EPSG:32640
557839,02039,Темир (02-039),02039001278,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абу Такенов, д. 49",1025.39606574071,1026,,0201300047167705,EPSG:32640
557840,02039,Темир (02-039),02039001279,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Санкибай Батыр, д. 11",783.80640050486,785,,0201300047145505,EPSG:32640
557841,02039,Темир (02-039),02039001280,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абилкайыр Хана, д. 14",1198.04526233583,1200,,0201300047152006,EPSG:32640
557842,02039,Темир (02-039),02039001281,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Алия Молдагулова, д. 6",500.55735869837,500,,0201300047174804,EPSG:32640
557843,02039,Темир (02-039),02039001945,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Богенбай Батыр, уч. 7А",980.627640520799,981,,2201800142051671,EPSG:32640
557844,02039,Темир (02-039),02039001395,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ыбырай Алтынсарин, д. 20",1531.95101999124,1532,,0201300047141807,EPSG:32640
557845,02039,Темир (02-039),02039001396,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Бауыржан Момышулы, д. 13",725.984014164364,727,,0201300047160109,EPSG:32640
557847,02039,Темир (02-039),02039001399,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ахмет Халфе, д. 33",967.250493832835,966,,0201300232633405,EPSG:32640
557848,02039,Темир (02-039),02039001459,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Сактаган Байшев, д. 13",1245.70612734942,1245,,0201300047150901,EPSG:32640
557850,02039,Темир (02-039),02039001462,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Шокан Уалиханов, д. 2А",797.594690397835,800,,0201300235954307,EPSG:32640
557851,02039,Темир (02-039),02039001464,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Алия Молдагулова, д. 17",577.290879568715,576,,0201300047173108,EPSG:32640
557852,02039,Темир (02-039),02039001712,"обл. Актюбинская, р-н Темирский, с.о. Темирский",2.24807158051928,2.25,,,EPSG:32640
557853,02039,Темир (02-039),02039001713,"обл. Актюбинская, р-н Темирский, с.о. Темирский",2.24799638704331,2.25,,,EPSG:32640
557854,02039,Темир (02-039),02039001087,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ыбырай Алтынсарин, д. 21",1798.71925163277,1800,,0201300047141904,EPSG:32640
557856,02039,Темир (02-039),02039001259,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ыбырай Алтынсарин, уч. 35",2779.12778488771,2782,,2201300222047995,EPSG:32640
557857,02039,Темир (02-039),02039001036,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Алия Молдагулова, д. 13",1959.4122338108,1961,,0201300242154406,EPSG:32640
557858,02039,Темир (02-039),02039001192,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Санкибай Батыр, д. 30",1677.46908372009,1679,,0201300047146809,EPSG:32640
557859,02039,Темир (02-039),02039001379,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Кожабай Жазыков, д. 8",1444.75482216289,1446,,0201300727648008,EPSG:32640
557860,02039,Темир (02-039),02039001242,"обл. Актюбинская, р-н Темирский, с.о. Темирский, с. Жамбыл, ул. Бейбитшилик, д. 5",1050.22920952885,1051,,0201300047179003,EPSG:32640
557861,02039,Темир (02-039),02039001639,"обл. Актюбинская, р-н Темирский, с.о. Темирский, с. Жамбыл, ул. Бейбитшилик, д. 18",898.715943152948,900,,0201300047178702,EPSG:32640
557862,02039,Темир (02-039),02039001325,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Каныш Сатпаев, д. 12",839.387495314993,840,,0201300047154703,EPSG:32640
557863,02039,Темир (02-039),02039001774,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Агайынды Жубановтар, д. 3",1937.92774191829,1940,,0201300047158607,EPSG:32640
557864,02039,Темир (02-039),02039001366,"обл. Актюбинская, р-н Темирский, с.о. Темирский, с. Жамбыл, ул. Бирлик, д. 29, кв. 1",932.276393833164,933,,1201300227079229,EPSG:32640
557865,02039,Темир (02-039),02039001181,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абая, д. 13",1882.1887075576,1884,,0201300047149302,EPSG:32640
557866,02039,Темир (02-039),02039001769,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абу Такенов, уч. 45В",695.636162688569,696,,2201600089255606,EPSG:32640
557867,02039,Темир (02-039),02039001482,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абилкайыр Хана, д. 28",1426.84612191964,1428,,0201300047152705,EPSG:32640
557869,02039,Темир (02-039),02039001800,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Сактаган Байшев, ст-е 41",998.119762113285,1000,,0201700065294061,EPSG:32640
557870,02039,Темир (02-039),02039001051,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Алия Молдагулова, д. 11",628.543245969482,630,,0201300047172805,EPSG:32640
557871,02039,Темир (02-039),02039001777,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Бауыржан Момышулы, д. 35",999.023489222593,1000,,0202000153596224,EPSG:32640
557872,02039,Темир (02-039),02039001778,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Санкибай Батыр, уч. 20А",314.541025490047,315,,2201600096187106,EPSG:32640
557873,02039,Темир (02-039),02039001045,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Шокан Уалиханов, д. 3",1328.03258478384,1329,,0201300047169408,EPSG:32640
557874,02039,Темир (02-039),02039001554,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ыбырай Алтынсарин, д. 14А",1686.6688961141,1688,,0201600055445893,EPSG:32640
557875,02039,Темир (02-039),02039001054,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ыбырай Алтынсарин, д. 12",886.290153642073,887,,0201300047141205,EPSG:32640
557876,02039,Темир (02-039),02039001658,"обл. Актюбинская, р-н Темирский, с.о. Темирский",8253.80920784221,8261,,,EPSG:32640
557877,02039,Темир (02-039),02039001659,"обл. Актюбинская, р-н Темирский, с.о. Темирский",7934.87201406176,7942,,,EPSG:32640
557879,02039,Темир (02-039),02039001660,"обл. Актюбинская, р-н Темирский, с.о. Темирский, с. Жамбыл, ул. Бейбитшилик, уч. 4А",29.973952503079,30,,2202222486408747,EPSG:32640
557880,02039,Темир (02-039),02039001661,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Богенбай Батыр, уч. 24",999.145106142466,1000,,2202222486408946,EPSG:32640
557881,02039,Темир (02-039),02039001033,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Толганай, д. 1",2123.30000669702,2125,,0201300047162005,EPSG:32640
557882,02039,Темир (02-039),02039001460,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абилкайыр Хана, д. 1",2127.33186343691,2129,,0201300047151806,EPSG:32640
557883,02039,Темир (02-039),02039001734,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Каныш Сатпаев, д. 15А",999.3954879987,1000,,0201600053710591,EPSG:32640
557884,02039,Темир (02-039),02039001561,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Сайын Балмуханов, д. 18",1177.99816183575,1179,,0201300047171709,EPSG:32640
557885,02039,Темир (02-039),02039001293,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Кожабай Жазыков, д. 20",1526.86397825809,1528,,0201300047156808,EPSG:32640
557886,02039,Темир (02-039),02039001476,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Сайын Балмуханов, д. 3",970.816526206481,972,,0201300047172106,EPSG:32640
557887,02039,Темир (02-039),02039001567,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Бауыржан Момышулы, д. 15",1039.83631824672,1041,,0201300047160305,EPSG:32640
557888,02039,Темир (02-039),02039001631,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Каныш Сатпаев, д. 18",999.129698963021,1000,,0201300047155208,EPSG:32640
557889,02039,Темир (02-039),02039001273,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Кожабай Жазыков, д. 11",1272.27816979314,1273,,0201300047156003,EPSG:32640
557890,02039,Темир (02-039),02039001533,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Санкибай Батыр, д. 28",1157.38823529365,1158,,0201300047146508,EPSG:32640
557891,02039,Темир (02-039),02039001282,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Каныш Сатпаев, д. 22, кв. 1",824.573673177996,825,,1201300222989826,EPSG:32640
557892,02039,Темир (02-039),02039001285,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Каныш Сатпаев, д. 25, кв. 1",721.762833573861,720,,1201300222993027,EPSG:32640
557893,02039,Темир (02-039),02039001381,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Омирбай Нагауов, д. 24",594.676012497147,595,,0201300047148608,EPSG:32640
557894,02039,Темир (02-039),02039001382,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Агайынды Жубановтар, д. 61, кв. 2",848.85079216929,850,,1201300222832826,EPSG:32640
557895,02039,Темир (02-039),02039001384,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Омирбай Нагауов, д. 22",1329.0265574943,1330,,0201300047148502,EPSG:32640
557896,02039,Темир (02-039),02039001385,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Богенбай Батыр, д. 2",1218.4253293704,1220,,0201300047164903,EPSG:32640
557897,02039,Темир (02-039),02039001776,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Динмухамед Конаев, д. 51",1187.37191885186,1188,,0201300236394509,EPSG:32640
557898,02039,Темир (02-039),02039001233,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ыбырай Алтынсарин, д. 29",1677.92009166357,1680,,0201300047142300,EPSG:32640
557899,02039,Темир (02-039),02039001105,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Каныш Сатпаев, д. 13",777.482559505261,778,,0201300047154807,EPSG:32640
557900,02039,Темир (02-039),02039001027,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Кожабай Жазыков, д. 17",1088.25434750799,1089,,0201300047156507,EPSG:32640
557901,02039,Темир (02-039),02039001232,"обл. Актюбинская, р-н Темирский, с.о. Темирский, с. Жамбыл, ул. Бирлик, д. 48",1095.09411712412,1096,,0201300239225002,EPSG:32640
557903,02039,Темир (02-039),02039001234,"обл. Актюбинская, р-н Темирский, с.о. Темирский, с. Жамбыл, ул. Бирлик, д. 37, кв. 1",104.75748090281,104,,1201300227076026,EPSG:32640
557904,02039,Темир (02-039),02039001238,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абилкайыр Хана, д. 7, кв. 5",1266.68182169548,1268,,1201300222968724,EPSG:32640
557905,02039,Темир (02-039),02039001405,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Ыбырай Алтынсарин, д. 5, кв. 2",1696.80445328681,1698,,1201300223048320,EPSG:32640
557906,02039,Темир (02-039),02039001406,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абая, д. 12",729.55758572962,731,,0201300047149201,EPSG:32640
557907,02039,Темир (02-039),02039001408,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абая, д. 5",971.140947466799,970,,0201300047150403,EPSG:32640
557908,02039,Темир (02-039),02039001407,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Агайынды Жубановтар, д. 37",1198.89338821684,1200,,0201300047158908,EPSG:32640
557909,02039,Темир (02-039),02039001483,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Бауыржан Момышулы, д. 4",799.511251028973,800,,0201300047161307,EPSG:32640
557910,02039,Темир (02-039),02039001515,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Динмухамед Конаев, д. 27",829.455695090421,830,,0201300236493606,EPSG:32640
557911,02039,Темир (02-039),02039001569,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абилкайыр Хана, д. 12",1164.19322807229,1165,,0201300047151903,EPSG:32640
557912,02039,Темир (02-039),02039001626,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абая, д. 19Б",1474.11571602099,1475,,0201300238989205,EPSG:32640
557913,02039,Темир (02-039),02039001047,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Санкибай Батыр, д. 1",619.848113099303,620,,0201300047145308,EPSG:32640
557914,02039,Темир (02-039),02039001049,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Сайын Балмуханов, д. 11А",768.220819940458,770,,0201800080426624,EPSG:32640
557915,02039,Темир (02-039),02039001332,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Алия Молдагулова, д. 32, кв. 2",601.571480845269,600,,1201300222850624,EPSG:32640
557916,02039,Темир (02-039),02039001333,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Санкибай Батыр, д. 40",835.361275290894,837,,0201300231802003,EPSG:32640
557917,02039,Темир (02-039),02039001048,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Кожабай Жазыков, д. 7",1120.70897417242,1122,,0201300047157609,EPSG:32640
557919,02039,Темир (02-039),02039001335,"обл. Актюбинская, р-н Темирский, с.о. Темирский, г. Темир, ул. Абая, д. 14",945.066266373561,945,,0201300047149405,EPSG:32640
