gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
5997887,02040,Хромтау (02-040),02040003100,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Шыгынака Берсиева, д. 11А",884.0061609184854,882,,0201300047262402,EPSG:32640
5997888,02040,Хромтау (02-040),020400041349,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, ст-е 14А",159.5338732514861,160,,0201400019267986,EPSG:32640
5997889,02040,Хромтау (02-040),02040001465,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Анисима Конева, д. 9",998.8923905288715,1000,,0201300047305503,EPSG:32640
5997891,02040,Хромтау (02-040),02040004542,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Достык, д. 36, кор. 2",2975.8038239794896,2960,,0201300052372100,EPSG:32640
5997892,02040,Хромтау (02-040),02040003446,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Тахауи Ахтанова, д. 3К",140.5791735918702,140,,0201300241140402,EPSG:32640
5997893,02040,Хромтау (02-040),02040001081,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Дербисалы Беркимбаева, д. 9",1054.4505016786138,1055,,0201300047309602,EPSG:32640
5997895,02040,Хромтау (02-040),02040003471,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Ивана Мишина, д. 33, н.п. 11Б",103.14439162625166,103,,1201400011070659,EPSG:32640
5997896,02040,Хромтау (02-040),02040003206,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Анисима Конева, д. 15",1192.1572375774133,1193,,0201300225276500,EPSG:32640
5997897,02040,Хромтау (02-040),02040003214,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Курмангазы, д. 14",1188.5481988924885,1193,,0201300052844807,EPSG:32640
5997898,02040,Хромтау (02-040),02040003690,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Динмухамеда Конаева, д. 12",1642.9354690234434,1646,,0201300225648102,EPSG:32640
5997899,02040,Хромтау (02-040),02040003198,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Казахстанская, д. 14",1011.9568171312214,1012,,0201300047268004,EPSG:32640
5997900,02040,Хромтау (02-040),02040003079,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Тахауи Ахтанова, д. 53",1918.6929964416227,1920,,0201300047286802,EPSG:32640
5997901,02040,Хромтау (02-040),02040003172,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Юлии Куразовой, д. 20А, кв. 1",1800.446756014291,1800,,1201300588178823,EPSG:32640
5997902,02040,Хромтау (02-040),020400041066,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, д. 3, кв. 62",38.562413705283035,39,,1201300051321920,EPSG:32640
5997903,02040,Хромтау (02-040),02040003731,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Курмангазы, ст-е 27Б",2248.5378679069026,2250,,0201400007047486,EPSG:32640
5997904,02040,Хромтау (02-040),02040003448,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Юлии Куразовой, д. 21",999.361817232889,1000,,0201300047270400,EPSG:32640
5997905,02040,Хромтау (02-040),02040003151,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Спортивная, уч. 2А",2316.4048437903502,2318,,2201400037613818,EPSG:32640
5997906,02040,Хромтау (02-040),02040003600,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Ахмета Байтурсынова, д. 9",1000.7496777247145,1000,,0201300047289703,EPSG:32640
5997907,02040,Хромтау (02-040),020400031427,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Юлии Куразовой, соорж. 1Б",993.9991155256868,994,,0201500034626632,EPSG:32640
5997908,02040,Хромтау (02-040),02040001307,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Александра Пушкина, д. 2, кв. 1",1015.0496112004464,1015,,1201300299232321,EPSG:32640
5997909,02040,Хромтау (02-040),020400042786,"Актюбинская область, Хромтауский район, город Хромтау, улица Алипова, 2",1778.6794810541282,1780,,,EPSG:32640
5997910,02040,Хромтау (02-040),020400031560,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Ивана Дули, уч. 10Б",349.3101842364398,350,,2202100208098815,EPSG:32640
5997911,02040,Хромтау (02-040),02040004484,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, ст-е 4Г",238.14334795102948,238,,0201400011883880,EPSG:32640
5997912,02040,Хромтау (02-040),02040003602,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Ивана Дули, д. 13",767.4718499174496,767,,0201300225828709,EPSG:32640
5997913,02040,Хромтау (02-040),020400031603,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Юлии Куразовой, уч. 19А",435.6791409962046,436,,2201300044664995,EPSG:32640
5997914,02040,Хромтау (02-040),02040003741,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Курмангазы, соорж. 8А",439.5020597769144,439,,0201500043308034,EPSG:32640
5997915,02040,Хромтау (02-040),02040007708,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, д.к. Горняк, лин. 1, ст-е 2",500.5448456520378,500,,0201800078983821,EPSG:32640
5997916,02040,Хромтау (02-040),02040003041,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Курмангазы, д. 15",1099.1032705645036,1100,,0201300052844904,EPSG:32640
5997917,02040,Хромтау (02-040),02040003286,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Анисима Конева, д. 18",1160.9114718674296,1162,,0201300144824600,EPSG:32640
5997918,02040,Хромтау (02-040),020400042113,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Шокана Уалиханова, уч. 1Г",31.976983741326926,32,,2201900180063749,EPSG:32640
5997919,02040,Хромтау (02-040),020400031594,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Шыгынака Берсиева, д. 23А",828.3088060055278,829,,0202247079842150,EPSG:32640
5997920,02040,Хромтау (02-040),02040004501,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, д. 1, кв. 102А",8.952887094642861,9,,1201300236942828,EPSG:32640
5997922,02040,Хромтау (02-040),02040003616,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Тахауи Ахтанова, д. 20А",499.43090223256104,500,,0201300052030706,EPSG:32640
5997923,02040,Хромтау (02-040),02040003611,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Желтоксан, д. 18",449.6728814620815,450,,0201400004818289,EPSG:32640
5997924,02040,Хромтау (02-040),020400071174,"Актюбинская область, Хромтауский район, город Хромтау, садовой общество ""Зеленый друг"", линия 4, участок 170",72.90178147597882,73,,,EPSG:32640
5997925,02040,Хромтау (02-040),020400071176,"Актюбинская область, Хромтауский район, город Хромтау, садовой общество ""Зеленый друг"", линия 4, участок 170",121.10944813039191,121,,,EPSG:32640
5997926,02040,Хромтау (02-040),02040003901,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Ивана Мишина, д. 18",999.8046975815246,1000,,0201300052858302,EPSG:32640
5997927,02040,Хромтау (02-040),02040003223,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Тахауи Ахтанова, д. 86",859.7133438967586,863,,0201300047287704,EPSG:32640
5997928,02040,Хромтау (02-040),02040003284,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Курмангазы, д. 30",613.6192721112695,612,,0201300052847706,EPSG:32640
5997929,02040,Хромтау (02-040),02040001409,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Павла Лахно, д. 6, кв. 1",1774.865431212771,1776,,1201300591649229,EPSG:32640
5997930,02040,Хромтау (02-040),02040003630,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Амантая Алипова, д. 2",926.4700546096597,927,,0201300225508200,EPSG:32640
5997931,02040,Хромтау (02-040),02040003057,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Анисима Конева, д. 5",1095.6379992180493,1096,,0201300725143702,EPSG:32640
5997932,02040,Хромтау (02-040),02040001515,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Анисима Конева, д. 35",965.3258675325468,967,,0201300047304908,EPSG:32640
5997933,02040,Хромтау (02-040),02040003209,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Желтоксан, д. 7",644.3870860508091,667,,0201300052835103,EPSG:32640
5997934,02040,Хромтау (02-040),02040003037,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Амангельды, д. 22",1499.7472924803678,1504,,0201300725188704,EPSG:32640
5997936,02040,Хромтау (02-040),020400031001,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Курмангазы, д. 29А",562.3307074466726,563,,0202000222197026,EPSG:32640
5997938,02040,Хромтау (02-040),020400071054,"Актюбинская область, Хромтауский район, город Хромтау, садовой общество ""Зеленый друг"", линия 4, участок 170",54.19735570014082,54,,,EPSG:32640
5997939,02040,Хромтау (02-040),020400041093,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, уч. 18А",1.0485522674987235,1,,2201400010338018,EPSG:32640
5997940,02040,Хромтау (02-040),02040003063,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Анисима Конева, ст-е 10А",81.09176444137283,81,,0201400007504887,EPSG:32640
5997941,02040,Хромтау (02-040),02040003692,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Тахауи Ахтанова, д. 3А",800.9136570810997,800,,0201300721633204,EPSG:32640
5997942,02040,Хромтау (02-040),020400031472,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Юлии Куразовой, д. 17А",499.534851224471,500,,0201300047270001,EPSG:32640
5997943,02040,Хромтау (02-040),020400031471,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Юлии Куразовой, д. 17",499.53605400370043,500,,0201800074961026,EPSG:32640
5997944,02040,Хромтау (02-040),02040003671,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Юлии Куразовой, д. 11",2345.96742598152,2346,,0201300047269604,EPSG:32640
5997945,02040,Хромтау (02-040),020400041255,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Братьев Жубановых, уч. 60",999.7218416476237,1000,,2201400024290315,EPSG:32640
5997947,02040,Хромтау (02-040),020400031536,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Достык, д. 40В",36.95249179909517,37,,0202000151470922,EPSG:32640
5997948,02040,Хромтау (02-040),02040004210,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, д. 10В",119.57904535979117,119,,0201300052850808,EPSG:32640
5997949,02040,Хромтау (02-040),02040003059,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Дербисалы Беркимбаева, д. 25",1216.4418673825849,1218,,0201300047308703,EPSG:32640
5997950,02040,Хромтау (02-040),020400071042,"Актюбинская область, Хромтауский район, город Хромтау, садовой общество ""Зеленый друг"", линия 4, участок 170",50.929627133138126,51,,,EPSG:32640
5997951,02040,Хромтау (02-040),020400071046,"Актюбинская область, Хромтауский район, город Хромтау, садовой общество ""Зеленый друг"", линия 4, участок 170",58.084275300949116,58,,,EPSG:32640
5997952,02040,Хромтау (02-040),020400071173,"Актюбинская область, Хромтауский район, город Хромтау, садовой общество ""Зеленый друг"", линия 4, участок 170",75.59999362468417,76,,,EPSG:32640
5997953,02040,Хромтау (02-040),02040007953,"Актюбинская область, Хромтауский район, город Хромтау, садовой общество ""Зеленый друг"", линия 4, участок 170",450.84346946784626,451,,,EPSG:32640
5997954,02040,Хромтау (02-040),02040007982,"Актюбинская область, Хромтауский район, город Хромтау, садовой общество ""Зеленый друг"", линия 4, участок 170",215.59989668710767,216,,,EPSG:32640
5997956,02040,Хромтау (02-040),02040004758,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Братьев Жубановых, д. 16",913.1128158456088,914,,0201300052273809,EPSG:32640
5997957,02040,Хромтау (02-040),02040004035,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Братьев Жубановых, д. 18",550.1512298577244,551,,0201300052274203,EPSG:32640
5997958,02040,Хромтау (02-040),02040003688,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Динмухамеда Конаева, д. 9",846.8975251479104,848,,0201300225653801,EPSG:32640
5997960,02040,Хромтау (02-040),02040001625,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Жамбыла, д. 5Б",114.80475084017515,114,,0201300728891807,EPSG:32640
5997961,02040,Хромтау (02-040),02040003968,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Болашак, ст-е 1",995.4145626982527,1000,,0201400004309785,EPSG:32640
5997963,02040,Хромтау (02-040),02040003112,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Дербисалы Беркимбаева, д. 45",536.8489612791134,537,,0201300047309403,EPSG:32640
5997964,02040,Хромтау (02-040),020400041090,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, уч. 11Б",0.9532559712237043,1,,2201400010338311,EPSG:32640
5997965,02040,Хромтау (02-040),020400031008,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Амангельды, уч. 29А",799.5815373368614,800,,2202100214267619,EPSG:32640
5997966,02040,Хромтау (02-040),02040003738,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Акималы Каржауова, д. 50А",480.5895834572466,480,,0201800079904223,EPSG:32640
5997967,02040,Хромтау (02-040),02040003432,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Амантая Алипова, д. 3А",939.7745608874645,940,,0201300144827101,EPSG:32640
5997968,02040,Хромтау (02-040),020400031521,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Курмангазы, уч. 31Г",8.993422382733154,9,,2201900180226848,EPSG:32640
5997969,02040,Хромтау (02-040),02040003118,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Юлии Куразовой, д. 10",927.5689121786969,928,,0201300047269505,EPSG:32640
5997970,02040,Хромтау (02-040),02040003554,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Ивана Мишина, д. 33П",17.277665117757934,17,,0201300283192209,EPSG:32640
5997971,02040,Хромтау (02-040),020400031549,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Амангельды, д. 12А",523.0267661603864,523,,0201700063752063,EPSG:32640
5997972,02040,Хромтау (02-040),02040003186,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Динмухамеда Конаева, д. 11",731.6624994220014,732,,0201300047256406,EPSG:32640
5997973,02040,Хромтау (02-040),02040003134,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Анисима Конева, д. 22",1199.3496248877661,1200,,0201300047303900,EPSG:32640
5997974,02040,Хромтау (02-040),02040003144,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Шыгынака Берсиева, д. 30",682.5030582084833,683,,0201300047263805,EPSG:32640
5997975,02040,Хромтау (02-040),020400042708,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, уч. 11Б",377.81507229430247,378,,2202200222048343,EPSG:32640
5997976,02040,Хромтау (02-040),020400031522,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Юлии Куразовой, уч. 11Г",17.98336199254657,18,,2201900180132746,EPSG:32640
5997977,02040,Хромтау (02-040),020400042138,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Амантая Алипова, уч. 2Г",18.019385036918738,18,,2201900180145446,EPSG:32640
5997978,02040,Хромтау (02-040),020400042121,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, уч. 9Г",31.97192847021231,32,,2201900180064547,EPSG:32640
5997979,02040,Хромтау (02-040),020400042122,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, уч. 18Г",31.970004663953137,32,,2201900180064442,EPSG:32640
5997980,02040,Хромтау (02-040),020400042136,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, уч. 3Т",35.966314631266755,36,,2201900180063647,EPSG:32640
5997981,02040,Хромтау (02-040),020400042128,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Братьев Жубановых, уч. 12Т",31.975022636917956,32,,2201900180059840,EPSG:32640
5997982,02040,Хромтау (02-040),020400031487,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Амантая Алипова, д. 12А",358.34194910599945,359,,0201800078554828,EPSG:32640
5997983,02040,Хромтау (02-040),02040003349,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Казахстанская, д. 16А",888.7430299580662,889,,0201300047268306,EPSG:32640
5997984,02040,Хромтау (02-040),020400041880,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Мухтара Ауезова, д. 3, кв. 3",15.041332596006693,15,,1201300051316029,EPSG:32640
5997985,02040,Хромтау (02-040),020400031465,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Наурыз, зд. 7А",980.0729665052895,990,,0201700070064164,EPSG:32640
5997986,02040,Хромтау (02-040),020400031474,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Ивана Мишина, д. 7Б",520.1184430315269,520,,0201800072764825,EPSG:32640
5997987,02040,Хромтау (02-040),02040003188,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Ахмета Байтурсынова, д. 11",837.6482380503363,837,,0201300047288805,EPSG:32640
5997988,02040,Хромтау (02-040),020400042936,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Шокана Уалиханова, д. 7",753.5511870589842,755,,0201300053004708,EPSG:32640
5997989,02040,Хромтау (02-040),020400042943,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Братьев Жубановых, д. 22",749.5965710369884,750,,0201300053002902,EPSG:32640
5997990,02040,Хромтау (02-040),020400042946,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Братьев Жубановых, д. 24",629.111790793585,623,,0201300052274304,EPSG:32640
5997991,02040,Хромтау (02-040),02040008164,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, д.к. Горняк, лин. 8, уч. 152",399.695510134233,400,,2202200218478744,EPSG:32640
5997992,02040,Хромтау (02-040),02040008124,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, д.к. Горняк, лин. 6, уч. 112",500.00272386845154,500,,2202200221779648,EPSG:32640
5997993,02040,Хромтау (02-040),02040008011,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, д.к. Горняк, ст-е 67",499.6122460417869,500,,0201600050382190,EPSG:32640
5997994,02040,Хромтау (02-040),02040008265,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, д.к. Горняк, лин. 4, уч. 74",499.97786829197736,499.9692635850092,,2202200222471545,EPSG:32640
5997995,02040,Хромтау (02-040),02040001671,"обл. Актюбинская, р-н Хромтауский, г. Хромтау, ул. Дорожная, ст-е 15",1298.47075487909,1300,,0201800071837220,EPSG:32640
