gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
347355,02023,Байганинский (02-023),02023013328,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Казахстан, д. 59",960.770102898087,957,,0201300046152903,EPSG:32640
347356,02023,Байганинский (02-023),02023013329,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 280",1206.64858522989,1193,,0201300046166607,EPSG:32640
347357,02023,Байганинский (02-023),02023013624,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Казахстан, д. 1Д",996.358133599366,1000,,0201400009035388,EPSG:32640
347358,02023,Байганинский (02-023),02023013224,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Казахстан, д. 62",1071.81224444726,1073,,0201300046153206,EPSG:32640
347359,02023,Байганинский (02-023),02023013335,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 109",1240.2121147058,1245,,0201300049551202,EPSG:32640
347360,02023,Байганинский (02-023),02023014920,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Жубана Айжарыкова, д. 11",1594.34736220003,1596,,0201300046186100,EPSG:32640
347361,02023,Байганинский (02-023),02023002129,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский",84017.3547582194,84939,,,EPSG:32640
347362,02023,Байганинский (02-023),02023010227,"обл. Актюбинская, р-н Байганинский, с.о. Жаркамысский",45563266.0686702,45600000.0,,,EPSG:32640
347363,02023,Байганинский (02-023),02023021077,"обл. Актюбинская, р-н Байганинский, с.о. Ащынский",24.817257301728,25,,,EPSG:32640
347364,02023,Байганинский (02-023),02023013318,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 24",1292.24670265402,1293,,0201300050128104,EPSG:32640
347365,02023,Байганинский (02-023),02023014064,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Маншук Маметовой, д. 5",1312.74198856851,1314,,0201300050185505,EPSG:32640
347366,02023,Байганинский (02-023),02023013336,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 184",1444.25535121273,1445,,0201300050015307,EPSG:32640
347367,02023,Байганинский (02-023),02023013337,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 257, кв. 2",1745.75359029035,1750,,1201300168770624,EPSG:32640
347368,02023,Байганинский (02-023),02023013338,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Казахстан, д. 54",1403.67649643664,1405,,0201300046152400,EPSG:32640
347369,02023,Байганинский (02-023),02023013339,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 319",1516.31796016292,1520,,0201300046168601,EPSG:32640
347371,02023,Байганинский (02-023),02023001200,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Кемерши, ул. Орталык, д. 3",989.201842969109,960,,0201300046298206,EPSG:32640
347372,02023,Байганинский (02-023),02023001205,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Кемерши, ул. Каракудык, д. 2",2107.74979886466,2109,,0201300046301209,EPSG:32640
347373,02023,Байганинский (02-023),02023001206,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Жанатан, ул. Жагалау, д. 37",671.752325156859,651,,0201300046307007,EPSG:32640
347374,02023,Байганинский (02-023),02023001204,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Кемерши, ул. Орталык, д. 30",2497.98651354789,2500,,0201300046298305,EPSG:32640
347375,02023,Байганинский (02-023),02023001210,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Жанатан, ул. Жагалау, д. 18",1932.28047365868,1934,,0201300046306003,EPSG:32640
347376,02023,Байганинский (02-023),02023001212,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Жанатан, ул. Каратас, д. 21, кв. 2",963.883741108939,972,,1201300047806624,EPSG:32640
347377,02023,Байганинский (02-023),02023001213,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Жанатан, ул. Жагалау, д. 19",925.967233417923,950,,0201300324190708,EPSG:32640
347378,02023,Байганинский (02-023),02023001214,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Жанатан, ул. Каратас, д. 3",1579.22185317205,1581,,0201300046308501,EPSG:32640
347379,02023,Байганинский (02-023),02023001216,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Булактыколь, ул. Соркол, д. 12, кв. 1",673.891425207961,670,,1201300047810129,EPSG:32640
347380,02023,Байганинский (02-023),02023001217,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Булактыколь, ул. Булак, д. 10, кв. 1",816.764965434413,820,,1201300149162522,EPSG:32640
347381,02023,Байганинский (02-023),02023001218,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Булактыколь, ул. Орталык, д. 16, кв. 2",842.915528984836,840,,1201300049207421,EPSG:32640
347382,02023,Байганинский (02-023),02023001215,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Жанатан, ул. Жагалау, д. 15, кв. 1",4268.7226025984,4272,,1201300047804623,EPSG:32640
347384,02023,Байганинский (02-023),02023001220,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Булактыколь, ул. Соркол, д. 7",849.811782997916,850,,0201300052208603,EPSG:32640
347385,02023,Байганинский (02-023),02023001223,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Булактыколь, ул. Орталык, д. 16, кв. 1",897.53171803373,887,,1201300049207128,EPSG:32640
347386,02023,Байганинский (02-023),02023001224,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Булактыколь, ул. Булак, д. 8",1656.69603919344,1680,,0201300046304309,EPSG:32640
347387,02023,Байганинский (02-023),02023001225,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Булактыколь, ул. Булак, д. 4, кв. 1",1816.01843442783,1800,,1201300149162725,EPSG:32640
347388,02023,Байганинский (02-023),02023019330,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Кораши, ул. Карабулак, д. 5, кв. 1",2480.09149374842,2482,,1201300149022827,EPSG:32640
347389,02023,Байганинский (02-023),02023019331,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Жагалау, д. 13",659.504549023043,660,,0201300046276101,EPSG:32640
347390,02023,Байганинский (02-023),02023019332,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жынгылдытогай, ул. Наркеткен, д. 10, кв. 1",1219.29352326913,1220,,1201300149029721,EPSG:32640
347391,02023,Байганинский (02-023),02023019323,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Бейбитшилик, д. 1",810.182704688027,811,,0201300046260904,EPSG:32640
347392,02023,Байганинский (02-023),02023019333,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Кораши, ул. Достык, д. 10",2248.66314524912,2250,,0201300046283203,EPSG:32640
347393,02023,Байганинский (02-023),02023019334,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жынгылдытогай, ул. Наркеткен, д. 10, кв. 2",743.637891298467,744,,1201300149029825,EPSG:32640
347395,02023,Байганинский (02-023),02023019336,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Тауелсиздик, д. 5",2098.51056345201,2100,,0201300046280107,EPSG:32640
347396,02023,Байганинский (02-023),02023019337,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Жагалау, д. 37",1212.55514101906,1213,,0201300046278404,EPSG:32640
347398,02023,Байганинский (02-023),02023019340,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Болат Жолы, д. 6, кв. 1",890.676591476853,920,,1201300150104328,EPSG:32640
347399,02023,Байганинский (02-023),02023019342,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жынгылдытогай, ул. Наркеткен, д. 9, кв. 2",2482.06734270417,2484,,1201300149029228,EPSG:32640
347400,02023,Байганинский (02-023),02023019572,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Жагалау, д. 39",1000.65155232989,1001,,0201600052099198,EPSG:32640
347401,02023,Байганинский (02-023),02023019343,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Кораши, ул. Карабулак, д. 14",1738.89531404998,1740,,0201300046282200,EPSG:32640
347402,02023,Байганинский (02-023),02023019344,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Кораши, ул. Бирлик, д. 7, кв. 1",2458.00346262721,2460,,1201300149021925,EPSG:32640
347403,02023,Байганинский (02-023),02023018098,"обл. Актюбинская, р-н Байганинский, с.о. Ащынский",11181.141516942,11200,,,EPSG:32640
347405,02023,Байганинский (02-023),02023013307,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 75",1530.18426536756,1531,,0201300046173202,EPSG:32640
347406,02023,Байганинский (02-023),02023019339,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Бейбитшилик, уч. 12А",1493.82653869045,1495,,2201300206038492,EPSG:32640
347407,02023,Байганинский (02-023),020230141231,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Курылыс Учаскеси, д. 1В",1201.46141339833,1200,,0201300306252000,EPSG:32640
347408,02023,Байганинский (02-023),02023019132,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Астана, д. 15, кв. 2",3435.56038855714,3440,,1201300150211426,EPSG:32640
347409,02023,Байганинский (02-023),02023013459,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Казахстан, д. 50А",1758.15007857338,1727,,0201300049807105,EPSG:32640
347411,02023,Байганинский (02-023),02023006160,"обл. Актюбинская, р-н Байганинский, с.о. Копинский",28268.000409494,28300,,,EPSG:32640
347412,02023,Байганинский (02-023),02023018099,,32968.4027818042,33000,,,EPSG:32640
347413,02023,Байганинский (02-023),02023018100,,1584.90090501525,1600,,,EPSG:32640
347414,02023,Байганинский (02-023),02023010165,,309923.353473111,310100,,,EPSG:32640
347415,02023,Байганинский (02-023),02023015199,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Косарал, зимовка Кулакши, д. 1",3550.8820504583,3550,,0201300047893006,EPSG:32640
347416,02023,Байганинский (02-023),02023014140,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Курылыс Учаскеси, д. 18",1388.12388473883,1389,,0201300046203507,EPSG:32640
347417,02023,Байганинский (02-023),02023014800,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Саги Жиенбаева, д. 57",964.030259696462,965,,0201300050187200,EPSG:32640
347418,02023,Байганинский (02-023),02023014802,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Кожабай Жазыкова, д. 50",1501.14899581156,1502,,0201300046197709,EPSG:32640
347419,02023,Байганинский (02-023),02023014803,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Абай Туйыгы, д. 40",1548.34390177327,1549,,0201300046202903,EPSG:32640
347420,02023,Байганинский (02-023),02023014806,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Жагалау, д. 105",933.226793655242,936,,0201400004559588,EPSG:32640
347421,02023,Байганинский (02-023),02023019155,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жынгылдытогай, ул. Наркеткен, д. 14, кв. 1",1033.57427432334,1034,,1201300149030921,EPSG:32640
347422,02023,Байганинский (02-023),02023005110,"Актюбинская область, Байганинский район, Копинский сельский округ, село Ебейти, улица Казахстан, дом №1",2199.94995492321,2204,,,EPSG:32640
347423,02023,Байганинский (02-023),02023005111,"Актюбинская область, Байганинский район, Копинский сельский округ, село Ебейты, улица Бейбитшилик, дом №2 квартира 2",2803.92969485221,2806,,,EPSG:32640
347426,02023,Байганинский (02-023),02023005112,"обл. Актюбинская, р-н Байганинский, с.о. Копинский, с. Ебейти, ул. Жагалау, д. 9",2318.83335370061,2324,,0201300046289202,EPSG:32640
347427,02023,Байганинский (02-023),02023002144,,6037.14551679001,6042,,,EPSG:32640
347429,02023,Байганинский (02-023),02023003124,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Алтай Батыр, ул. Орталык, д. 28",1721.14559949763,1722,,0201300046136404,EPSG:32640
347431,02023,Байганинский (02-023),020230141601,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Жагалау, д. 100А",1230.37034201001,1231,,0201700066399967,EPSG:32640
347432,02023,Байганинский (02-023),02023003125,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 46",696.188979610933,697,,0201300046311002,EPSG:32640
347433,02023,Байганинский (02-023),02023003129,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 37",1529.633265846,1533,,0201300046310603,EPSG:32640
347434,02023,Байганинский (02-023),02023003130,"Актюбинская область, Байганинский район, Сартогайский сельский округ, село Баршакум, улица Жагалау, дом 43, квартира 2",2472.91694924448,2477,,,EPSG:32640
347435,02023,Байганинский (02-023),02023003131,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Алтай Батыр, ул. Орталык, д. 29",659.727320600462,660,,0201300046136509,EPSG:32640
347436,02023,Байганинский (02-023),02023019156,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Койлыбай Боканов, д. 26",2138.61028443529,2143,,0201300046257407,EPSG:32640
347437,02023,Байганинский (02-023),02023003134,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Алтай Батыр, ул. Мектеп, уч. 19",975.496115164292,976,,2201300045277699,EPSG:32640
347438,02023,Байганинский (02-023),02023003136,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 42, кв. 1",1505.93544652801,1507,,1201300149105626,EPSG:32640
347439,02023,Байганинский (02-023),02023016157,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, зимовка Караганды 2, д. 1",1498.23606273368,1500,,0201300265903100,EPSG:32640
347440,02023,Байганинский (02-023),02023019484,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Ален Макыбаев, д. 20",1784.78296711891,1786,,0201300046269909,EPSG:32640
347442,02023,Байганинский (02-023),02023003311,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Алтай Батыр, ул. Сарытогай, д. 28, кв. 2",2161.64306250539,2164,,1201300047904822,EPSG:32640
347443,02023,Байганинский (02-023),02023003102,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Алтай Батыр, ул. Булак, д. 27, кв. 2",1584.68710155757,1559,,1201300047830424,EPSG:32640
347445,02023,Байганинский (02-023),02023012137,"обл. Актюбинская, р-н Байганинский, с.о. Миялинский",19984832.5528408,20000000.0,,,EPSG:32640
347446,02023,Байганинский (02-023),02023014365,"Актюбинская область, Байганинский район, Карауылкельдинский аульный округ, село Карауылкелды, улица М.Маметовой, дом №8 квартира 2",1669.51652818439,1671,,,EPSG:32640
347449,02023,Байганинский (02-023),02023003282,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский",1880.64761120632,1890,,,EPSG:32640
347450,02023,Байганинский (02-023),02023003283,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Алтай Батыр, зимовка Каратобе, д. 2",1204.9257569272,1200,,0201300245231405,EPSG:32640
347451,02023,Байганинский (02-023),02023003284,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 14, кв. 2",607.366515194804,600,,1201300047907620,EPSG:32640
347452,02023,Байганинский (02-023),02023014932,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Динмуханбет Конаева, д. 12",674.982165796595,655,,0201300200726308,EPSG:32640
347453,02023,Байганинский (02-023),02023009081,"обл. Актюбинская, р-н Байганинский, с.о. Жаркамысский, с. Жаркамыс, ул. Жагалау, д. 33",606.582959616948,600,,0201300046250206,EPSG:32640
347454,02023,Байганинский (02-023),02023009082,"обл. Актюбинская, р-н Байганинский, с.о. Жаркамысский, с. Жаркамыс, ул. Орталык, д. 123",1355.69079987659,1357,,0201300046237904,EPSG:32640
347455,02023,Байганинский (02-023),02023003140,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 1",417.217524980108,418,,0201300046309200,EPSG:32640
347456,02023,Байганинский (02-023),02023003141,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 11",1331.83966240256,1334,,0201300046309301,EPSG:32640
347457,02023,Байганинский (02-023),02023003137,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 8",938.60654952737,941,,0201300046311309,EPSG:32640
347458,02023,Байганинский (02-023),02023001297,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Булактыколь, ул. Орталык, д. 13, кв. 1",1457.15466149759,1500,,1201300149132529,EPSG:32640
347459,02023,Байганинский (02-023),02023003142,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 41",1263.79059042513,1264,,0201300046310805,EPSG:32640
347460,02023,Байганинский (02-023),02023003139,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 45",1713.59655928579,1713,,0201300046310902,EPSG:32640
347461,02023,Байганинский (02-023),02023003151,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 49",2495.43404176174,2497,,0201300046311108,EPSG:32640
347462,02023,Байганинский (02-023),02023003144,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, д. 35",1706.94540585175,1710,,0201300046310404,EPSG:32640
347463,02023,Байганинский (02-023),020230141505,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Переезд-1, д. 10",998.602962066702,1000,,0201500037439439,EPSG:32640
347464,02023,Байганинский (02-023),02023003149,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Баршакум, ул. Жагалау, уч. 40",1171.78313772312,1173,,2201300046356095,EPSG:32640
347465,02023,Байганинский (02-023),02023011117,"обл. Актюбинская, р-н Байганинский, с.о. Миялинский",399.898167372925,400,,,EPSG:32640
347466,02023,Байганинский (02-023),02023018074,,99908.5682933553,100000,,,EPSG:32640
347467,02023,Байганинский (02-023),02023013267,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 255",1494.6170943122,1496,,0201300046165409,EPSG:32640
347468,02023,Байганинский (02-023),02023013229,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Казахстан, д. 42",1156.4299641947,1157,,0201300224664509,EPSG:32640
347470,02023,Байганинский (02-023),02023009339,"обл. Актюбинская, р-н Байганинский, с.о. Жаркамысский, с. Жаркамыс, ул. Орталык, д. 127",983.405231860769,983,,0201300046238306,EPSG:32640
347472,02023,Байганинский (02-023),02023013269,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 254",2490.74367261155,2492,,0201300247143209,EPSG:32640
347473,02023,Байганинский (02-023),02023009341,"обл. Актюбинская, р-н Байганинский, с.о. Жаркамысский, с. Жаркамыс, ул. Орталык, уч. 28",2722.00110160142,2769,,2201300049494397,EPSG:32640
347474,02023,Байганинский (02-023),02023013217,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Барак Батыра, д. 99",1345.82225193594,1350,,0201300046149900,EPSG:32640
347475,02023,Байганинский (02-023),020230141043,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Маншук Маметовой, д. 15",1811.19199992823,1813,,0201300050185001,EPSG:32640
347477,02023,Байганинский (02-023),02023013398,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 35",1622.9582888102,1625,,0201300046170307,EPSG:32640
347478,02023,Байганинский (02-023),02023013399,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 90",1758.59522777019,1760,,0201300046174003,EPSG:32640
347479,02023,Байганинский (02-023),02023015161,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Кокбулак, ул. Шили Аша, д. 21, кв. 1",1936.40070077137,1938,,1201300243130621,EPSG:32640
347480,02023,Байганинский (02-023),02023013025,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 56",1943.10264007361,1946,,0201300046172204,EPSG:32640
347481,02023,Байганинский (02-023),02023003119,"обл. Актюбинская, р-н Байганинский, с.о. Сарытогайский, с. Алтай Батыр, ул. Мектеп, д. 2",18096.2518732798,18100,,0201300048688407,EPSG:32640
347482,02023,Байганинский (02-023),02023013263,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Казахстан, д. 53",1351.60880162424,1364,,0201300046152308,EPSG:32640
347483,02023,Байганинский (02-023),02023005222,"обл. Актюбинская, р-н Байганинский, с.о. Копинский, с. Ебейти, ул. Казахстан, д. 6",734.668919143488,734,,0201300046290302,EPSG:32640
347484,02023,Байганинский (02-023),02023015167,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Косарал, ул. Шанак, д. 15",1164.40529550114,1161,,0201300046144302,EPSG:32640
347485,02023,Байганинский (02-023),02023015076,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Косарал, ул. Шанак, д. 24, кв. 2",1644.96491469459,1647,,1201300047978827,EPSG:32640
347486,02023,Байганинский (02-023),020230141067,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Алия Молдагуловой, д. 15",1597.33301165191,1601,,0201300052257201,EPSG:32640
347487,02023,Байганинский (02-023),02023019455,"обл. Актюбинская, р-н Байганинский, с.о. Кольтабанский, с. Жарлы, ул. Ален Макыбаев, д. 7",2466.48438599468,2469,,0201300046271708,EPSG:32640
347488,02023,Байганинский (02-023),020230141599,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Переезд Туйыгы, д. 15",999.492458367491,1000,,0201700065884364,EPSG:32640
347489,02023,Байганинский (02-023),02023013409,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 231",2496.06636583543,2498,,0201300052876905,EPSG:32640
347490,02023,Байганинский (02-023),02023014909,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Тобык Жармаганбетова, д. 36",1006.62301046664,1007,,0201300046193300,EPSG:32640
347491,02023,Байганинский (02-023),02023015328,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Жана Курылыс-3, д. 95",999.291773342027,1000,,0201600049191792,EPSG:32640
347492,02023,Байганинский (02-023),02023013410,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 70",2223.4191842906,2224,,0201300050156001,EPSG:32640
347494,02023,Байганинский (02-023),020230141430,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Жубана Айжарыкова, д. 2А",747.756421818636,750,,0201300728267001,EPSG:32640
347495,02023,Байганинский (02-023),02023014910,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Абай Туйыгы, д. 32",1576.48472138506,1578,,0201300048521405,EPSG:32640
347496,02023,Байганинский (02-023),020230141071,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Абая, д. 10",1092.75109319221,1095,,0201300052443808,EPSG:32640
347498,02023,Байганинский (02-023),02023013294,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Бармак Батыра, д. 194",2372.66886706666,2374,,0201300050015701,EPSG:32640
347499,02023,Байганинский (02-023),020230141259,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Барак Батыра, д. 38Д",598.428569216838,600,,0201300232584903,EPSG:32640
347501,02023,Байганинский (02-023),02023014025,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Саги Жиенбаева, д. 55, кв. 1",1830.49491870872,1832,,1201300241103620,EPSG:32640
347502,02023,Байганинский (02-023),02023014079,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Курмангазы, д. 1",1838.98632665308,1840,,0201300050166000,EPSG:32640
347503,02023,Байганинский (02-023),02023005198,"обл. Актюбинская, р-н Байганинский, с.о. Копинский, с. Ебейти, ул. Бостандык, д. 6",1112.14249705908,1114,,0201300114593607,EPSG:32640
347504,02023,Байганинский (02-023),02023014061,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Жагалау, д. 12",1126.71729359909,1128,,0201300050158102,EPSG:32640
347505,02023,Байганинский (02-023),02023021073,"Актюбинская область, Байганинский район, Кольтабанский сельский округ, разъезд №174",148.742906074443,150,,,EPSG:32640
347506,02023,Байганинский (02-023),02023021074,"Актюбинская область, Байганинский район, Кольтабанский сельский округ, разъезд №174",164.867632373227,165,,,EPSG:32640
347507,02023,Байганинский (02-023),02023021075,"Актюбинская область, Байганинский район",166.06243938737,166,,,EPSG:32640
347508,02023,Байганинский (02-023),02023010246,"обл. Актюбинская, р-н Байганинский, с.о. Жаркамысский",30164770.4733524,30000000.0,,,EPSG:32640
347509,02023,Байганинский (02-023),02023013786,"обл. Актюбинская, р-н Байганинский, с.о. Карауылкелдинский, с. Карауылкелды, ул. Барак Батыра, уч. 87Л",999.112237839218,1000,,2202100214206715,EPSG:32640
347510,02023,Байганинский (02-023),02023010113,"обл. Актюбинская, р-н Байганинский, с.о. Жаркамысский",19319980.8444112,19334883.0,,,EPSG:32640
347511,02023,Байганинский (02-023),02023001149,"обл. Актюбинская, р-н Байганинский, с.о. Кызылбулакский, с. Кемерши, ул. Орталык, д. 16, кв. 1",2325.41271009586,2320,,1201300047821321,EPSG:32640
347512,02023,Байганинский (02-023),02023009517,"обл. Актюбинская, р-н Байганинский, с.о. Жаркамысский, с. Актам, ул. Жагалау, д. 5",998.618045931776,1000,,0201300049455706,EPSG:32640
