gid,district_code,district_name,kad_nomer,address_ru,shape_area,squ,land_id,rka,source_srs
426508,02034,Хромтауский (02-034),02034023041,"обл. Актюбинская, р-н Хромтауский, с.о. Аккудыкский, с. Аккудык",1196.23575899022,1200,,,EPSG:32640
426509,02034,Хромтауский (02-034),02034007449,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Айтеке Би, д. 31А",701.909470809983,700,,0201300047406503,EPSG:32640
426510,02034,Хромтауский (02-034),02034017044,"обл. Актюбинская, р-н Хромтауский, с.о. Табантальский, с. Табантал, ул. Табантал, уч. 20",1482.34788161783,1486,,2201300329082191,EPSG:32640
426511,02034,Хромтауский (02-034),02034017089,"обл. Актюбинская, р-н Хромтауский, с.о. Табантальский, с. Табантал, ул. Табантал, уч. 20",1444.71494055451,1447,,2201300329082191,EPSG:32640
426512,02034,Хромтауский (02-034),02034007066,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Д.Конаева, д. 35А",1802.49393648784,1804,,0201300725224600,EPSG:32640
426513,02034,Хромтауский (02-034),02034015802,"обл. Актюбинская, р-н Хромтауский, с.о. Тассайский, с. Тассай, ул. Тассай, д. 36",1199.70781143392,1200,,0201300048831301,EPSG:32640
426514,02034,Хромтауский (02-034),02034015962,"обл. Актюбинская, р-н Хромтауский, с.о. Тассайский, с. Кокпекти, ул. Желтоксан, д. 28",1345.82660487043,1355,,0201300048839806,EPSG:32640
426515,02034,Хромтауский (02-034),02034007720,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Д.Конаева, д. 72А",1376.10131168739,1379,,0201300229567408,EPSG:32640
426517,02034,Хромтауский (02-034),02034008226,"Актюбинская область, Хромтауский район, станция Жазык, улица Тауелсиздик, дом 25  А",2497.31683098392,2500,,,EPSG:32640
426518,02034,Хромтауский (02-034),02034037191,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский",2499358.19472295,2500000,,,EPSG:32640
426519,02034,Хромтауский (02-034),02034021462,"обл. Актюбинская, р-н Хромтауский, с.о. Коктауский, с. Коктау, ул. Жагалау, д. 29",837.427061792759,836,,0201300230169003,EPSG:32640
426521,02034,Хромтауский (02-034),02034007509,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Д.Конаева, д. 1А",99.4205993088827,100,,0201300229532902,EPSG:32640
426522,02034,Хромтауский (02-034),02034002185,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай",7992442.52749999,8000000,,,EPSG:32640
426523,02034,Хромтауский (02-034),02034007062,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Айтеке Би, д. 57, кв. 2",1542.35171454179,1543,,1201700077118487,EPSG:32640
426524,02034,Хромтауский (02-034),02034015118,"обл. Актюбинская, р-н Хромтауский, с.о. Тассайский, с. Тассай, ул. Тассай, д. 42",1656.23288522317,1658,,0201300048831409,EPSG:32640
426525,02034,Хромтауский (02-034),02034021461,"обл. Актюбинская, р-н Хромтауский, с.о. Коктауский, с. Коктау, ул. В.Комарова, д. 98, кв. 1",2001.22248813985,2000,,1201300588115526,EPSG:32640
426526,02034,Хромтауский (02-034),02034036535,"обл. Актюбинская, р-н Хромтауский, с.о. Богетсайский, с. Богетсай, ул. Турара Рыскулова, д. 11",760.317712619251,760,,0201300223675302,EPSG:32640
426527,02034,Хромтауский (02-034),02034036536,"обл. Актюбинская, р-н Хромтауский, с.о. Богетсайский, с. Богетсай, ул. Турара Рыскулова, д. 9",94.9697192157579,95,,0201300223673509,EPSG:32640
426528,02034,Хромтауский (02-034),02034006071,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу",27710.0332370716,27735,,,EPSG:32640
426530,02034,Хромтауский (02-034),02034017058,"обл. Актюбинская, р-н Хромтауский, с.о. Табантальский, с. Жайлаусай, ул. Жайлаусай, д. 11, кв. 1",2497.40149459138,2500,,1201300223003228,EPSG:32640
426531,02034,Хромтауский (02-034),02034017323,"обл. Актюбинская, р-н Хромтауский, с.о. Табантальский, с. Жайлаусай, ул. Жайлаусай, д. 11, кв. 2",464.207320876607,465,,1201300223003825,EPSG:32640
426532,02034,Хромтауский (02-034),02034015204,"обл. Актюбинская, р-н Хромтауский, с.о. Тассайский, с. Тассай, ул. Абая, уч. 22",1998.31755830044,2000,,2202000201096174,EPSG:32640
426533,02034,Хромтауский (02-034),02034017185,"обл. Актюбинская, р-н Хромтауский, с.о. Табантальский, с. Коптогай",11699.4376634145,11696,,,EPSG:32640
426534,02034,Хромтауский (02-034),02034017186,"обл. Актюбинская, р-н Хромтауский, с.о. Табантальский, с. Коптогай, ул. Коптогай, д. 17",2755.05082855059,2760,,0201300227108009,EPSG:32640
426535,02034,Хромтауский (02-034),02034007389,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Шиловского, д. 13",1165.94706078811,1167,,0201300047387201,EPSG:32640
426536,02034,Хромтауский (02-034),02034007012,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. А.Молдагуловой, д. 2",1000.37558980941,1000,,0201300051827900,EPSG:32640
426537,02034,Хромтауский (02-034),02034007383,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. А.Молдагуловой, д. 28",1103.88449967727,1105,,0201300047398808,EPSG:32640
426538,02034,Хромтауский (02-034),020340071578,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Д.Конаева, д. 48",1072.6530380163,1072,,0201300229547804,EPSG:32640
426540,02034,Хромтауский (02-034),02034021464,"обл. Актюбинская, р-н Хромтауский, с.о. Коктауский, с. Коктау, ул. Гагарина, д. 89",64.0788804443652,64,,0201300247264004,EPSG:32640
426541,02034,Хромтауский (02-034),02034024159,"обл. Актюбинская, р-н Хромтауский, с.о. Аккудыкский",159043.619176528,159100,,,EPSG:32640
426542,02034,Хромтауский (02-034),02034001813,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",849.698413508645,850,,2201300213258591,EPSG:32640
426543,02034,Хромтауский (02-034),02034001814,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",599.305193526305,600,,2201300213258591,EPSG:32640
426544,02034,Хромтауский (02-034),02034001816,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",699.929057646552,700,,2201300213258591,EPSG:32640
426545,02034,Хромтауский (02-034),02034001817,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",800.546589116294,800,,2201300213258591,EPSG:32640
426546,02034,Хромтауский (02-034),02034001066,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Тауелсиздик, уч. 1",339.67002447806,340,,2201300044711895,EPSG:32640
426547,02034,Хромтауский (02-034),02034001067,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Тауелсиздик, д. 3",374.635714573701,375,,0201300227070202,EPSG:32640
426548,02034,Хромтауский (02-034),02034003019,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Ойсылкара, ул. Ойсылкара, уч. 1",997.876996194137,1000,,2201300213682998,EPSG:32640
426549,02034,Хромтауский (02-034),02034003017,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Ойсылкара, ул. Ойсылкара, д. 3",1853.24930616761,1855,,0201300218381109,EPSG:32640
426550,02034,Хромтауский (02-034),02034010105,"обл. Актюбинская, р-н Хромтауский, с.о. Дон, с. Онгар, ул. Акжар, уч. 18",616.004230693657,616,,2201300226460992,EPSG:32640
426551,02034,Хромтауский (02-034),02034010154,"обл. Актюбинская, р-н Хромтауский, с.о. Дон, с. Онгар, ул. Акжар, уч. 13",701.344941467951,702,,2201300332278599,EPSG:32640
426552,02034,Хромтауский (02-034),02034007103,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Достык, д. 4",648.806862480762,650,,0201300047402105,EPSG:32640
426553,02034,Хромтауский (02-034),020340071101,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Шиловского, уч. 19",585.192857350056,584,,2201300044762694,EPSG:32640
426554,02034,Хромтауский (02-034),020340071175,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Шиловского, уч. 19",1660.46367560154,1661,,2201300044762694,EPSG:32640
426555,02034,Хромтауский (02-034),020340071179,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Шиловского, уч. 19",1110.68826348298,1113,,2201300044762694,EPSG:32640
426556,02034,Хромтауский (02-034),020340071163,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Шиловского, уч. 19",1376.94379754761,1377,,2201300044762694,EPSG:32640
426557,02034,Хромтауский (02-034),020340071180,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Шиловского, уч. 19",897.834343175522,898,,2201300044762694,EPSG:32640
426558,02034,Хромтауский (02-034),02034005038,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Ы.Алтынсарина, д. 10",1249.08090171324,1250,,0201300048946800,EPSG:32640
426559,02034,Хромтауский (02-034),02034005036,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Ы.Алтынсарина, уч. 3",699.484863353907,700,,2201300213620596,EPSG:32640
426560,02034,Хромтауский (02-034),02034005035,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Бейбитшилик, ст-е 10",1059.21975621527,1060,,0201500027792735,EPSG:32640
426561,02034,Хромтауский (02-034),02034005037,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Ы.Алтынсарина, д. 34",713.326422817018,714,,0201300048948601,EPSG:32640
426562,02034,Хромтауский (02-034),02034011091,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Копа, ул. Байсеркеша Нурлыбаева, д. 2А",1411.2788633496,1412,,0201300047371606,EPSG:32640
426563,02034,Хромтауский (02-034),02034022263,"обл. Актюбинская, р-н Хромтауский",5528579.49745128,5530000,,,EPSG:32640
426564,02034,Хромтауский (02-034),02034012147,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Копа, п.з. Лиманное, уч. 1",766640.080659268,767098,,2202100212052514,EPSG:32640
426565,02034,Хромтауский (02-034),02034012148,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Копа, п.з. Лиманное, уч. 6",1693766.67609252,1694674,,2202100212053110,EPSG:32640
426566,02034,Хромтауский (02-034),02034017327,"обл. Актюбинская, р-н Хромтауский, с.о. Табантальский, с. Табантал, ул. Табантал, д. 37",906.045630677894,907,,0201300052906700,EPSG:32640
426567,02034,Хромтауский (02-034),02034012149,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Копа, п.з. Лиманное, уч. 7",252346.995072928,252495,,2202100212053213,EPSG:32640
426568,02034,Хромтауский (02-034),02034005931,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Ы.Алтынсарина, уч. 3",1498.88911945795,1500,,2201300213620596,EPSG:32640
426569,02034,Хромтауский (02-034),02034005930,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Ы.Алтынсарина, уч. 3",2498.14756922574,2500,,2201300213620596,EPSG:32640
426570,02034,Хромтауский (02-034),02034005929,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Ы.Алтынсарина, уч. 3",2198.37386122041,2200,,2201300213620596,EPSG:32640
426571,02034,Хромтауский (02-034),02034005927,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Ы.Алтынсарина, уч. 3",2797.91766488143,2800,,2201300213620596,EPSG:32640
426572,02034,Хромтауский (02-034),02034032032,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский",4.9953807974485,5,,,EPSG:32640
426573,02034,Хромтауский (02-034),02034032033,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар",5.22540270179227,5,,,EPSG:32640
426574,02034,Хромтауский (02-034),02034032035,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский",4.94558244056125,4,,,EPSG:32640
426575,02034,Хромтауский (02-034),02034032106,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский",23.3985527794295,23,,,EPSG:32640
426576,02034,Хромтауский (02-034),02034032107,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский",53.0475959758786,53,,,EPSG:32640
426577,02034,Хромтауский (02-034),02034032108,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский",36.0176705260797,36,,,EPSG:32640
426578,02034,Хромтауский (02-034),02034023061,"обл. Актюбинская, р-н Хромтауский, с.о. Аккудыкский, с. Аккудык, ул. Оспанова Курмангали, д. 31",1201.34530471136,1201,,0201300047358103,EPSG:32640
426579,02034,Хромтауский (02-034),02034032109,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский",27.3756428165816,27,,,EPSG:32640
426580,02034,Хромтауский (02-034),020340071054,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Шиловского, уч. 19",81.4569898262063,81,,2201300044762694,EPSG:32640
426581,02034,Хромтауский (02-034),02034001849,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",699.461678763242,700,,2201300213258591,EPSG:32640
426582,02034,Хромтауский (02-034),02034001854,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",1696.13812745768,1696,,2201300213258591,EPSG:32640
426583,02034,Хромтауский (02-034),02034001856,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",1696.14240785849,1700,,2201300213258591,EPSG:32640
426584,02034,Хромтауский (02-034),02034001072,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Мектеп, д. 11",1107.36413392967,1110,,0201300047315304,EPSG:32640
426585,02034,Хромтауский (02-034),02034001836,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",699.930910772352,700,,2201300213258591,EPSG:32640
426586,02034,Хромтауский (02-034),02034001839,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",699.928468567902,700,,2201300213258591,EPSG:32640
426587,02034,Хромтауский (02-034),02034001841,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",701.78847868836,700,,2201300213258591,EPSG:32640
426588,02034,Хромтауский (02-034),02034003862,"Актюбинская обл. Хромтауский р-н., Кудуксайский с/о, с. Ойсылкара ориен.мест., уч. дом",1299.03095852888,1300,,,EPSG:32640
426589,02034,Хромтауский (02-034),02034003863,"Актюбинская обл. Хромтауский р-н., Кудуксайский с/о, с. Ойсылкара ориен.мест., уч. дом",999.044711542246,1000,,,EPSG:32640
426590,02034,Хромтауский (02-034),02034003865,"Актюбинская обл. Хромтауский р-н., Кудуксайский с/о, с. Ойсылкара ориен.мест., уч. дом",699.065406568645,700,,,EPSG:32640
426591,02034,Хромтауский (02-034),02034003008,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Ойсылкара, ул. Ойсылкара, д. 8",900.696077778368,900,,0201300218363609,EPSG:32640
426592,02034,Хромтауский (02-034),02034011923,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Копа, ул. Орь, уч. 3",1215.57906731756,1216,,2201300228837095,EPSG:32640
426593,02034,Хромтауский (02-034),02034036351,"Актюбинская область, Хромтауский район, село Тамды",325.561176370739,324,,,EPSG:32640
426594,02034,Хромтауский (02-034),02034036355,"Актюбинская область, Хромтауский район, село Тамды",5520.39836911265,5525,,,EPSG:32640
426595,02034,Хромтауский (02-034),02034036354,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Тамды, ул. Актобе, д. 30",279.556271008105,280,,0201300246814603,EPSG:32640
426596,02034,Хромтауский (02-034),02034011815,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Копа, ул. Орь, уч. 3",1019.10256525928,1020,,2201300228837095,EPSG:32640
426597,02034,Хромтауский (02-034),02034011814,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Копа, ул. Орь, уч. 3",1167.72184078454,1170,,2201300228837095,EPSG:32640
426598,02034,Хромтауский (02-034),02034011812,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Копа, ул. Орь, уч. 3",399.857745451157,400,,2201300228837095,EPSG:32640
426599,02034,Хромтауский (02-034),02034011807,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Копа, ул. Орь, уч. 3",1146.49221258142,1144,,2201300228837095,EPSG:32640
426600,02034,Хромтауский (02-034),02034011008,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Тамды, ул. Алии Молдагуловой, д. 13, кв. 2",481.211456105433,480,,1201300222836927,EPSG:32640
426601,02034,Хромтауский (02-034),02034011012,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Тамды, ул. Алии Молдагуловой, уч. 10",869.380379191073,868,,2201300044753994,EPSG:32640
426602,02034,Хромтауский (02-034),02034011015,"обл. Актюбинская, р-н Хромтауский, с.о. Копинский, с. Тамды, ул. Алии Молдагуловой, уч. 10",547.237504138106,549,,2201300044753994,EPSG:32640
426603,02034,Хромтауский (02-034),02034019037,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Кудыксай, ул. Наурыз, уч. 52",1444.19634951105,1444,,2201300045434893,EPSG:32640
426604,02034,Хромтауский (02-034),02034019035,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский",1239.31503572002,1240,,,EPSG:32640
426605,02034,Хромтауский (02-034),02034019034,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Кудыксай, ул. Наурыз, уч. 52",1549.13213045341,1551,,2201300045434893,EPSG:32640
426606,02034,Хромтауский (02-034),02034019033,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Кудыксай, ул. Достык, д. 1, кв. 2",719.599022929469,718,,1201300203779520,EPSG:32640
426607,02034,Хромтауский (02-034),02034032110,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский",40.8833336159522,41,,,EPSG:32640
426608,02034,Хромтауский (02-034),02034032111,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский",9.63132358430074,10,,,EPSG:32640
426609,02034,Хромтауский (02-034),02034032112,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский",12.8033839496227,13,,,EPSG:32640
426610,02034,Хромтауский (02-034),02034032113,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский",12.5287535434861,13,,,EPSG:32640
426611,02034,Хромтауский (02-034),02034025222,"обл. Актюбинская, р-н Хромтауский, с. Никельтау, ул. Мектеп, д. 6А",990.763036026459,993,,0201300229401609,EPSG:32640
426612,02034,Хромтауский (02-034),02034010131,"обл. Актюбинская, р-н Хромтауский, с.о. Дон, с. Онгар, ул. Б.Алдиярова, д. 7",1598.23586369756,1665,,0201300232428609,EPSG:32640
426613,02034,Хромтауский (02-034),02034025225,"обл. Актюбинская, р-н Хромтауский, с. Никельтау, ул. Жана Курылыс, д. 4, кв. 1",1366.26650667916,1368,,1201600062929161,EPSG:32640
426614,02034,Хромтауский (02-034),02034015050,"обл. Актюбинская, р-н Хромтауский, с.о. Тассайский, с. Тассай, ул. Тассай, д. 38",2500.8537165024,2500,,0201300227079903,EPSG:32640
426615,02034,Хромтауский (02-034),02034007413,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Д.Конаева, д. 27",2211.87760109046,2211,,0201300047390201,EPSG:32640
426616,02034,Хромтауский (02-034),02034009135,"обл. Актюбинская, р-н Хромтауский, с.о. Дон, с. Онгар, ул. Б.Алдиярова, д. 53",1615.29112144313,1616,,0201300724970603,EPSG:32640
426617,02034,Хромтауский (02-034),02034021174,"обл. Актюбинская, р-н Хромтауский, с.о. Коктобинский, с. Майтобе, ул. Республики, д. 10",1679.0804115066,1677,,0201300047344904,EPSG:32640
426618,02034,Хромтауский (02-034),02034001808,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",1500.24574364683,1500,,2201300213258591,EPSG:32640
426619,02034,Хромтауский (02-034),02034001818,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",800.551127223632,800,,2201300213258591,EPSG:32640
426620,02034,Хромтауский (02-034),02034001820,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",800.546813104743,800,,2201300213258591,EPSG:32640
426621,02034,Хромтауский (02-034),02034001824,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",1001.79307995834,1000,,2201300213258591,EPSG:32640
426622,02034,Хромтауский (02-034),02034001825,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",1198.61398224725,1200,,2201300213258591,EPSG:32640
426623,02034,Хромтауский (02-034),02034001827,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",800.551419396595,800,,2201300213258591,EPSG:32640
426624,02034,Хромтауский (02-034),02034001831,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",699.926300860834,700,,2201300213258591,EPSG:32640
426625,02034,Хромтауский (02-034),02034001834,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",699.92871435842,700,,2201300213258591,EPSG:32640
426626,02034,Хромтауский (02-034),02034001835,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",1001.79445485442,1000,,2201300213258591,EPSG:32640
426627,02034,Хромтауский (02-034),02034003010,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Ойсылкара, ул. Ойсылкара, д. 4А",878.133389844725,879,,0201300245327106,EPSG:32640
426628,02034,Хромтауский (02-034),02034003011,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Ойсылкара, ул. Бейбитшилик, д. 4, кв. 1",1198.75503671731,1200,,1201300222897528,EPSG:32640
426632,02034,Хромтауский (02-034),02034038214,"обл. Актюбинская, р-н Хромтауский",20000800.0185178,20000000.0,,,EPSG:32640
426633,02034,Хромтауский (02-034),02034006473,"обл. Актюбинская, р-н Хромтауский",999147.219685507,1000000,,,EPSG:32640
426634,02034,Хромтауский (02-034),02034010273,"обл. Актюбинская, р-н Хромтауский, с.о. Дон",2518476.38320476,2520000,,,EPSG:32640
426635,02034,Хромтауский (02-034),02034036136,"обл. Актюбинская, р-н Хромтауский, с.о. Богетсайский, с. Богетсай, ул. Айтеке Би, д. 18",1686.5937092519,1687,,0201300223363206,EPSG:32640
426637,02034,Хромтауский (02-034),020340071125,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Шиловского, уч. 19",1705.16449403746,1708,,2201300044762694,EPSG:32640
426638,02034,Хромтауский (02-034),020340071052,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Шиловского, уч. 19",293.445877284202,294,,2201300044762694,EPSG:32640
426639,02034,Хромтауский (02-034),020340071072,"обл. Актюбинская, р-н Хромтауский, с.о. Акжарский, с. Акжар, ул. Шиловского, уч. 19",391.757457307033,392,,2201300044762694,EPSG:32640
426640,02034,Хромтауский (02-034),02034001857,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",2395.61050595326,2400,,2201300213258591,EPSG:32640
426641,02034,Хромтауский (02-034),02034001869,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",797.991902035124,800,,2201300213258591,EPSG:32640
426642,02034,Хромтауский (02-034),02034001870,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",498.450826740984,500,,2201300213258591,EPSG:32640
426643,02034,Хромтауский (02-034),02034001872,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",1198.15309124598,1200,,2201300213258591,EPSG:32640
426644,02034,Хромтауский (02-034),02034001875,"обл. Актюбинская, р-н Хромтауский, с.о. Абайский, с. Абай, ул. Ардагер, уч. 11",599.075790358694,600,,2201300213258591,EPSG:32640
426645,02034,Хромтауский (02-034),02034003004,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Ойсылкара, ул. Бейбитшилик, д. 10",609.178336646398,608,,0201300227501703,EPSG:32640
426646,02034,Хромтауский (02-034),02034003003,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Ойсылкара, ул. Женис, д. 4",496.256142638659,500,,0201300227501108,EPSG:32640
426647,02034,Хромтауский (02-034),02034003023,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Ойсылкара, ул. Ойсылкара, уч. 1",884.954390160745,888,,2201300213682998,EPSG:32640
426648,02034,Хромтауский (02-034),02034003867,"Актюбинская обл. Хромтауский р-н., Кудуксайский с/о, с. Ойсылкара ориен.мест., уч. дом",999.047617036065,1000,,,EPSG:32640
426649,02034,Хромтауский (02-034),02034003026,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Ойсылкара, ул. Ойсылкара, уч. 1",607.24879976686,608,,2201300213682998,EPSG:32640
426650,02034,Хромтауский (02-034),02034013018,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Сарысай, ул. В.Ф.Величко, д. 1",1179.06647244527,1178,,0201300047384700,EPSG:32640
426651,02034,Хромтауский (02-034),02034013019,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Сарысай, ул. А.Молдагуловой, д. 8",1229.01699729216,1232,,0201300047380107,EPSG:32640
426652,02034,Хромтауский (02-034),02034013021,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Сарысай, ул. Биринши Май, д. 20",1408.87922817076,1408,,0201300051808009,EPSG:32640
426653,02034,Хромтауский (02-034),02034013023,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Сарысай, ул. Абая, д. 39",599.519118376521,600,,0201300047381402,EPSG:32640
426654,02034,Хромтауский (02-034),02034015017,"обл. Актюбинская, р-н Хромтауский, с.о. Тассайский, с. Тассай, ул. Орталык, д. 20",2290.5722290749,2289,,0201300227068802,EPSG:32640
426655,02034,Хромтауский (02-034),02034005044,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Ы.Алтынсарина, уч. 3",1299.04600239082,1300,,2201300213620596,EPSG:32640
426656,02034,Хромтауский (02-034),02034005043,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Ы.Алтынсарина, уч. 3",1089.19985872061,1090,,2201300213620596,EPSG:32640
426657,02034,Хромтауский (02-034),02034005042,"обл. Актюбинская, р-н Хромтауский, с.о. Кызылсуский, с. Кызылсу, ул. Ы.Алтынсарина, д. 17",959.300095197767,960,,0201300048946406,EPSG:32640
426660,02034,Хромтауский (02-034),02034019104,"обл. Актюбинская, р-н Хромтауский, с.о. Кудыксайский, с. Кудыксай, ул. Кеной, д. 8",739.728094585342,740,,0201300048090502,EPSG:32640
